ticker,indicator,window_days,outcome_horizon,position_policy,n_events,raw_hit_rate,excess_hit_rate,excess_ci_low,excess_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_directional_excess_pct,median_directional_excess_pct,payoff_ratio,profit_factor,bull_events,bear_events
MU,author_net,3,1D,non_overlapping_same_ticker,23,0.4782608695652174,0.5217391304347826,0.32962737336427406,0.7076284258335335,2.4432942640100595e-05,-0.0011611511984738199,-0.0010278226026735724,0.0003187642349299358,1.0924052939945308,1.0013715194949866,21,2
MU,author_net,3,20D,all_events,21,0.6190476190476191,0.6,0.3865815007622531,0.781193467627183,0.13633179566521342,0.07591124079346767,0.13482037835601207,0.09597645081629164,2.455386817361913,3.9900035782131087,19,2
MU,author_net,3,20D,non_overlapping_same_ticker,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,0.05996156650178105,-0.024589005986896062,0.057891012464420855,-0.024204158414694643,3.091559180414415,1.5457795902072076,5,1
MU,author_net,3,5D,all_events,22,0.5909090909090909,0.5909090909090909,0.3873481847631513,0.7674418380352814,0.01963608373952038,0.06423081239071637,0.019635770468143274,0.05062902623925036,0.9566434009189728,1.3818182457718498,20,2
MU,author_net,3,5D,non_overlapping_same_ticker,17,0.5882352941176471,0.5882352941176471,0.3600544264299978,0.7838894320978518,0.009338153983020044,0.06327295938721744,0.008630148561765628,0.050442123320189935,0.8207418689652131,1.1724883842360188,16,1
MU,author_net,3,60D,all_events,13,0.9230769230769231,0.9230769230769231,0.6668604907890041,0.9862895787574435,0.7947094985109385,0.7728928960876618,0.7443453506719612,0.7184878703449693,1.9271186158501692,23.12542339020203,12,1
MU,author_net,3,60D,non_overlapping_same_ticker,2,1.0,1.0,0.34238022750665303,1,0.8086082624501911,0.8086082624501911,0.7479806298639383,0.7479806298639383,,,2,0
MU,author_net,3,90D,all_events,9,0.8888888888888888,0.875,0.5291118177871464,0.9775825085499433,0.9177905207799785,1.3028776978417267,0.8199275861316966,1.1635134998923613,0.6562554099239009,5.250043279391207,8,1
MU,author_net,3,90D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,0.3665704093765927,0.3665704093765927,0.4120699222863715,0.4120699222863715,,,1,0
MU,author_net,7,1D,all_events,15,0.5333333333333333,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.002021369075623225,0.0058616647127784915,-0.0004188205407743784,0.0015584394671903645,1.0058308073828766,1.1495209227232877,14,1
MU,author_net,7,1D,non_overlapping_same_ticker,15,0.5333333333333333,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.002021369075623225,0.0058616647127784915,-0.0004188205407743784,0.0015584394671903645,1.0058308073828766,1.1495209227232877,14,1
MU,author_net,7,20D,all_events,15,0.6666666666666666,0.6,0.357468301206246,0.8017550385865841,0.11842992115406127,0.07006599547184322,0.1152582160607787,0.09769976281969506,3.4148591766819707,6.829718353363941,14,1
MU,author_net,7,20D,non_overlapping_same_ticker,6,0.8333333333333334,0.6666666666666666,0.299993315138392,0.9032285888942195,0.18119124150108534,0.06308063328579216,0.17493855803264236,0.0726099259423108,3.0471816150209303,15.235908075104652,6,0
MU,author_net,7,5D,all_events,15,0.6,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.008255073818542298,0.026654676258992982,0.011905176944714883,0.03541984814648491,0.79133273549421,1.186999103241315,14,1
MU,author_net,7,5D,non_overlapping_same_ticker,12,0.75,0.6666666666666666,0.39062208887279953,0.8618799089087867,0.04067315795746748,0.05684656372722208,0.04073301088869494,0.06171552952831877,0.8794227121333916,2.6382681364001748,12,0
MU,author_net,7,60D,all_events,12,0.9166666666666666,0.9166666666666666,0.646120088858883,0.9851349055950829,0.7044509033400396,0.7467927856382638,0.6665434700550618,0.6895196881781516,1.736716924877426,19.103886173651684,11,1
MU,author_net,7,60D,non_overlapping_same_ticker,2,1.0,1.0,0.34238022750665303,1,0.49466846279337395,0.49466846279337395,0.4692968101133048,0.4692968101133048,,,2,0
MU,author_net,7,90D,all_events,9,0.8888888888888888,0.875,0.5291118177871464,0.9775825085499433,0.8809440706145301,1.1494347379239467,0.8031220804034686,1.0535075545686303,0.6349271486881558,5.0794171895052465,8,1
MU,author_net,7,90D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,0.8517912428129144,0.8517912428129144,0.8628601125307093,0.8628601125307093,,,1,0
MU,author_net,30,1D,all_events,6,0.6666666666666666,0.6666666666666666,0.299993315138392,0.9032285888942195,0.00794132916208671,0.016121794453755167,0.004019564161869678,0.01058788602750993,0.8961857556957668,1.7923715113915335,5,1
MU,author_net,30,1D,non_overlapping_same_ticker,6,0.6666666666666666,0.6666666666666666,0.299993315138392,0.9032285888942195,0.00794132916208671,0.016121794453755167,0.004019564161869678,0.01058788602750993,0.8961857556957668,1.7923715113915335,5,1
MU,author_net,30,20D,all_events,6,0.6666666666666666,0.5,0.1876163064826506,0.8123836935173494,0.00989740484865916,0.01601483481281374,0.012052065358049332,0.008807054405423231,0.6758697085658374,1.3517394171316748,5,1
MU,author_net,30,20D,non_overlapping_same_ticker,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.015878138329995666,0.07006599547184322,0.022562635092059025,0.10307103709454235,0.6603300723567836,1.3206601447135673,2,1
MU,author_net,30,5D,all_events,6,0.8333333333333334,0.6666666666666666,0.299993315138392,0.9032285888942195,0.012016770731027212,0.031448600463130916,0.015438419209539108,0.03297742510807783,0.2947690799649736,1.4738453998248682,5,1
MU,author_net,30,5D,non_overlapping_same_ticker,6,0.8333333333333334,0.6666666666666666,0.299993315138392,0.9032285888942195,0.012016770731027212,0.031448600463130916,0.015438419209539108,0.03297742510807783,0.2947690799649736,1.4738453998248682,5,1
MU,author_net,30,60D,all_events,6,0.8333333333333334,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.340807654997146,0.5731504485810942,0.3164959335458057,0.5326485487146805,0.6779812173828066,3.3899060869140327,5,1
MU,author_net,30,60D,non_overlapping_same_ticker,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.16523823756864642,-0.16523823756864642,-0.18497609244243296,-0.18497609244243296,0.6137568469429264,0.6137568469429264,1,1
MU,author_net,30,90D,all_events,6,0.8333333333333334,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.8904988789404814,1.0238905518872392,0.8538211211103887,0.9933528798916453,1.2300061517376943,6.150030758688471,5,1
MU,author_net,30,90D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-1.0374682257244534,-1.0374682257244534,-1.0120087274307337,-1.0120087274307337,,,0,1
MU,author_net,90,1D,all_events,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.01643608042729361,-0.02964158314931198,-0.014782993909422282,-0.026598213240159985,0.7754261009224328,0.3877130504612164,2,1
MU,author_net,90,1D,non_overlapping_same_ticker,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.01643608042729361,-0.02964158314931198,-0.014782993909422282,-0.026598213240159985,0.7754261009224328,0.3877130504612164,2,1
MU,author_net,90,20D,all_events,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.09214209964199709,-0.012612536096483828,0.08033745618414394,-0.03794877938483354,5.430380668585419,2.7151903342927093,2,1
MU,author_net,90,20D,non_overlapping_same_ticker,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.14451941751123754,0.14451941751123754,0.13948057396863267,0.13948057396863267,2.945720015363478,2.945720015363478,1,1
MU,author_net,90,5D,all_events,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.05818490865483202,-0.049048751486325703,-0.04898955014246905,-0.059069972006039584,0.2649446394099106,0.1324723197049553,2,1
MU,author_net,90,5D,non_overlapping_same_ticker,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.05818490865483202,-0.049048751486325703,-0.04898955014246905,-0.059069972006039584,0.2649446394099106,0.1324723197049553,2,1
MU,author_net,90,60D,all_events,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.11568421784881038,0.4544964028776979,0.12628975711348409,0.5018399598222434,0.7028082500076738,1.4056165000153475,2,1
MU,author_net,90,60D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.8556176919166245,-0.8556176919166245,-0.8414585588267605,-0.8414585588267605,,,0,1
MU,author_net,90,90D,all_events,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.21065996049795532,0.3665704093765927,0.21695705173881433,0.4120699222863715,0.8045779455330119,1.6091558910660237,2,1
MU,author_net,90,90D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-1.0374682257244534,-1.0374682257244534,-1.0120087274307337,-1.0120087274307337,,,0,1
MU,author_net_shift,1,1D,all_events,4,0.25,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.0004515457298718828,-0.011650437937736235,0.008456762911362622,-0.008613636694915439,2.8865627852784295,0.9621875950928098,1,3
MU,author_net_shift,1,1D,non_overlapping_same_ticker,4,0.25,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.0004515457298718828,-0.011650437937736235,0.008456762911362622,-0.008613636694915439,2.8865627852784295,0.9621875950928098,1,3
MU,author_net_shift,1,20D,all_events,0,,,,,,,,,,,0,0
MU,author_net_shift,1,20D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,author_net_shift,1,5D,all_events,4,0.75,1.0,0.20654931437723745,1,0.05660257830877902,0.10464069362635892,0.07396810057749803,0.07396810057749803,1.0168949107684448,3.0506847323053345,1,3
MU,author_net_shift,1,5D,non_overlapping_same_ticker,2,0.5,,,,0.008564462991199118,0.008564462991199118,,,1.1551432286408947,1.1551432286408947,1,1
MU,author_net_shift,1,60D,all_events,0,,,,,,,,,,,0,0
MU,author_net_shift,1,60D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,author_net_shift,1,90D,all_events,0,,,,,,,,,,,0,0
MU,author_net_shift,1,90D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,author_net_shift,3,1D,all_events,5,0.8,1.0,0.5101091635454027,1,0.0011437308864938878,0.008611410118406937,0.014326431015320579,0.010131286525387861,0.2779564895847282,1.1118259583389127,2,3
MU,author_net_shift,3,1D,non_overlapping_same_ticker,5,0.8,1.0,0.5101091635454027,1,0.0011437308864938878,0.008611410118406937,0.014326431015320579,0.010131286525387861,0.2779564895847282,1.1118259583389127,2,3
MU,author_net_shift,3,20D,all_events,1,0.0,0.0,0,0.7934506856227626,-0.3399538610644717,-0.3399538610644717,-0.3400077846816678,-0.3400077846816678,,,0,1
MU,author_net_shift,3,20D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.3399538610644717,-0.3399538610644717,-0.3400077846816678,-0.3400077846816678,,,0,1
MU,author_net_shift,3,5D,all_events,3,0.0,0.0,0,0.6576197724933469,-0.07187958257430511,-0.08616792249730887,-0.05651225874405036,-0.05651225874405036,,,1,2
MU,author_net_shift,3,5D,non_overlapping_same_ticker,2,0.0,0.0,0,0.7934506856227626,-0.06473541261280324,-0.06473541261280324,-0.03905641691060269,-0.03905641691060269,,,0,2
MU,author_net_shift,3,60D,all_events,0,,,,,,,,,,,0,0
MU,author_net_shift,3,60D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,author_net_shift,3,90D,all_events,0,,,,,,,,,,,0,0
MU,author_net_shift,3,90D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,author_net_shift,7,1D,all_events,10,0.4,0.4,0.16818032970623614,0.6873262302663417,-0.015363930747982934,-0.014042861873106494,-0.017546447361180172,-0.010485397942817776,0.495415303017291,0.33027686867819395,7,3
MU,author_net_shift,7,1D,non_overlapping_same_ticker,10,0.4,0.4,0.16818032970623614,0.6873262302663417,-0.015363930747982934,-0.014042861873106494,-0.017546447361180172,-0.010485397942817776,0.495415303017291,0.33027686867819395,7,3
MU,author_net_shift,7,20D,all_events,8,0.375,0.42857142857142855,0.15821985525146975,0.7495416354723428,-0.06403060280921753,-0.0634475377943775,-0.04025184405101802,-0.021584896417723765,0.9297239140742952,0.5578343484445771,5,3
MU,author_net_shift,7,20D,non_overlapping_same_ticker,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.01606390284619008,-0.19608027890323176,0.0062572767606962065,-0.19532158385870846,1.8064418432709861,0.9032209216354931,2,1
MU,author_net_shift,7,5D,all_events,10,0.4,0.4444444444444444,0.18877852109766452,0.733348706504507,-0.06897572107163952,-0.05398753370753745,-0.04579970632507355,-0.007133596783949647,0.3194576871293118,0.2129717914195412,7,3
MU,author_net_shift,7,5D,non_overlapping_same_ticker,6,0.5,0.6,0.2307242812760128,0.882379225767352,-0.031110730989261537,-0.005665849610291762,0.007706624696130015,0.010741399685729514,0.3914172498427221,0.3914172498427221,5,1
MU,author_net_shift,7,60D,all_events,1,0.0,0.0,0,0.7934506856227626,-2.273823036592617,-2.273823036592617,-2.132225637580256,-2.132225637580256,,,0,1
MU,author_net_shift,7,60D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-2.273823036592617,-2.273823036592617,-2.132225637580256,-2.132225637580256,,,0,1
MU,author_net_shift,7,90D,all_events,0,,,,,,,,,,,0,0
MU,author_net_shift,7,90D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,author_net_shift,30,1D,all_events,12,0.5,0.5,0.236593090512564,0.7634069094874361,-0.004357703566131632,-0.006810403951571675,-0.005564385861014587,-0.005323279702880379,0.5945111192630893,0.5945111192630893,8,4
MU,author_net_shift,30,1D,non_overlapping_same_ticker,12,0.5,0.5,0.236593090512564,0.7634069094874361,-0.004357703566131632,-0.006810403951571675,-0.005564385861014587,-0.005323279702880379,0.5945111192630893,0.5945111192630893,8,4
MU,author_net_shift,30,20D,all_events,9,0.4444444444444444,0.5,0.21521606221387757,0.7847839377861224,0.07311348034808093,-0.036565475877308296,0.07662523083095046,0.03287988322806201,2.2761764398007793,1.8209411518406233,5,4
MU,author_net_shift,30,20D,non_overlapping_same_ticker,5,0.4,0.4,0.11762077423264783,0.769275718723987,-0.0034451535900140717,-0.036565475877308296,-0.016319739647846564,-0.010459537444555744,1.4592346152797036,0.9728230768531357,3,2
MU,author_net_shift,30,5D,all_events,12,0.5833333333333334,0.6,0.31267376973365824,0.8318196702937638,0.011547093894269824,0.034623835326009766,0.023043166778157674,0.05434207422449877,0.9295836531562457,1.3014171144187439,8,4
MU,author_net_shift,30,5D,non_overlapping_same_ticker,11,0.6363636363636364,0.6,0.31267376973365824,0.8318196702937638,0.022633845839156497,0.054090738441100905,0.023043166778157674,0.05434207422449877,0.9787227021752216,1.7127647288066379,7,4
MU,author_net_shift,30,60D,all_events,6,0.6666666666666666,0.6,0.2307242812760128,0.882379225767352,0.2884004901007395,0.17317672967310405,0.08152653877731834,0.09711112891941864,1.050157437707866,2.100314875415732,4,2
MU,author_net_shift,30,60D,non_overlapping_same_ticker,2,0.5,0.0,0,0.7934506856227626,0.21647297748759253,0.21647297748759253,-0.8098006936044223,-0.8098006936044223,1.5413512664738944,1.5413512664738944,1,1
MU,author_net_shift,30,90D,all_events,5,0.6,0.6,0.2307242812760128,0.882379225767352,0.24438062291341378,1.2008837034683917,0.21080044945186766,1.1329747471929599,0.9348871646073715,1.4023307469110573,3,2
MU,author_net_shift,30,90D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-1.021050169570811,-1.021050169570811,-0.9709025898777768,-0.9709025898777768,,,0,1
MU,author_net_shift,90,1D,all_events,8,0.625,0.625,0.30574239460262737,0.8631557141764026,0.00569703332505761,0.00879309783681359,0.004930192937987715,0.003139936153574663,1.1974995659519219,1.9958326099198698,8,0
MU,author_net_shift,90,1D,non_overlapping_same_ticker,8,0.625,0.625,0.30574239460262737,0.8631557141764026,0.00569703332505761,0.00879309783681359,0.004930192937987715,0.003139936153574663,1.1974995659519219,1.9958326099198698,8,0
MU,author_net_shift,90,20D,all_events,7,1.0,1.0,0.6456695649333126,1,0.23375294406727448,0.09932380952380959,0.21872529289667986,0.11821790004114108,,,7,0
MU,author_net_shift,90,20D,non_overlapping_same_ticker,4,1.0,1.0,0.5101091635454027,1,0.2241086017076787,0.05792776578909509,0.21121438422564412,0.0670063165246661,,,4,0
MU,author_net_shift,90,5D,all_events,8,0.625,0.8571428571428571,0.4868721707256811,0.9743203756552565,0.03889456681301941,0.061847881673773974,0.06602727069146941,0.08791409569799125,1.2590565591817509,2.0984275986362513,8,0
MU,author_net_shift,90,5D,non_overlapping_same_ticker,7,0.7142857142857143,1.0,0.6096657120978346,1,0.05815433486113782,0.0737643504531722,0.08909809268781754,0.09160946680702059,1.2691301466565266,3.1728253666413164,7,0
MU,author_net_shift,90,60D,all_events,4,1.0,1.0,0.5101091635454027,1,1.0264418559789186,1.1031207709484534,0.9409641502134365,1.0081946540562015,,,4,0
MU,author_net_shift,90,60D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,0.1403411175683833,0.1403411175683833,0.12398648016790981,0.12398648016790981,,,1,0
MU,author_net_shift,90,90D,all_events,2,1.0,1.0,0.34238022750665303,1,1.5360101528845433,1.5360101528845433,1.4671438201014646,1.4671438201014646,,,2,0
MU,author_net_shift,90,90D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,1.0453087457241939,1.0453087457241939,0.9872067444330384,0.9872067444330384,,,1,0
MU,high_low_divergence,1,1D,all_events,3,0.3333333333333333,0.5,0.09453120573423074,0.9054687942657693,-0.014914821028276607,-0.01665204060627734,-0.009465864782111366,-0.009465864782111366,0.16541066662480372,0.08270533331240186,0,3
MU,high_low_divergence,1,1D,non_overlapping_same_ticker,3,0.3333333333333333,0.5,0.09453120573423074,0.9054687942657693,-0.014914821028276607,-0.01665204060627734,-0.009465864782111366,-0.009465864782111366,0.16541066662480372,0.08270533331240186,0,3
MU,high_low_divergence,1,20D,all_events,1,0.0,0.0,0,0.7934506856227626,-0.41939302406269774,-0.41939302406269774,-0.41225706016387886,-0.41225706016387886,,,0,1
MU,high_low_divergence,1,20D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.41939302406269774,-0.41939302406269774,-0.41225706016387886,-0.41225706016387886,,,0,1
MU,high_low_divergence,1,5D,all_events,2,0.0,0.0,0,0.7934506856227626,-0.13918856468292318,-0.13918856468292318,-0.24317153667729374,-0.24317153667729374,,,0,2
MU,high_low_divergence,1,5D,non_overlapping_same_ticker,2,0.0,0.0,0,0.7934506856227626,-0.13918856468292318,-0.13918856468292318,-0.24317153667729374,-0.24317153667729374,,,0,2
MU,high_low_divergence,1,60D,all_events,0,,,,,,,,,,,0,0
MU,high_low_divergence,1,60D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,high_low_divergence,1,90D,all_events,0,,,,,,,,,,,0,0
MU,high_low_divergence,1,90D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,high_low_divergence,3,1D,all_events,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,0.002391017210848815,-0.010553010669553498,0.002845507494305529,-0.013168359543588193,2.3062077726096915,1.1531038863048457,4,2
MU,high_low_divergence,3,1D,non_overlapping_same_ticker,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,0.002391017210848815,-0.010553010669553498,0.002845507494305529,-0.013168359543588193,2.3062077726096915,1.1531038863048457,4,2
MU,high_low_divergence,3,20D,all_events,6,0.6666666666666666,0.5,0.1876163064826506,0.8123836935173494,0.082669160430967,0.044045349824330005,0.06678926652522295,0.012828168289918396,1.0502587324177899,2.1005174648355798,4,2
MU,high_low_divergence,3,20D,non_overlapping_same_ticker,3,1.0,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.12178724900945422,0.05227094064226989,0.09803097821139999,0.047241232997560556,,,2,1
MU,high_low_divergence,3,5D,all_events,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.079187192863172,-0.13807421367356165,-0.0663999058595003,-0.10212391246124769,0.6545243945660151,0.32726219728300754,4,2
MU,high_low_divergence,3,5D,non_overlapping_same_ticker,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.079187192863172,-0.13807421367356165,-0.0663999058595003,-0.10212391246124769,0.6545243945660151,0.32726219728300754,4,2
MU,high_low_divergence,3,60D,all_events,2,1.0,1.0,0.34238022750665303,1,1.1843341272727987,1.1843341272727987,1.08278365686077,1.08278365686077,,,2,0
MU,high_low_divergence,3,60D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,1.3953349212122639,1.3953349212122639,1.2551370699198483,1.2551370699198483,,,1,0
MU,high_low_divergence,3,90D,all_events,0,,,,,,,,,,,0,0
MU,high_low_divergence,3,90D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,high_low_divergence,7,1D,all_events,5,0.4,0.6,0.2307242812760128,0.882379225767352,0.005769122492333789,-0.004298502171408147,0.00558977975635786,0.004430449791197999,2.150997390652272,1.4339982604348482,5,0
MU,high_low_divergence,7,1D,non_overlapping_same_ticker,5,0.4,0.6,0.2307242812760128,0.882379225767352,0.005769122492333789,-0.004298502171408147,0.00558977975635786,0.004430449791197999,2.150997390652272,1.4339982604348482,5,0
MU,high_low_divergence,7,20D,all_events,5,0.8,0.6,0.2307242812760128,0.882379225767352,0.2704076270743715,0.07591124079346767,0.2244615797674676,0.007886825675577969,11.0429423441106,44.1717693764424,5,0
MU,high_low_divergence,7,20D,non_overlapping_same_ticker,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.18489909729885853,0.07591124079346767,0.15215454345903986,0.007886825675577969,9.355986725888387,18.711973451776775,3,0
MU,high_low_divergence,7,5D,all_events,5,0.4,0.4,0.11762077423264783,0.769275718723987,0.017906126965216363,-0.10090124008753576,0.026097486775694456,-0.07894699528045723,1.8561757610153455,1.2374505073435638,5,0
MU,high_low_divergence,7,5D,non_overlapping_same_ticker,4,0.5,0.5,0.15003898915214947,0.8499610108478506,0.06281783922019532,0.030689147748485968,0.06394706588012761,0.038223965708707064,2.1670270198823287,2.1670270198823287,4,0
MU,high_low_divergence,7,60D,all_events,3,1.0,1.0,0.4385029682449546,1,1.1985410742799496,1.3098336353154338,1.0898143633255446,1.180786646868473,,,3,0
MU,high_low_divergence,7,60D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,1.3098336353154338,1.3098336353154338,1.180786646868473,1.180786646868473,,,1,0
MU,high_low_divergence,7,90D,all_events,0,,,,,,,,,,,0,0
MU,high_low_divergence,7,90D,non_overlapping_same_ticker,0,,,,,,,,,,,0,0
MU,high_low_divergence,30,1D,all_events,3,0.3333333333333333,0.6666666666666666,0.2076596008020477,0.9385080552796037,-0.0024463879764668275,-0.0012684836184400083,-0.003449676885624031,0.004638640021751961,1.8171766842401826,0.9085883421200913,1,2
MU,high_low_divergence,30,1D,non_overlapping_same_ticker,3,0.3333333333333333,0.6666666666666666,0.2076596008020477,0.9385080552796037,-0.0024463879764668275,-0.0012684836184400083,-0.003449676885624031,0.004638640021751961,1.8171766842401826,0.9085883421200913,1,2
MU,high_low_divergence,30,20D,all_events,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.08122355470121582,-0.3178333542792511,-0.11523342931161425,-0.31550753624543937,1.357711996208387,0.6788559981041935,1,2
MU,high_low_divergence,30,20D,non_overlapping_same_ticker,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.03708134508780181,0.03708134508780181,-0.015096375844701693,-0.015096375844701693,1.1681980065202413,1.1681980065202413,1,1
MU,high_low_divergence,30,5D,all_events,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.029207582420439786,-0.06056103218324149,0.01694739600721129,-0.05604295989408481,3.190156859162604,1.595078429581302,1,2
MU,high_low_divergence,30,5D,non_overlapping_same_ticker,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.029207582420439786,-0.06056103218324149,0.01694739600721129,-0.05604295989408481,3.190156859162604,1.595078429581302,1,2
MU,high_low_divergence,30,60D,all_events,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.5556043207496452,-0.155743370617067,0.47376423947164353,-0.20326274032037972,6.842331868355757,3.4211659341778784,1,2
MU,high_low_divergence,30,60D,non_overlapping_same_ticker,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.9112781664330013,0.9112781664330013,0.8122777293676552,0.8122777293676552,4.421416133925619,4.421416133925619,1,1
MU,high_low_divergence,30,90D,all_events,2,0.0,0.0,0,0.6576197724933469,-1.2636643759096124,-1.2636643759096124,-1.194958345866904,-1.194958345866904,,,0,2
MU,high_low_divergence,30,90D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-1.08919251957089,-1.08919251957089,-1.0393475084584791,-1.0393475084584791,,,0,1
MU,high_low_divergence,90,1D,all_events,1,1.0,1.0,0.20654931437723745,1,0.0020205664802454004,0.0020205664802454004,0.0033218502185851095,0.0033218502185851095,,,0,1
MU,high_low_divergence,90,1D,non_overlapping_same_ticker,1,1.0,1.0,0.20654931437723745,1,0.0020205664802454004,0.0020205664802454004,0.0033218502185851095,0.0033218502185851095,,,0,1
MU,high_low_divergence,90,20D,all_events,1,0.0,0.0,0,0.7934506856227626,-0.40396896987191067,-0.40396896987191067,-0.4018342796944099,-0.4018342796944099,,,0,1
MU,high_low_divergence,90,20D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.40396896987191067,-0.40396896987191067,-0.4018342796944099,-0.4018342796944099,,,0,1
MU,high_low_divergence,90,5D,all_events,1,0.0,0.0,0,0.7934506856227626,-0.06213241926754476,-0.06213241926754476,-0.0564155435182101,-0.0564155435182101,,,0,1
MU,high_low_divergence,90,5D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.06213241926754476,-0.06213241926754476,-0.0564155435182101,-0.0564155435182101,,,0,1
MU,high_low_divergence,90,60D,all_events,1,0.0,0.0,0,0.7934506856227626,-0.6029947681760781,-0.6029947681760781,-0.6382902619328406,-0.6382902619328406,,,0,1
MU,high_low_divergence,90,60D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.6029947681760781,-0.6029947681760781,-0.6382902619328406,-0.6382902619328406,,,0,1
MU,high_low_divergence,90,90D,all_events,1,0.0,0.0,0,0.7934506856227626,-0.9563774129532747,-0.9563774129532747,-0.9027031140381654,-0.9027031140381654,,,0,1
MU,high_low_divergence,90,90D,non_overlapping_same_ticker,1,0.0,0.0,0,0.7934506856227626,-0.9563774129532747,-0.9563774129532747,-0.9027031140381654,-0.9027031140381654,,,0,1
MU,weighted_net,1,1D,all_events,22,0.4090909090909091,0.42857142857142855,0.2446996892537596,0.6345344563069328,-0.006155560969223822,-0.006303940310216305,-0.008442908452050413,-0.006879484911767486,0.8905786023144633,0.6165544169869361,21,1
MU,weighted_net,1,1D,non_overlapping_same_ticker,22,0.4090909090909091,0.42857142857142855,0.2446996892537596,0.6345344563069328,-0.006155560969223822,-0.006303940310216305,-0.008442908452050413,-0.006879484911767486,0.8905786023144633,0.6165544169869361,21,1
MU,weighted_net,1,20D,all_events,19,0.5789473684210527,0.6111111111111112,0.3861904160223791,0.7969475342783638,0.21578574385520793,0.1342550410014658,0.21084097542471736,0.1805581770699035,4.321389973412458,5.94191121344213,18,1
MU,weighted_net,1,20D,non_overlapping_same_ticker,7,0.42857142857142855,0.5,0.1876163064826506,0.8123836935173494,0.19224327283188355,-0.012612536096483828,0.21156898034338514,0.21263489513933576,12.18200788794963,9.136505915962223,7,0
