strategy,rank_band_pct,window_days,holding_days,position_mode,condition,execution_filter,n_input_events,full_n_trades,full_trading_days,full_annualized_return,full_total_return,full_sharpe,full_max_drawdown,full_hit_rate,full_exposure,full_benchmark_annualized_return,early_n_trades,early_trading_days,early_annualized_return,early_total_return,early_sharpe,early_max_drawdown,early_hit_rate,early_exposure,early_benchmark_annualized_return,late_n_trades,late_trading_days,late_annualized_return,late_total_return,late_sharpe,late_max_drawdown,late_hit_rate,late_exposure,late_benchmark_annualized_return,min_half_annualized_return
bottom_contrarian,25,10,20,short_only,all,unfiltered,413,287,237,-0.166950665906191,-0.15784369891979966,-0.3192618164165759,-0.3704898530047893,0.519163763066202,0.9620253164556962,0.1997291534303105,78,119,-0.25120918277534376,-0.1276912260988604,-0.6785301147055104,-0.22920360784257188,0.5128205128205128,0.9243697478991597,0.21040479158186742,174,118,-0.034008882335408,-0.016071342283837664,0.13784972526656664,-0.33001224879031565,0.5229885057471264,0.9745762711864406,0.17273788205048435,-0.25120918277534376
bottom_contrarian,25,10,40,long_short,all,unfiltered,377,194,237,0.03942429976247053,0.0370347042583028,0.2798090768100963,-0.18321622990665676,0.5515463917525774,0.9957805907172996,0.1997291534303105,58,119,0.06116084739277894,0.028429353935685464,0.36485119161669405,-0.13434671508768536,0.5862068965517241,0.9831932773109243,0.21040479158186742,94,118,0.33066666020564695,0.14313081153594065,1.0136316886252805,-0.17301556865910417,0.5319148936170213,0.9915254237288136,0.17273788205048435,0.06116084739277894
bottom_contrarian,25,10,40,long_only,all,unfiltered,47,32,237,0.08544866245405758,0.08016397127565544,0.40719864757561536,-0.28174979023499114,0.5625,0.9535864978902954,0.1997291534303105,8,119,-0.17384973342326038,-0.08623727278369986,-0.3596812456362241,-0.20532364728354147,0.625,0.9831932773109243,0.21040479158186742,20,118,0.23324824638905373,0.10315048693387907,0.6911121201640699,-0.24227258456715783,0.55,0.9067796610169492,0.17273788205048435,-0.17384973342326038
bottom_contrarian,25,10,40,short_only,all,unfiltered,330,186,237,-0.16967237138667102,-0.1604316328825831,-0.33159069203451025,-0.32873235156859937,0.5053763440860215,0.9957805907172996,0.1997291534303105,52,119,0.0015818187147231821,0.000746658396073574,0.14640152053412803,-0.1784657160619092,0.5769230769230769,0.9831932773109243,0.21040479158186742,93,118,-0.1357535812433931,-0.06603564964000075,-0.1738854440866117,-0.3287323515685999,0.45161290322580644,0.9915254237288136,0.17273788205048435,-0.1357535812433931
bottom_contrarian,25,10,60,long_short,all,unfiltered,309,140,237,0.04139898542734599,0.038887474913197106,0.284482382473646,-0.26329491895876533,0.6214285714285714,0.9957805907172996,0.1997291534303105,43,119,0.11118112175113826,0.05104334258687149,0.5398548707496048,-0.12426045773316607,0.6976744186046512,0.9831932773109243,0.21040479158186742,46,118,0.4267213214696446,0.18105444965959294,1.3512248023785922,-0.24967607472059117,0.5652173913043478,0.9491525423728814,0.17273788205048435,0.11118112175113826
bottom_contrarian,25,10,60,long_only,all,unfiltered,43,30,237,0.13693969918378168,0.1282873708407848,0.5202531608975004,-0.2574987557814379,0.6333333333333333,0.9704641350210971,0.1997291534303105,7,119,-0.00039069097918220663,-0.00018451198721847195,0.16692607832021994,-0.17891851950537685,0.7142857142857143,0.8151260504201681,0.21040479158186742,18,118,0.27921361473181827,0.12221616003425972,0.7270318780006086,-0.2360657566638733,0.6666666666666666,0.940677966101695,0.17273788205048435,-0.00039069097918220663
bottom_contrarian,25,10,60,short_only,all,unfiltered,266,133,237,-0.08676283703812504,-0.08181584925527174,-0.07338919813678366,-0.381408486621153,0.5789473684210527,0.9957805907172996,0.1997291534303105,39,119,0.0534400503674437,0.024889071198428647,0.32137083201314853,-0.16809644574090565,0.6666666666666666,0.9831932773109243,0.21040479158186742,44,118,-0.016242458574928342,-0.007638715139026031,0.14784827733188946,-0.3789892343298208,0.45454545454545453,0.9491525423728814,0.17273788205048435,-0.016242458574928342
bottom_contrarian,25,10,90,long_short,all,unfiltered,242,101,237,-0.12171602214694766,-0.1149047254840021,-0.32512525793151437,-0.22864923855678532,0.5643564356435643,0.9915611814345991,0.1997291534303105,10,119,-0.17261033196656383,-0.08559018831036991,-1.3738205374906258,-0.08907431969583235,0.4,1.0,0.21040479158186742,21,118,0.035556983243951734,0.01649509303448271,0.26344695290786746,-0.1897217067458945,0.5714285714285714,0.9491525423728814,0.17273788205048435,-0.17261033196656383
bottom_contrarian,25,10,90,long_only,all,unfiltered,32,22,237,-0.28427329954187974,-0.26988172692686285,-0.5872849662412281,-0.40077548137897157,0.4090909090909091,0.9873417721518988,0.1997291534303105,5,119,-0.045404370506486935,-0.021703968266725604,-0.04506575439051693,-0.14298488699532474,0.4,0.9831932773109243,0.21040479158186742,10,118,-0.4771325875762883,-0.26186510366221294,-0.7971725429688588,-0.4007754813789717,0.4,0.9745762711864406,0.17273788205048435,-0.4771325875762883
bottom_contrarian,25,10,90,short_only,all,unfiltered,210,94,237,-0.20476941719521768,-0.19384954203203142,-0.5179956901025248,-0.29728705350516804,0.5531914893617021,0.9915611814345991,0.1997291534303105,5,119,-0.3208518023142225,-0.16699055129889917,-1.302350836076252,-0.19216945429607468,0.4,1.0,0.21040479158186742,21,118,-0.1770159212320188,-0.08718723862351108,-0.37528285221469676,-0.3130911865095495,0.47619047619047616,0.9491525423728814,0.17273788205048435,-0.3208518023142225
bottom_contrarian,25,10,120,long_short,all,unfiltered,154,75,237,-0.03397410472905005,-0.0319845387583374,0.060561395501074665,-0.3806305414432418,0.5866666666666667,0.9957805907172996,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,10,120,long_only,all,unfiltered,12,11,237,0.035318992061605714,0.0331821828354637,0.26755274565681425,-0.2491985711872179,0.5454545454545454,0.9662447257383966,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,10,120,short_only,all,unfiltered,142,70,237,-0.06486699274865193,-0.06112643005326612,0.0002101937839546503,-0.3916294115703296,0.6,0.9957805907172996,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,10,180,long_short,all,unfiltered,54,42,237,0.005705789185068921,0.005365249452266685,0.1594224973431513,-0.24463843046962375,0.6428571428571429,0.9831223628691983,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,10,180,long_only,all,unfiltered,7,7,237,0.055116786116432115,0.05175260398345527,0.32655190770148035,-0.21031391952205425,0.5714285714285714,0.9156118143459916,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,10,180,short_only,all,unfiltered,47,38,237,-0.044395823403137746,-0.041809268911494835,0.03968536053803872,-0.2908631139472335,0.631578947368421,0.9831223628691983,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,14,1,long_short,all,unfiltered,671,671,237,-0.09858741080066713,-0.09300114861280673,0.14638253038436846,-0.5067097332962103,0.5380029806259314,0.7257383966244726,0.1997291534303105,170,119,-0.13707152959492008,-0.06724867048857097,-0.30615489569991555,-0.2371278364584789,0.6,0.5798319327731093,0.21040479158186742,501,118,-0.05803877944673186,-0.027609157242075466,0.33283254180277355,-0.5067097332962105,0.5169660678642715,0.8728813559322034,0.17273788205048435,-0.13707152959492008
bottom_contrarian,25,14,1,long_only,all,unfiltered,65,65,237,-0.028276460220043043,-0.026615944321113916,0.03750226296487069,-0.17056863839254943,0.5692307692307692,0.20675105485232068,0.1997291534303105,13,119,-0.09807443327400789,-0.04757539301611924,-0.8610932751309697,-0.10279068583043105,0.46153846153846156,0.10084033613445378,0.21040479158186742,52,118,0.04758455863553146,0.022006412414500076,0.3148615029183161,-0.17056863839254965,0.5961538461538461,0.3135593220338983,0.17273788205048435,-0.09807443327400789
bottom_contrarian,25,14,1,short_only,all,unfiltered,606,606,237,-0.18169805033211606,-0.17187232009214448,0.01836902821665558,-0.48344352027959325,0.5346534653465347,0.6919831223628692,0.1997291534303105,157,119,-0.05802703921111474,-0.02783412398114049,-0.02981285388124656,-0.20095508539570206,0.6114649681528662,0.5630252100840336,0.21040479158186742,449,118,-0.28997976159073435,-0.1481621600429528,0.03812509374363979,-0.48344352027959336,0.5077951002227171,0.8220338983050848,0.17273788205048435,-0.28997976159073435
bottom_contrarian,25,14,3,long_short,all,unfiltered,610,594,237,-0.03796286758900003,-0.03574406389298479,0.11620488723925163,-0.2733604946803636,0.5303030303030303,0.919831223628692,0.1997291534303105,159,119,-0.05510008866054639,-0.026408818187734995,-0.02970595721305323,-0.1534961983190828,0.5345911949685535,0.8487394957983193,0.21040479158186742,427,118,-0.005079685871464457,-0.0023818038240421835,0.2396079797342664,-0.27336049468036383,0.5292740046838408,0.9915254237288136,0.17273788205048435,-0.05510008866054639
bottom_contrarian,25,14,3,long_only,all,unfiltered,61,59,237,-0.4159378076138218,-0.39694025642023556,-0.5977138641122657,-0.5944611429040241,0.4576271186440678,0.45147679324894513,0.1997291534303105,12,119,-0.013213929486756149,-0.006261817428786065,0.04173691480124526,-0.09787799686387177,0.4166666666666667,0.25210084033613445,0.21040479158186742,46,118,-0.6705885971558521,-0.4054625732794207,-0.942814980406911,-0.5944611429040242,0.45652173913043476,0.6271186440677966,0.17273788205048435,-0.6705885971558521
bottom_contrarian,25,14,3,short_only,all,unfiltered,549,541,237,-0.057191195142413775,-0.05388041477555694,0.11138604204133329,-0.2772496737695721,0.5360443622920518,0.9071729957805907,0.1997291534303105,148,119,-0.18012261536513585,-0.08952019519516674,-0.434192480543724,-0.1928185450399138,0.5405405405405406,0.8319327731092437,0.21040479158186742,386,118,0.11783382447534563,0.053544387325320075,0.47156128576299705,-0.2772496737695719,0.5362694300518135,0.9830508474576272,0.17273788205048435,-0.18012261536513585
bottom_contrarian,25,14,5,long_short,all,unfiltered,569,528,237,-0.3064534199268587,-0.2911808892925478,-0.7746333646735729,-0.38577486093892843,0.5056818181818182,0.9578059071729957,0.1997291534303105,148,119,-0.5746009580277646,-0.3321030474681138,-1.8589963172034314,-0.34677431044947593,0.47297297297297297,0.9327731092436975,0.21040479158186742,368,118,-0.09254690110737784,-0.04445529843878537,-0.06437450351917909,-0.27331951849531744,0.5163043478260869,0.9830508474576272,0.17273788205048435,-0.5746009580277646
bottom_contrarian,25,14,5,long_only,all,unfiltered,61,56,237,-0.06592389344502902,-0.06212442956858255,0.20594950589639271,-0.5123426670176305,0.6071428571428571,0.5949367088607594,0.1997291534303105,12,119,0.39662958489057054,0.17087513785332709,1.334004838486619,-0.08738316292219006,0.6666666666666666,0.3865546218487395,0.21040479158186742,43,118,-0.412592252768634,-0.22051980773830837,-0.2556054961978444,-0.5123426670176305,0.5813953488372093,0.7711864406779662,0.17273788205048435,-0.412592252768634
bottom_contrarian,25,14,5,short_only,all,unfiltered,508,485,237,-0.3598704209289486,-0.34264560882118733,-0.8132558227015452,-0.44889937390574663,0.49896907216494846,0.9578059071729957,0.1997291534303105,139,119,-0.6093308587071297,-0.35843126772719125,-1.9481565365233264,-0.3618992075079218,0.460431654676259,0.9327731092436975,0.21040479158186742,335,118,-0.14907703927195892,-0.07280554042640319,-0.11674846866519058,-0.36885621435833504,0.5134328358208955,0.9830508474576272,0.17273788205048435,-0.6093308587071297
bottom_contrarian,25,14,10,long_short,all,unfiltered,557,453,237,-0.24038680966192638,-0.22785282494367276,-0.5579884273623165,-0.3622029900894531,0.5253863134657837,0.9873417721518988,0.1997291534303105,132,119,-0.5493850243780161,-0.3136915896715532,-1.9194468703276584,-0.32476214066927145,0.4696969696969697,0.9831932773109243,0.21040479158186742,308,118,0.27279381872705954,0.11957547430139237,0.8434927908130743,-0.23556082338589646,0.538961038961039,0.9915254237288136,0.17273788205048435,-0.5493850243780161
bottom_contrarian,25,14,10,long_only,all,unfiltered,58,50,237,0.25221378737584144,0.23556126859549797,0.7443779698593225,-0.43849754968383636,0.64,0.7805907172995781,0.1997291534303105,11,119,0.9358743613759832,0.366059996859289,2.6059892266980023,-0.12017488766355,0.8181818181818182,0.5630252100840336,0.21040479158186742,37,118,-0.15990523251994715,-0.07834917389888396,-0.036980558666058067,-0.4384975496838366,0.5675675675675675,0.9067796610169492,0.17273788205048435,-0.15990523251994715
bottom_contrarian,25,14,10,short_only,all,unfiltered,499,427,237,-0.18287525213641254,-0.17299279218159114,-0.28125715663571443,-0.39219204972842503,0.5152224824355972,0.9873417721518988,0.1997291534303105,125,119,-0.5156475384584474,-0.2898889525307651,-1.6462626673034795,-0.3013434538114489,0.448,0.9831932773109243,0.21040479158186742,289,118,0.37481322911730897,0.16073521974117866,0.9422594131272897,-0.31686045051954936,0.532871972318339,0.9915254237288136,0.17273788205048435,-0.5156475384584474
bottom_contrarian,25,14,20,long_short,all,unfiltered,485,333,237,-0.08974057950861469,-0.08463178893733703,-0.11610107522522889,-0.29777172926069495,0.5315315315315315,0.9873417721518988,0.1997291534303105,95,119,-0.34952243055584387,-0.1837857858806955,-1.2693969995938905,-0.20841776101528364,0.4842105263157895,0.9831932773109243,0.21040479158186742,204,118,0.4546683217551255,0.19183155636923455,1.165004678823068,-0.2571831139051416,0.553921568627451,0.9745762711864406,0.17273788205048435,-0.34952243055584387
bottom_contrarian,25,14,20,long_only,all,unfiltered,50,41,237,0.5935987495310671,0.5500032629730762,1.3187399478041735,-0.28295317362990324,0.6097560975609756,0.8945147679324894,0.1997291534303105,11,119,-0.17224025402710885,-0.08539707191366064,-0.29946539401332734,-0.28295317362990324,0.6363636363636364,0.7815126050420168,0.21040479158186742,28,118,1.844646634017172,0.6315506667775166,2.4691917672213064,-0.18940805091592428,0.6071428571428571,0.9491525423728814,0.17273788205048435,-0.17224025402710885
bottom_contrarian,25,14,20,short_only,all,unfiltered,435,319,237,-0.1640256053579019,-0.15506296576147804,-0.3015860723371122,-0.3664824339239702,0.5266457680250783,0.9789029535864979,0.1997291534303105,88,119,-0.31653677411708614,-0.16449544520428572,-0.957136932983787,-0.21767623296064942,0.4772727272727273,0.9663865546218487,0.21040479158186742,197,118,0.12588880804235658,0.05709245527108342,0.4870120271461457,-0.33320758125761574,0.5431472081218274,0.9745762711864406,0.17273788205048435,-0.31653677411708614
bottom_contrarian,25,14,40,long_short,all,unfiltered,392,218,237,0.029925967346330795,0.028119853546324736,0.2500565476511614,-0.22531309169789426,0.5504587155963303,0.9957805907172996,0.1997291534303105,66,119,-0.031386192954087955,-0.014946016276441765,-0.0015806895612971064,-0.1377501226156146,0.5909090909090909,0.9831932773109243,0.21040479158186742,108,118,0.28546629445933736,0.12478133942309699,0.8901729604886914,-0.22531309169789382,0.5185185185185185,0.9915254237288136,0.17273788205048435,-0.031386192954087955
bottom_contrarian,25,14,40,long_only,all,unfiltered,48,33,237,0.16580307247285986,0.1552059314071379,0.6009166204067597,-0.23230572517825276,0.5757575757575758,0.9535864978902954,0.1997291534303105,8,119,-0.17384973342326038,-0.08623727278369986,-0.3596812456362241,-0.20532364728354147,0.625,0.9831932773109243,0.21040479158186742,21,118,0.5842763528838892,0.2404281989502115,1.401878948628065,-0.20274833653931856,0.5714285714285714,0.8983050847457628,0.17273788205048435,-0.17384973342326038
bottom_contrarian,25,14,40,short_only,all,unfiltered,344,210,237,-0.1376125765631393,-0.12997916794859943,-0.24958986319316448,-0.32800298235883585,0.5238095238095238,0.9957805907172996,0.1997291534303105,60,119,-0.06667949409531704,-0.03206123906504488,-0.09501569875240291,-0.1705645743920604,0.5833333333333334,0.9831932773109243,0.21040479158186742,107,118,-0.1686017331528421,-0.08282903068615244,-0.2733956601035101,-0.32800298235883585,0.4766355140186916,0.9915254237288136,0.17273788205048435,-0.1686017331528421
bottom_contrarian,25,14,60,long_short,all,unfiltered,329,160,237,0.12509843043986213,0.11723225151911798,0.5322548882271251,-0.2649187720907672,0.625,0.9957805907172996,0.1997291534303105,48,119,0.014512491824534068,0.0068270680499384895,0.18104550755404475,-0.12573021723892575,0.6875,0.9831932773109243,0.21040479158186742,56,118,0.6831902027359154,0.2761089826734615,1.555681434554263,-0.2611337909722543,0.5714285714285714,0.9661016949152542,0.17273788205048435,0.014512491824534068
bottom_contrarian,25,14,60,long_only,all,unfiltered,44,31,237,0.41776115903975186,0.3886061415824571,1.1512348799077436,-0.22240731673540182,0.7096774193548387,0.9662447257383966,0.1997291534303105,7,119,-0.00039069097918220663,-0.00018451198721847195,0.16692607832021994,-0.17891851950537685,0.7142857142857143,0.8151260504201681,0.21040479158186742,19,118,1.269949515033471,0.46793220181033335,2.097054808861797,-0.13588014076921218,0.7894736842105263,0.923728813559322,0.17273788205048435,-0.00039069097918220663
bottom_contrarian,25,14,60,short_only,all,unfiltered,285,151,237,-0.07668430546733185,-0.0722890028075539,-0.03591479031362337,-0.37633777148951253,0.5894039735099338,0.9957805907172996,0.1997291534303105,44,119,-0.02570929494446672,-0.012223962605566796,0.059060272272438076,-0.1612805331915591,0.6590909090909091,0.9831932773109243,0.21040479158186742,52,118,-0.08522733959203022,-0.04085395273550707,0.046528804583145136,-0.37895534589146673,0.4807692307692308,0.9661016949152542,0.17273788205048435,-0.08522733959203022
bottom_contrarian,25,14,90,long_short,all,unfiltered,251,113,237,-0.10852739746174167,-0.10241050221855552,-0.2596079403070682,-0.2078835734351997,0.5663716814159292,0.9915611814345991,0.1997291534303105,11,119,-0.21190919061236868,-0.10636326528597839,-1.5216929143722886,-0.10976824602307933,0.45454545454545453,1.0,0.21040479158186742,25,118,-0.020608941260222502,-0.009703659327784275,0.08739622667311792,-0.19593457408654957,0.52,0.9576271186440678,0.17273788205048435,-0.21190919061236868
bottom_contrarian,25,14,90,long_only,all,unfiltered,31,22,237,0.0962655711072562,0.09028449511400005,0.4511895649173672,-0.22811263925593628,0.45454545454545453,0.9578059071729957,0.1997291534303105,5,119,-0.045404370506486935,-0.021703968266725604,-0.04506575439051693,-0.14298488699532474,0.4,0.9831932773109243,0.21040479158186742,10,118,0.3771610628590012,0.16166299161918074,1.0382363290032404,-0.16001052677313332,0.5,0.9067796610169492,0.17273788205048435,-0.045404370506486935
bottom_contrarian,25,14,90,short_only,all,unfiltered,220,107,237,-0.19747928491949407,-0.18690108911252667,-0.4964806324881603,-0.2825425230295604,0.5607476635514018,0.9915611814345991,0.1997291534303105,6,119,-0.32232364695132454,-0.16784353815863517,-1.1153919997201347,-0.22827007438347346,0.5,1.0,0.21040479158186742,25,118,-0.3685343441710027,-0.1936697160955415,-0.9146623601677808,-0.31267090600077474,0.48,0.9576271186440678,0.17273788205048435,-0.3685343441710027
bottom_contrarian,25,14,120,long_short,all,unfiltered,161,83,237,-0.16564211675872353,-0.15659964405884153,-0.40278374926431276,-0.39569866490835526,0.5783132530120482,0.9662447257383966,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,14,120,long_only,all,unfiltered,12,11,237,0.035318992061605714,0.0331821828354637,0.26755274565681425,-0.2491985711872179,0.5454545454545454,0.9662447257383966,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,14,120,short_only,all,unfiltered,149,79,237,-0.1780381554356798,-0.1683894088135276,-0.3795582363980868,-0.40514563672198733,0.5822784810126582,0.9704641350210971,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,14,180,long_short,all,unfiltered,60,46,237,-0.12481272923136322,-0.11783999931367195,-0.3660323552447202,-0.2531445766920799,0.5869565217391305,0.9831223628691983,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,14,180,long_only,all,unfiltered,7,7,237,0.055116786116432115,0.05175260398345527,0.32655190770148035,-0.21031391952205425,0.5714285714285714,0.9156118143459916,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,14,180,short_only,all,unfiltered,53,42,237,-0.1613105111306582,-0.15248235711141533,-0.3768285194519161,-0.29497771709358667,0.5714285714285714,0.9831223628691983,0.1997291534303105,0,0,,,,,,,,0,0,,,,,,,,
bottom_contrarian,25,21,1,long_short,all,unfiltered,671,671,237,-0.15799364127972748,-0.14933045490628916,0.025179756099395687,-0.45355351645449826,0.5499254843517138,0.7805907172995781,0.1997291534303105,192,119,-0.037420444145596976,-0.0178486673519902,0.08473035880097096,-0.24271675799972747,0.6041666666666666,0.6470588235294118,0.21040479158186742,479,118,-0.2642986449846991,-0.1338712102541333,0.0008207932507628955,-0.45355351645449815,0.5281837160751566,0.9152542372881356,0.17273788205048435,-0.2642986449846991
bottom_contrarian,25,21,1,long_only,all,unfiltered,66,66,237,-0.005909885478203147,-0.005559086239718569,0.07807134659532075,-0.14540923664120764,0.5303030303030303,0.20253164556962025,0.1997291534303105,19,119,0.00040615956072720394,0.00019177701753991805,0.08292959203192438,-0.09927170410112796,0.42105263157894735,0.14285714285714285,0.21040479158186742,47,118,-0.01223907248196332,-0.005749760585321506,0.07740142695466191,-0.14540923664120786,0.574468085106383,0.2627118644067797,0.17273788205048435,-0.01223907248196332
bottom_contrarian,25,21,1,short_only,all,unfiltered,605,605,237,-0.23391754810965848,-0.22166980936461456,-0.09453226854024574,-0.43349855265773873,0.5520661157024793,0.7468354430379747,0.1997291534303105,173,119,-0.032549183648671765,-0.015504704739344288,0.09957019794898446,-0.22801449164238696,0.6242774566473989,0.6134453781512605,0.21040479158186742,432,118,-0.39457101869535716,-0.20941197547387558,-0.1890681385267796,-0.43349855265773873,0.5231481481481481,0.8813559322033898,0.17273788205048435,-0.39457101869535716
bottom_contrarian,25,21,3,long_short,all,unfiltered,612,601,237,-0.14956530398186552,-0.14132462643378618,-0.26990151738555407,-0.3337001475403776,0.5257903494176372,0.9535864978902954,0.1997291534303105,184,119,0.1345239741449189,0.06141259467047555,0.5320510145306274,-0.16944758049840292,0.5652173913043478,0.9243697478991597,0.21040479158186742,412,118,-0.3933896447431495,-0.20868998621368773,-1.1399668259531586,-0.30702641228107186,0.5072815533980582,0.9830508474576272,0.17273788205048435,-0.3933896447431495
bottom_contrarian,25,21,3,long_only,all,unfiltered,63,62,237,-0.25754609995743827,-0.24426812979849766,-0.5302348105937105,-0.4141300626806441,0.41935483870967744,0.4810126582278481,0.1997291534303105,18,119,-0.03752682493031145,-0.017899925634839553,-0.056454391307798696,-0.10466264871544273,0.3888888888888889,0.3277310924369748,0.21040479158186742,43,118,-0.45302338711341994,-0.24611894277697965,-0.8799799004825629,-0.41413006268064445,0.4186046511627907,0.6101694915254238,0.17273788205048435,-0.45302338711341994
bottom_contrarian,25,21,3,short_only,all,unfiltered,549,544,237,-0.2610114092364949,-0.24758591659485008,-0.5272418496841161,-0.43356757107371924,0.5367647058823529,0.919831223628692,0.1997291534303105,167,119,-0.011565362948218971,-0.005478188385353078,0.1482624846757365,-0.1978720828367121,0.5808383233532934,0.865546218487395,0.21040479158186742,373,118,-0.46494463950937215,-0.25385776691411066,-1.1268581632495034,-0.3911173494568182,0.517426273458445,0.9745762711864406,0.17273788205048435,-0.46494463950937215
bottom_contrarian,25,21,5,long_short,all,unfiltered,578,549,237,-0.24301662794524115,-0.23036717612627144,-0.5949336829453461,-0.33460750783965165,0.5264116575591985,0.9746835443037974,0.1997291534303105,172,119,-0.42202871575492085,-0.22808968263686702,-1.2708136985449185,-0.24504574033578364,0.5116279069767442,0.9831932773109243,0.21040479158186742,366,118,-0.1853151712840828,-0.09150918581015799,-0.39646425120697193,-0.26211280680200677,0.5300546448087432,0.9661016949152542,0.17273788205048435,-0.42202871575492085
bottom_contrarian,25,21,5,long_only,all,unfiltered,61,59,237,-0.07866965858351083,-0.07416518870486966,0.05093432838868586,-0.4021812379137001,0.5254237288135594,0.6244725738396625,0.1997291534303105,18,119,0.3162355321091823,0.138549672585202,1.0163931298656514,-0.10317267058023039,0.6111111111111112,0.48739495798319327,0.21040479158186742,40,118,-0.39337381652306824,-0.20868031797472986,-0.630721737438076,-0.4021812379137002,0.475,0.7288135593220338,0.17273788205048435,-0.39337381652306824
bottom_contrarian,25,21,5,short_only,all,unfiltered,517,500,237,-0.35289612175827745,-0.3359121262090762,-0.8534181301007462,-0.45186105370930596,0.524,0.9493670886075949,0.1997291534303105,157,119,-0.4672001220627957,-0.2571904142768272,-1.3601214028116415,-0.26002070563848523,0.5031847133757962,0.9411764705882353,0.21040479158186742,333,118,-0.349726392567854,-0.18251174814496096,-0.7830782816797773,-0.3638118715124363,0.5315315315315315,0.9576271186440678,0.17273788205048435,-0.4672001220627957
bottom_contrarian,25,21,10,long_short,all,unfiltered,567,474,237,-0.23169297691961188,-0.21954438830459233,-0.5873230961152485,-0.3347847092087425,0.5274261603375527,0.9957805907172996,0.1997291534303105,152,119,-0.482919926701911,-0.26762142902426245,-1.7117892683689517,-0.30041985180715824,0.506578947368421,1.0,0.21040479158186742,306,118,0.10819173124768078,0.04927930293600835,0.4610404155457947,-0.20443969742481805,0.5261437908496732,0.9915254237288136,0.17273788205048435,-0.482919926701911
bottom_contrarian,25,21,10,long_only,all,unfiltered,58,54,237,-0.015760167392914748,-0.01482905353213515,0.17155028792206267,-0.4098093439332231,0.5740740740740741,0.8565400843881856,0.1997291534303105,17,119,0.5755444234757321,0.23945607842297756,1.4554039169463886,-0.1930031310027006,0.7647058823529411,0.7310924369747899,0.21040479158186742,35,118,-0.34717281200607597,-0.18101011563586833,-0.6681103565694936,-0.4098093439332233,0.45714285714285713,0.9067796610169492,0.17273788205048435,-0.34717281200607597
bottom_contrarian,25,21,10,short_only,all,unfiltered,509,439,237,-0.2848824075529609,-0.2704661120059372,-0.6397686345171569,-0.44156328056968297,0.5216400911161732,0.9662447257383966,0.1997291534303105,138,119,-0.5591815450108877,-0.320778292633917,-1.865472705534018,-0.33274314820864637,0.4855072463768116,0.9411764705882353,0.21040479158186742,286,118,0.07754724639440713,0.03559140242516623,0.38482541370983303,-0.28222762260059686,0.527972027972028,0.9915254237288136,0.17273788205048435,-0.5591815450108877
bottom_contrarian,25,21,20,long_short,all,unfiltered,501,354,237,-0.20545284886938686,-0.19450113599321028,-0.530882107123915,-0.35699879598940354,0.5112994350282486,0.9957805907172996,0.1997291534303105,112,119,-0.4211403580899371,-0.2275296429437249,-1.5601982996713055,-0.24120134996361753,0.5267857142857143,0.9831932773109243,0.21040479158186742,211,118,0.228586932866087,0.10119609756368853,0.7032158004677594,-0.28736196836898875,0.5023696682464455,0.9830508474576272,0.17273788205048435,-0.4211403580899371
