breakdown_type,group_value,source_scope,indicator,window_days,outcome_horizon,direction,cost_bps,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_profit_factor
signal_month,2025-08,all,author_net,1,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.1346627798961344,0.1346627798961344,0.1346627798961344,,,,0.06580115206101933,0.06580115206101933,4.945302778366761
signal_month,2025-08,all,author_net,3,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,author_net,3,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,author_net,3,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,author_net,3,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,author_net,3,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,author_net,30,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,author_net,30,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,author_net,30,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,author_net,30,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,author_net,30,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,author_net,7,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,author_net,7,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,author_net,7,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,author_net,7,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,author_net,7,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,author_net,90,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,author_net,90,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,author_net,90,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,author_net,90,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,author_net,90,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,weighted_net,1,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.008821960748373436,-0.008821960748373436,,-0.008821960748373436,,,-0.011417597606416752,-0.011417597606416752,
signal_month,2025-08,all,weighted_net,1,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.09461932781080118,0.09461932781080118,0.20654868769770007,-0.017310032076097714,11.932311089296569,11.932311089296569,0.07791764064684359,0.07791764064684359,5.581811351369775
signal_month,2025-08,all,weighted_net,1,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.0429689071942585,-0.0429689071942585,,-0.0429689071942585,,,-0.045873548440164225,-0.045873548440164225,
signal_month,2025-08,all,weighted_net,1,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.06265236291436499,0.06265236291436499,0.12630019093214773,-0.0009954651034177475,126.87555846861844,126.87555846861844,0.054479196855407086,0.054479196855407086,12.883823417167799
signal_month,2025-08,all,weighted_net,1,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.1346627798961344,0.1346627798961344,0.1346627798961344,,,,0.06580115206101933,0.06580115206101933,4.945302778366761
signal_month,2025-08,all,weighted_net,3,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,weighted_net,3,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,weighted_net,3,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,weighted_net,3,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,weighted_net,3,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,weighted_net,30,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,weighted_net,30,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,weighted_net,30,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,weighted_net,30,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,weighted_net,30,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,weighted_net,7,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,weighted_net,7,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,weighted_net,7,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,weighted_net,7,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,weighted_net,7,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-08,all,weighted_net,90,1D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.005121797848457066,-0.005121797848457066,,-0.005121797848457066,,,-0.008017580811974512,-0.008017580811974512,
signal_month,2025-08,all,weighted_net,90,20D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.12041528003514546,0.12041528003514546,0.2581405921463886,-0.017310032076097714,14.91277376099366,14.91277376099366,0.099241934630246,0.099241934630246,6.835749373902254
signal_month,2025-08,all,weighted_net,90,5D,all,0,2,0.0,0.0,0.0,0.6576197724933469,-0.05068849278784204,-0.05068849278784204,,-0.05068849278784204,,,-0.05149697333136205,-0.05149697333136205,
signal_month,2025-08,all,weighted_net,90,60D,all,0,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.07344953118642833,0.07344953118642833,0.1478945274762744,-0.0009954651034177475,148.5682692125576,148.5682692125576,0.055353608597242976,0.055353608597242976,13.074563283642986
signal_month,2025-08,all,weighted_net,90,90D,all,0,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.15943854386598233,0.15943854386598233,0.15943854386598233,,,,0.09153580292731,0.09153580292731,6.488299920254528
signal_month,2025-09,all,author_net,1,1D,all,0,6,0.6666666666666666,0.6666666666666666,0.299993315138392,0.9032285888942195,0.004933775946215431,0.01399319815014044,0.0167862516705502,-0.018771175502454107,0.8942568177659198,1.7885136355318396,0.00307814301132033,0.007006020635215826,1.683697696794272
signal_month,2025-09,all,author_net,1,20D,all,0,6,1.0,1.0,0.6096657120978346,1.0,0.13797164842657275,0.04865313806426064,0.13797164842657275,,,,0.11727427524063705,0.03361140007432939,
signal_month,2025-09,all,author_net,1,5D,all,0,6,0.6666666666666666,0.5,0.1876163064826506,0.8123836935173494,0.06123219451793634,0.006129045562653701,0.09353003405935212,-0.003363484564895214,27.807481275676956,55.61496255135391,0.05691299670301175,0.0055211140870076725,23.139957285000047
signal_month,2025-09,all,author_net,1,60D,all,0,6,1.0,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.11436456140003037,0.07361253159233394,0.11436456140003037,,,,0.08234008088180352,0.04819616622135148,22.63277820617498
signal_month,2025-09,all,author_net,1,90D,all,0,6,0.6666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.038704386020955016,0.020000620275607006,0.11639758597753402,-0.11668201389220301,0.9975623671105663,1.9951247342211327,-0.00412084560360404,-0.022142084088009883,0.9316861620435566
signal_month,2025-09,all,author_net,3,1D,all,0,9,0.6666666666666666,0.6666666666666666,0.3542021355803963,0.879416181613089,0.003147690954397042,0.00987639718493094,0.01404484894433474,-0.018646625025478352,0.7532113143876791,1.5064226287753582,0.0011516114032053733,0.0028350447177716287,1.2290825423696567
signal_month,2025-09,all,author_net,3,20D,all,0,9,0.8888888888888888,0.7777777777777778,0.45258896910698887,0.9367748928821533,0.10184013010386726,0.04566512243547316,0.11872535040169707,-0.033241632278771194,3.5715860582910537,28.57268846632843,0.08209149133110014,0.018005977010847607,28.14102420903362
signal_month,2025-09,all,author_net,3,5D,all,0,9,0.6666666666666666,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.04133824645866678,0.007570246430844696,0.07531712971184805,-0.026619520047695744,2.8293947290145716,5.658789458029142,0.03673459540496912,0.012129881660026487,5.555061527996202
signal_month,2025-09,all,author_net,3,60D,all,0,9,1.0,0.8888888888888888,0.5650002944233439,0.9801091123614551,0.09567096155096018,0.07321934538348818,0.09567096155096018,,,,0.06768077739841856,0.041396529175845354,27.67212426685353
signal_month,2025-09,all,author_net,3,90D,all,0,9,0.5555555555555556,0.4444444444444444,0.18877852109766452,0.733348706504507,0.026220080843065447,0.014088910600879467,0.11436119374506468,-0.0839563102844336,1.3621512588824247,1.702689073603031,-0.00904457402226729,-0.020501108534518586,0.8277509884286407
signal_month,2025-09,all,author_net,30,1D,all,0,17,0.6470588235294118,0.5294117647058824,0.30963235060004424,0.7383489355759056,-0.002297274026590406,0.004698627119888332,0.010856402429951702,-0.02641234753025094,0.4110351197491061,0.7535643862066946,-0.0033868695246642645,0.0028350447177716287,0.608475235528483
signal_month,2025-09,all,author_net,30,20D,all,0,17,0.6470588235294118,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.0540970027491513,0.034363088126528885,0.11894854452337347,-0.06479749050358935,1.835696777744572,3.3654440925317153,0.035567955908888386,0.015909394655918563,2.231806044108002
signal_month,2025-09,all,author_net,30,5D,all,0,17,0.6470588235294118,0.5882352941176471,0.3600544264299978,0.7838894320978518,0.03253546233720711,0.01092336576207531,0.07709256527681269,-0.049152559718736444,1.5684343952371174,2.875463057934715,0.026925582204083448,0.008064367626412716,2.4723849318834987
signal_month,2025-09,all,author_net,30,60D,all,0,17,0.6470588235294118,0.5882352941176471,0.3600544264299978,0.7838894320978518,-0.04671498249366041,0.039570208712798705,0.1091777124138865,-0.3325182564908298,0.3283359944385412,0.6019493231373255,-0.07771145697570703,0.022131703360963373,0.3995770204184431
signal_month,2025-09,all,author_net,30,90D,all,0,17,0.5294117647058824,0.47058823529411764,0.26165106442409436,0.6903676493999558,-0.09832750509643133,0.01874906004043919,0.11641650139377016,-0.33991451239790804,0.3424875877540986,0.3852985362233609,-0.13829039944607863,-0.020501108534518586,0.22014668662965994
signal_month,2025-09,all,author_net,7,1D,all,0,11,0.6363636363636364,0.5454545454545454,0.280091537409322,0.7872872837754024,0.00251961553434412,0.008239535054807678,0.01229552858153655,-0.014588232298242632,0.8428388258540226,1.4749679452445394,0.0003646925906095812,0.00027777562660658006,1.077461676561008
signal_month,2025-09,all,author_net,7,20D,all,0,11,0.8181818181818182,0.8181818181818182,0.523019438039156,0.9486323102539149,0.08777124150360728,0.051641153693048114,0.11189315457228154,-0.020777367305426897,5.38533842750404,24.23402292376818,0.06812258732239801,0.018712566325055136,12.971854867852565
signal_month,2025-09,all,author_net,7,5D,all,0,11,0.6363636363636364,0.45454545454545453,0.21271271622459764,0.719908462590678,0.028496189589093723,0.005646173149310041,0.06364991606977378,-0.03302283175209639,1.9274517869211232,3.3730406271119655,0.023175898685631403,-0.001087653486011142,2.7846582622252414
signal_month,2025-09,all,author_net,7,60D,all,0,11,0.9090909090909091,0.8181818181818182,0.523019438039156,0.9486323102539149,0.043966525201591986,0.07321934538348818,0.09034066613490502,-0.4197748841315383,0.21521217573988152,2.152121757398815,0.014370975254761912,0.032566095202902545,1.3268543816615312
signal_month,2025-09,all,author_net,7,90D,all,0,11,0.6363636363636364,0.5454545454545454,0.280091537409322,0.7872872837754024,0.010512150401257102,0.025912329950334545,0.09991248174619545,-0.145938429452385,0.6846207823470765,1.1980863691073838,-0.02637534651518666,0.008841998673699836,0.5973268098901964
signal_month,2025-09,all,author_net,90,1D,all,0,19,0.631578947368421,0.5263157894736842,0.3170780924511316,0.7267019483882042,-0.0017853512856697358,0.004698627119888332,0.010858699685690401,-0.02346086723657283,0.4628430644184764,0.7934452532888168,-0.0035631546008899734,0.0028350447177716287,0.5789060484209277
signal_month,2025-09,all,author_net,90,20D,all,0,19,0.6842105263157895,0.6842105263157895,0.46010407675327475,0.8463562091220773,0.054105611546204545,0.04151131685816867,0.1089839663384171,-0.06479749050358935,1.6819164676196854,3.644152346509318,0.033668396423202185,0.015909394655918563,2.303198391799447
signal_month,2025-09,all,author_net,90,5D,all,0,19,0.631578947368421,0.5789473684210527,0.3627590353425504,0.7685810871754576,0.03064790485479069,0.01092336576207531,0.0740734986473366,-0.04379597021814517,1.6913313777130825,2.899425218936713,0.02452009378798761,0.008064367626412716,2.4053392836641065
signal_month,2025-09,all,author_net,90,60D,all,0,19,0.631578947368421,0.5789473684210527,0.3627590353425504,0.7685810871754576,-0.025122774778296615,0.039570208712798705,0.13271156409332788,-0.29569592712965287,0.4488109301388458,0.769390165952307,-0.05789572941748916,0.022131703360963373,0.5250484982692264
signal_month,2025-09,all,author_net,90,90D,all,0,19,0.5263157894736842,0.47368421052631576,0.2732980516117956,0.6829219075488682,-0.06774993714342274,0.01874906004043919,0.14934264252549306,-0.30896391455332917,0.4833659708817405,0.5370733009797116,-0.11009310092137764,-0.020501108534518586,0.3300682065808936
signal_month,2025-09,all,weighted_net,1,1D,all,0,6,0.6666666666666666,0.6666666666666666,0.299993315138392,0.9032285888942195,0.004933775946215431,0.01399319815014044,0.0167862516705502,-0.018771175502454107,0.8942568177659198,1.7885136355318396,0.00307814301132033,0.007006020635215826,1.683697696794272
signal_month,2025-09,all,weighted_net,1,20D,all,0,6,1.0,1.0,0.6096657120978346,1.0,0.13797164842657275,0.04865313806426064,0.13797164842657275,,,,0.11727427524063705,0.03361140007432939,
signal_month,2025-09,all,weighted_net,1,5D,all,0,6,0.6666666666666666,0.5,0.1876163064826506,0.8123836935173494,0.06123219451793634,0.006129045562653701,0.09353003405935212,-0.003363484564895214,27.807481275676956,55.61496255135391,0.05691299670301175,0.0055211140870076725,23.139957285000047
signal_month,2025-09,all,weighted_net,1,60D,all,0,6,1.0,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.11436456140003037,0.07361253159233394,0.11436456140003037,,,,0.08234008088180352,0.04819616622135148,22.63277820617498
signal_month,2025-09,all,weighted_net,1,90D,all,0,6,0.6666666666666666,0.3333333333333333,0.09677141110578041,0.700006684861608,0.038704386020955016,0.020000620275607006,0.11639758597753402,-0.11668201389220301,0.9975623671105663,1.9951247342211327,-0.00412084560360404,-0.022142084088009883,0.9316861620435566
signal_month,2025-09,all,weighted_net,3,1D,all,0,10,0.7,0.6,0.31267376973365824,0.8318196702937638,0.0029778318939772674,0.008562043491903815,0.012245456288029675,-0.018646625025478352,0.6567116714846651,1.5323272334642188,0.00097179745216458,0.0025901280626322576,1.2117664512306092
signal_month,2025-09,all,weighted_net,3,20D,all,0,10,0.9,0.8,0.49016247153664183,0.9433178485456247,0.09649335207200282,0.047018736110348014,0.11090835033319994,-0.033241632278771194,3.3364291320925403,30.02786218883286,0.07523097215624955,0.01574613829672089,28.636449736395186
signal_month,2025-09,all,weighted_net,3,5D,all,0,10,0.7,0.6,0.31267376973365824,0.8318196702937638,0.03927629028969213,0.014144465599882472,0.06751735186285836,-0.026619520047695744,2.536385019034287,5.918231711080003,0.03329316582802773,0.0072250906477908106,5.587029902121842
signal_month,2025-09,all,weighted_net,3,60D,all,0,10,1.0,0.9,0.5958499732047615,0.9821237869049271,0.09340629608918968,0.07318782633773147,0.09340629608918968,,,,0.06319794928035809,0.03575441946266078,28.67277704098075
signal_month,2025-09,all,weighted_net,3,90D,all,0,10,0.6,0.5,0.236593090512564,0.7634069094874361,0.03086255082386492,0.020000620275607006,0.10740845822939726,-0.0839563102844336,1.2793375252617782,1.9190062878926675,-0.007543127036682551,-0.007265606350469245,0.8403835919221398
signal_month,2025-09,all,weighted_net,30,1D,all,0,8,0.625,0.375,0.13684428582359742,0.6942576053973727,-0.007302941302094898,0.0027799944672889376,0.009468982857393771,-0.03525614823457601,0.26857678253427175,0.4476279708904529,-0.008804609100160107,-0.0004251896893490148,0.3025509762537405
signal_month,2025-09,all,weighted_net,30,20D,all,0,8,0.375,0.375,0.13684428582359742,0.6942576053973727,-0.02574668622351582,-0.006762288866948685,0.04985660698487945,-0.07110866214855298,0.7011326817079486,0.4206796090247691,-0.04924459671022417,-0.04041591745518586,0.16642913282428595
signal_month,2025-09,all,weighted_net,30,5D,all,0,8,0.5,0.375,0.13684428582359742,0.6942576053973727,0.01562163566815579,-0.004584368485883672,0.08641929305744267,-0.05517602172113109,1.566247263969489,1.566247263969489,0.007415433111097783,-0.015617091930269111,1.2434575396142538
signal_month,2025-09,all,weighted_net,30,60D,all,0,8,0.375,0.375,0.13684428582359742,0.6942576053973727,-0.2080623802778846,-0.30130842892553533,0.10878118565703043,-0.39816851983883356,0.2732038828711565,0.16392232972269388,-0.24225340085979308,-0.33279057334477835,0.09599904397160205
signal_month,2025-09,all,weighted_net,30,90D,all,0,8,0.25,0.25,0.071479212752109,0.5907245696898311,-0.31821839409052055,-0.3946894462461465,0.05922741825849098,-0.44403366487352436,0.13338497268075594,0.04446165756025198,-0.3627317372503825,-0.4364585621407357,0.0033701720866268674
signal_month,2025-09,all,weighted_net,7,1D,all,0,14,0.5714285714285714,0.35714285714285715,0.1634473175355414,0.612355768960926,-0.0007698983002382856,0.0007806763467335109,0.008805057576239339,-0.013536506135541785,0.6504675200582639,0.867290026744352,-0.0033944987900554812,-0.0010942659160620427,0.43365091585263676
signal_month,2025-09,all,weighted_net,7,20D,all,0,14,0.7142857142857143,0.6428571428571429,0.38764423103907397,0.8365526824644587,0.08638271261502524,0.03662388862001742,0.12976178911353944,-0.02206497863126028,5.880893486554347,14.70223371638587,0.06430406661947781,0.01574613829672089,8.388143873952183
signal_month,2025-09,all,weighted_net,7,5D,all,0,14,0.5714285714285714,0.5,0.26799202452413634,0.7320079754758637,0.03381621588282145,0.004359571098065507,0.07985684282227984,-0.02757128670312307,2.8963770781591505,3.861836104212201,0.026154673782712506,-0.00014715330861125864,3.002816912857035
signal_month,2025-09,all,weighted_net,7,60D,all,0,14,0.8571428571428571,0.7142857142857143,0.4535091567010681,0.8827862135542308,0.048382719304331905,0.073090307112615,0.09337403771260185,-0.22156519114528778,0.42142918402454893,2.528575104147294,0.015538480160595915,0.026548403163004775,1.401839484431358
signal_month,2025-09,all,weighted_net,7,90D,all,0,14,0.6428571428571429,0.5714285714285714,0.3259064457965074,0.7861920109552588,0.022726934602111417,0.03812514887361207,0.11209199593818248,-0.1381301758028165,0.811495354195422,1.4606916375517596,-0.017278073235272536,0.009217946694044521,0.7154016974706005
signal_month,2025-09,all,weighted_net,90,1D,all,0,11,0.5454545454545454,0.36363636363636365,0.15166471095367573,0.6461988254921511,-0.008681127372118357,0.001449100350199295,0.00970481396429749,-0.030744256975817376,0.31566266089731954,0.37879519307678344,-0.010681482196914479,-0.0006465281072025597,0.22517392362780694
signal_month,2025-09,all,weighted_net,90,20D,all,0,11,0.5454545454545454,0.5454545454545454,0.280091537409322,0.7872872837754024,0.012153409241600577,0.04151131685816867,0.08153846873339521,-0.07110866214855298,1.1466742063442754,1.3760090476131306,-0.012225320339327267,0.005487371263524832,0.715457666594568
signal_month,2025-09,all,weighted_net,90,5D,all,0,11,0.5454545454545454,0.45454545454545453,0.21271271622459764,0.719908462590678,0.014502027108693527,0.0030729690468209725,0.06531380304912511,-0.04647210401982438,1.4054410581725139,1.6865292698070167,0.007033805905653662,-0.010020419395397662,1.2927434985227846
signal_month,2025-09,all,weighted_net,90,60D,all,0,11,0.45454545454545453,0.45454545454545453,0.21271271622459764,0.719908462590678,-0.10508214148590737,-0.07476195096259142,0.18194019876235568,-0.34426742502612656,0.5284850832127036,0.4404042360105863,-0.14030921227879506,-0.11579215437951329,0.31696580851350137
signal_month,2025-09,all,weighted_net,90,90D,all,0,11,0.36363636363636365,0.36363636363636365,0.15166471095367573,0.6461988254921511,-0.18862635547921835,-0.24069728461280582,0.16266780269161069,-0.3893658744339778,0.41777621864802944,0.23872926779887396,-0.23581995760271066,-0.282466400507395,0.14089362700351846
signal_month,2025-10,all,author_net,1,1D,all,0,11,0.45454545454545453,0.5454545454545454,0.280091537409322,0.7872872837754024,0.002144082330945722,-0.00477082710081711,0.025101039909947654,-0.01698671565155589,1.4776864712896127,1.231405392741344,0.007404741655504663,0.0008065968859157779,2.7581464805307543
signal_month,2025-10,all,author_net,1,20D,all,0,11,0.36363636363636365,0.36363636363636365,0.15166471095367573,0.6461988254921511,-0.05412360833573076,-0.03811904761904761,0.05893321844588892,-0.11872750935379915,0.49637374494458825,0.28364213996833615,-0.052664969757802244,-0.029901960868164545,0.22915567011953855
signal_month,2025-10,all,author_net,1,5D,all,0,11,0.2727272727272727,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.025131781651116927,-0.0178448710312914,0.038174324962073215,-0.04887157163106323,0.7811151491148128,0.2929181809180548,-0.017677761164690917,-0.004570825013655799,0.34426493743320463
signal_month,2025-10,all,author_net,1,60D,all,0,11,0.2727272727272727,0.18181818181818182,0.05136768974608513,0.4769805619608442,-0.045095570763834796,-0.008943332651036973,0.038373783312740474,-0.07639657854255053,0.5022971453017031,0.18836142948813867,-0.06123397723129387,-0.03748090214591626,0.09512921998012838
signal_month,2025-10,all,author_net,1,90D,all,0,11,0.18181818181818182,0.09090909090909091,0.016232172885884855,0.37735843645159567,-0.1096666922595877,-0.09320009748964175,0.055752309340631134,-0.14642647039296966,0.38075294167104334,0.08461176481578742,-0.10765150624481899,-0.08213122777184689,0.0775510053603633
signal_month,2025-10,all,author_net,3,1D,all,0,30,0.5,0.5,0.33154125640533766,0.6684587435946623,-0.005249562772539666,-0.001114856162909128,0.01321016638176511,-0.023709291926844442,0.5571725390418819,0.5571725390418819,-0.0048245939850876775,-0.0005748298475277691,0.5163699712118356
signal_month,2025-10,all,author_net,3,20D,all,0,30,0.43333333333333335,0.4666666666666667,0.30232388907699753,0.638577003801267,-0.0394448438754871,-0.014379245966918808,0.06987254914514543,-0.12304049736185316,0.5678825317135654,0.4342631124868441,-0.042593913160830735,-0.010604525572007695,0.36573687847482217
signal_month,2025-10,all,author_net,3,5D,all,0,30,0.5,0.5,0.33154125640533766,0.6684587435946623,-0.023144295138037504,0.00013567580678963687,0.019647389290021397,-0.0659359795660964,0.2979767559277133,0.2979767559277132,-0.020729096387764375,0.0006914349802957243,0.3318844666795145
signal_month,2025-10,all,author_net,3,60D,all,0,30,0.5,0.36666666666666664,0.21873920806100708,0.5448643634520511,-0.0028583500752156913,-0.00374675626806259,0.09674807480082626,-0.10246477495125765,0.9442081422308221,0.9442081422308221,-0.01942417957932954,-0.013690491691449092,0.6804111291899093
signal_month,2025-10,all,author_net,3,90D,all,0,30,0.4,0.3333333333333333,0.19230498083676134,0.5121994835545616,-0.06614548005086304,-0.06337051211184491,0.07921825082383827,-0.16305463396733058,0.48583869649304373,0.32389246432869584,-0.07173294011551944,-0.05709498432315696,0.3076044274872947
