source_scope,indicator,window_days,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
all,high_low_divergence,7,5D,all,61,0.5409836065573771,0.5081967213114754,0.3860261849109117,0.6293960467628898,0.027631637565952067,0.002395676639366906,0.08782599687650214,-0.04331171447862481,2.0277654194420314,2.389866387199537,0.02808021182326701,0.0010285757116855754,2.8435325269880094,2.938316944554276,0.05427742555293458,-0.024902858656871377,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,5D,bear,20,0.35,0.35,0.18119182410108206,0.5671457233147638,0.007890365316088815,-0.01318012133021429,0.07361579558564105,-0.02750025098290085,2.676913590040105,1.4414150100215952,0.01832304651754385,-0.009018910227264754,5.739635556886004,3.090572992169386,0.043616683723426426,-0.01627603874033249,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,5D,bull,41,0.6341463414634146,0.5853658536585366,0.4336710313403013,0.7224345054574786,0.03726152646832438,0.015522834190995649,0.09165182030096473,-0.05701498284158557,1.60750412844316,2.7863404893014776,0.032839804655327084,0.006566236666764036,2.0546214061527146,2.9006419851567737,0.05947778742098734,-0.029111063494207414,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,60D,all,32,0.65625,0.625,0.4525440735307745,0.7706611269054578,0.1815617467683893,0.05117551872063836,0.3652809644399449,-0.16917494151367135,2.159190723943155,4.122091382073296,0.16580107095969654,0.06286282500710821,2.5257470271885762,4.209578378647627,0.29858274017585656,-0.13141938867837555,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,60D,bear,11,0.6363636363636364,0.7272727272727273,0.43435469882387084,0.902539407099751,-0.02717655561726048,0.0447990846862486,0.10756443083734783,-0.26297328191282504,0.409031784730911,0.7158056232790944,0.0362403280941661,0.06410518843068658,0.6105612924853299,1.6281634466275463,0.13396738070786804,-0.17349214784927153,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,60D,bull,21,0.6666666666666666,0.5714285714285714,0.3654655436930671,0.7553003107462404,0.29090085754182493,0.05755195275502811,0.4941392312412434,-0.11557588985701209,4.275452534716207,8.550905069432412,0.2336662219844982,0.057945394431487274,4.3635901710196485,5.818120228026198,0.38480983323051715,-0.10938127673171574,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,90D,all,24,0.625,0.5416666666666666,0.3507486535891948,0.72108666268789,0.17473438564119012,0.11102404870375931,0.34536843719998667,-0.10965570029013742,3.1495712150501816,5.249285358416969,0.14468224092806772,0.07327122236875194,3.1607159279968213,3.735391551268971,0.2945578034504544,-0.12224151441760296,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,90D,bear,8,0.75,0.75,0.40927543031016883,0.9285207872478909,0.08976101617988905,0.1379791449359094,0.1795747547199529,-0.17968019944030256,0.9994131533653785,2.9982394600961357,0.12477782219005036,0.12703955027450875,2.146035784193447,6.4381073525803405,0.1760216807283307,-0.107118253377757,2026-07-19T14:40:22+00:00
all,high_low_divergence,7,90D,bull,16,0.5625,0.4375,0.23098652405492354,0.6682144360118811,0.21722107037184063,0.019789672378080936,0.4558975588533424,-0.08964870053294738,5.0853783283316245,6.5383435649978034,0.1546344502970764,-0.02977113005502091,4.215225934830436,3.278509060423673,0.3538258648115163,-0.12980314493752593,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,1D,all,98,0.42857142857142855,0.42857142857142855,0.33511579016394677,0.5274156369962931,-0.004047419481368738,-0.002682093183089651,0.022230190013772112,-0.023755626602724376,0.9357863038318122,0.7018397278738591,-0.0032467592125052847,-0.0027510374999014653,0.9665668048837117,0.7249251036627838,-0.0032467592125052847,-0.0032467592125052847,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,1D,bear,46,0.45652173913043476,0.43478260869565216,0.3020926277801995,0.5775256630570501,-0.005179129221560632,-0.0020871439277642123,0.018122825181767215,-0.024752770920356024,0.7321533916375997,0.6150088489755838,-0.004943816455601732,-0.003373779954724432,0.7891891308041277,0.6070685621570213,-0.004943816455601732,-0.004943816455601732,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,1D,bull,52,0.40384615384615385,0.4230769230769231,0.2986805208350091,0.5580567462609698,-0.0030462916342759096,-0.004814120473716932,0.026337554845777007,-0.022951477959473048,1.1475319756001325,0.7773603705678318,-0.0017455162666891967,-0.001702463040387514,1.1494760359594112,0.8429490930369016,-0.0017455162666891967,-0.0017455162666891967,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,20D,all,71,0.4084507042253521,0.4857142857142857,0.37245878383038566,0.6004561608099076,-0.0021496814625393984,-0.008331817956390153,0.12359101295324473,-0.08897063713058082,1.3891213656461978,0.9591552286604699,0.004702609368110842,-0.00018176910988626505,1.166907854067713,1.1020796399528399,0.09153698435417044,-0.08768702267716284,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,20D,bear,34,0.4411764705882353,0.5588235294117647,0.3945389925620307,0.7111651775375785,-0.00933034220025536,-0.00803215309216998,0.11602326192618273,-0.10829371387902227,1.0713757776909871,0.8458229823876214,0.0095969343680148,0.01014219699183394,0.9395590374706074,1.190108114129436,0.10139684655308863,-0.10108446486244363,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,20D,bull,37,0.3783783783783784,0.4166666666666667,0.2714056205144606,0.5779974842512834,0.004448763539686079,-0.01878716998034191,0.13169931762509687,-0.07300809546882484,1.8039001946206603,1.0980262054212715,8.019131264599349e-05,-0.005930684667441288,1.4026794347073857,1.0019138819338471,0.08247657044165105,-0.0753758595879859,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,5D,all,87,0.5057471264367817,0.4883720930232558,0.38550577108134854,0.5922327916462268,-0.003753352658585139,0.0007497625751844428,0.04944870783780278,-0.058192670375819294,0.8497411704679241,0.8695025930369457,0.000521906525624142,-0.0012347432216718301,1.0718427155411079,1.0231225921074212,0.029268655338526007,-0.03766076043983713,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,5D,bear,40,0.5,0.48717948717948717,0.33865175329862,0.6380063711554202,-0.009606013628759796,-0.0010420295852193728,0.04396774742348373,-0.06317977468100332,0.6959149133639408,0.6959149133639408,-9.41576459758732e-05,-0.0010171598981039143,1.048288026689122,0.9958736253546657,0.0315151529231109,-0.03899227043388188,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,5D,bull,47,0.5106382978723404,0.48936170212765956,0.3527555503368215,0.6275754625177314,0.0012276354011379739,0.0007497625751844428,0.05401617484973533,-0.05385605793652883,1.0029730529738214,1.0465805770161616,0.0010331087105688356,-0.001452326545239746,1.0916772821387604,1.046190728716312,0.027356742500581413,-0.036527560444905446,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,60D,all,59,0.6610169491525424,0.559322033898305,0.43289354829158677,0.678497882323879,0.093455579867994,0.04766803039158385,0.2347221095318028,-0.18201415297643317,1.2895816379850096,2.5146841940707687,0.07612829642944245,0.041136001168064595,1.74298704841582,2.212252792220079,0.19671927630703645,-0.15579994151450716,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,60D,bear,31,0.6129032258064516,0.6451612903225806,0.46947954064368874,0.788833409061346,0.015202604819473556,0.04766803039158385,0.13948315680121842,-0.18157493581828918,0.7681850811215815,1.2162930451091707,0.033333802849065904,0.05891152492901419,0.8705908722086265,1.5828924949247754,0.15581859161645417,-0.18111593878823495,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,60D,bull,28,0.7142857142857143,0.4642857142857143,0.2953156998279538,0.6418731076553209,0.18009280224314164,0.04333812306784668,0.325199114625858,-0.18267297871364918,1.7802256081652177,4.4505640204130446,0.12350791432200219,-0.004976300615546991,3.2188224871468467,2.7896461555272674,0.2420021772144668,-0.12777151596145134,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,90D,all,45,0.6222222222222222,0.5777777777777777,0.4330078870920313,0.710312975327297,-0.013781864819960814,0.03504770770304866,0.16822291313039991,-0.3135544402676138,0.5365030486789608,0.883652080177112,-0.014936804196104868,0.04874206045530127,0.6397804299631676,0.8754890094232819,0.18691699240934115,-0.20304437358324973,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,90D,bear,25,0.6,0.68,0.48410269273102247,0.8279480969309202,-0.09290285177008965,0.02312746386333764,0.12983152920347793,-0.4270044232304411,0.3040519538913813,0.456077930837072,-0.0412555680686755,0.06896586528652626,0.34080106988760794,0.724202273511167,0.19803664397737794,-0.23635071420392356,2026-07-19T14:40:22+00:00
all,high_low_divergence,30,90D,bull,20,0.65,0.45,0.2581978582556243,0.6579146575496577,0.08511936886770023,0.0437024471970604,0.21252066381530987,-0.15148303603500343,1.4029337500616397,2.6054483929716166,0.01796165064460843,-0.025922519439470104,1.4869234111822547,1.2165737000582082,0.1730174279492952,-0.1614114478074074,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,1D,all,86,0.5813953488372093,0.5697674418604651,0.46436203379906343,0.6692065898354842,-0.0008000767099674811,0.003256002651038814,0.016720803898486663,-0.025134633110598235,0.6652495711758049,0.9239577377441734,-0.0010659816586231754,0.002524269900493259,0.6723673786344271,0.8904324744077549,-0.0010659816586231754,-0.0010659816586231754,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,1D,bear,52,0.5576923076923077,0.5961538461538461,0.4606757548486152,0.7184026612814113,0.0019389090982758228,0.002645269448851295,0.019904103993700743,-0.02071285837856429,0.9609539943699645,1.2116376450751725,0.0029803397024282916,0.0031684929090601277,0.9424844777098255,1.3912866099525993,0.0029803397024282916,0.0029803397024282916,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,1D,bull,34,0.6176470588235294,0.5294117647058824,0.3673671298006892,0.6854849552491152,-0.00498911382845724,0.003880451109233962,0.012324818052714839,-0.03295777302111983,0.3739578534270781,0.6040857632283569,-0.007254473151996007,0.002023286139280045,0.3913045555391304,0.4402176249815217,-0.007254473151996007,-0.007254473151996007,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,20D,all,61,0.5901639344262295,0.5573770491803278,0.4330336769314388,0.6749219447851712,0.03497241244648582,0.02387079598899633,0.13629789627388933,-0.11093628426497522,1.2286142192065583,1.769204475657444,0.030132809147667257,0.015653709238113267,1.3694427760973624,1.7244834958263084,0.1163982238881899,-0.07865364551709927,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,20D,bear,44,0.5,0.5227272727272727,0.3793546556062164,0.662450089677489,0.00014175840816910398,0.00426935363700115,0.1233919733979968,-0.1231084565816586,1.0023029840858264,1.0023029840858264,0.008659018061270517,0.009515189687907433,1.062507149369018,1.1636983064517816,0.10329368436678009,-0.09328132113537418,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,20D,bull,17,0.8235294117647058,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.12512234054565852,0.049132947976878505,0.15657863222172047,-0.021673687275963933,7.224365205055155,33.71370429025739,0.08571203313598823,0.021334531034940207,4.335791286393157,7.948950691720788,0.15031585559066235,-0.040793779210976,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,5D,all,77,0.5454545454545454,0.5454545454545454,0.43473084293295094,0.6518583911322823,-0.0012003557098929423,0.006502520640023324,0.045317822914698415,-0.05702217005940257,0.7947404117992842,0.9536884941591411,-0.0005598027455531808,0.0034434708813531056,0.8125504956764817,0.975060594811778,0.03602991683063015,-0.035195289939322576,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,5D,bear,47,0.48936170212765956,0.5531914893617021,0.41245459838218734,0.6858903373450472,-0.005476457769349343,-0.0021818181818182847,0.049352841980212274,-0.05802120336267922,0.8506001103030781,0.8151584390404498,0.0013429059842006554,0.0045407173865243955,0.8526035449894658,1.0556043890345768,0.042507259158180266,-0.039153563241879456,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,5D,bull,30,0.6333333333333333,0.5333333333333333,0.36142299619873297,0.6976761109230025,0.005498870849922084,0.007212002740116463,0.04043332615118164,-0.05484246103407169,0.7372631604927765,1.2734545499420684,-0.003540713088834191,0.003337342774028307,0.7183394624956291,0.8209593857092903,0.025882080517468296,-0.028993995098650128,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,60D,all,53,0.4339622641509434,0.5094339622641509,0.3788352911467995,0.6387575015215675,-0.016689582237557437,-0.028605482717520836,0.201758794798693,-0.18416667129868275,1.0955228401314765,0.8399008441007986,-0.008111539908011861,0.002390677138657038,0.8782365668318004,0.9120148963253312,0.19126212029569906,-0.17052416900823025,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,60D,bear,42,0.40476190476190477,0.47619047619047616,0.3335960123070547,0.6227753586865502,-0.04728970163227627,-0.03411235545286251,0.18121829602313574,-0.20267514003795642,0.8941318406845442,0.60800965166549,-0.021742059877241673,-0.006496285010290648,0.8648459660373308,0.7862236054884824,0.1707279439228167,-0.18848927808997548,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,60D,bull,11,0.5454545454545454,0.6363636363636364,0.35380117450784887,0.8483352890463243,0.10014723726955084,0.050863865325610824,0.2599568746627719,-0.09162432760231443,2.837203627742698,3.4046443532912374,0.0439322636108656,0.025798922647453315,1.020745588571748,1.7863047800005591,0.2696653391739772,-0.10193011615065756,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,90D,all,44,0.7045454545454546,0.75,0.6055943364104086,0.8542578617103511,-0.09514929718363337,0.058036642202449085,0.17046986477320092,-0.7285488372345459,0.2339855011234073,0.5579654257558174,-0.061631801691505415,0.10744619067624783,0.23201793816235244,0.6960538144870574,0.24290851540483113,-0.3188293341311782,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,90D,bear,37,0.6756756756756757,0.7567567567567568,0.5988270787855735,0.8663864701088361,-0.15133877149703834,0.03504770770304866,0.1413380019856535,-0.7610820495859797,0.18570665549468657,0.3868888656139303,-0.10057918373018863,0.10722922048894912,0.18077217005566543,0.5624023068398479,0.22380657220182013,-0.35723096212768823,2026-07-19T14:40:22+00:00
all,high_low_divergence,90,90D,bull,7,0.8571428571428571,0.7142857142857143,0.35893445183261935,0.9177810759959433,0.20185220990150718,0.211396787372635,0.2918526263879819,-0.3381502890173411,0.8630855447029205,5.1785132682175234,0.14423293194153447,0.10766316086354655,1.3667423083143424,3.4168557707858556,0.3438759294778892,-0.11584930043533954,2026-07-19T14:40:22+00:00
all,weighted_net,1,1D,all,260,0.4269230769230769,0.437984496124031,0.3787932561201849,0.49899538688491996,-0.004449547575858107,-0.004847595967348406,0.027291687781238114,-0.028095702774768715,0.9713829904887574,0.723647731169477,-0.003950243140577725,-0.0031897113904461594,0.9403402344634402,0.7328168723749567,-0.0038683782527002305,-0.0038683782527002305,2026-07-19T14:40:22+00:00
all,weighted_net,1,1D,bear,30,0.4,0.4666666666666667,0.30232388907699753,0.638577003801267,-0.003850774537731405,-0.003452181688951228,0.01993414581335398,-0.019707388105121664,1.0115062283760163,0.674337485584011,-0.0017874298266973769,-0.0011130841751563203,0.9254002845129862,0.809725248948863,-0.0017874298266973769,-0.0017874298266973769,2026-07-19T14:40:22+00:00
all,weighted_net,1,1D,bull,230,0.43043478260869567,0.4342105263157895,0.37148991159345646,0.4991113167088467,-0.004527648406918112,-0.004847595967348406,0.028183511050072555,-0.029248295630140066,0.9635949870880592,0.7282130055092967,-0.004234823839772507,-0.003357888842754675,0.946888003044666,0.7266814907086973,-0.00413980630826582,-0.00413980630826582,2026-07-19T14:40:22+00:00
all,weighted_net,1,20D,all,188,0.4787234042553192,0.47593582887700536,0.4055623126565391,0.5472781232968668,0.030810239215417073,-0.009147322313313389,0.1835258547267899,-0.10943879543788451,1.676972539696454,1.5400768221702128,0.02101733306296373,-0.00977677292161161,1.5164805162187123,1.3772118973823,0.1288957586199698,-0.09430593282340163,2026-07-19T14:40:22+00:00
all,weighted_net,1,20D,bear,22,0.4090909090909091,0.5454545454545454,0.3465979532073494,0.7307970581918668,-0.02727977931554305,-0.017104271859456288,0.11169521141673806,-0.12349323443789152,0.9044642155916076,0.626167533871113,-0.014287153375022576,0.0006267610771831245,0.6214209481250463,0.7457051377500556,0.05482518625752779,-0.09807721852082354,2026-07-19T14:40:22+00:00
all,weighted_net,1,20D,bull,166,0.4879518072289157,0.4666666666666667,0.3921704102345302,0.542679714392255,0.038508916370122624,-0.005521424288675858,0.19150703731679566,-0.10728929300258933,1.7849594489561398,1.7009613572405569,0.025724597921361905,-0.010459537444555744,1.6710988892921457,1.4622115281306276,0.1387123404993296,-0.09380612387555053,2026-07-19T14:40:22+00:00
all,weighted_net,1,5D,all,218,0.43119266055045874,0.41037735849056606,0.34632953770940883,0.4776153141850193,-0.005593187113970519,-0.00954271974204679,0.08245552786223195,-0.07233979362818851,1.1398363711961388,0.8640695071970729,-0.004441834605073414,-0.010463038986623097,1.2627043451676436,0.87884222423668,0.04051572403330966,-0.048916692216456364,2026-07-19T14:40:22+00:00
all,weighted_net,1,5D,bear,24,0.4166666666666667,0.43478260869565216,0.25634635325674215,0.6318862491498354,-0.026145500706455452,-0.008558507512673286,0.039393181717035,-0.07295884529466291,0.539937022823423,0.3856693020167307,-0.013833339811861701,-0.002179919140414377,0.6701033734754389,0.5154641334426454,0.016470922781660995,-0.04273221700978579,2026-07-19T14:40:22+00:00
all,weighted_net,1,5D,bull,194,0.4329896907216495,0.4074074074074074,0.3398783143866667,0.4786254440165336,-0.0030506328551064043,-0.009830960978243208,0.08758199764142206,-0.0722610052342736,1.2120229625574275,0.9255448077711265,-0.0032989530190621406,-0.010874339112096454,1.3270915817445832,0.912375462449401,0.04349033862114248,-0.0496817819327455,2026-07-19T14:40:22+00:00
all,weighted_net,1,60D,all,104,0.5288461538461539,0.46153846153846156,0.3688100475176425,0.5570069797417769,0.13262658299881186,0.029987799472449506,0.3693304812291212,-0.1330614660352089,2.7756381485485364,3.1155122075544797,0.09716286402266489,-0.01255673926897699,2.7638549808700654,2.369018555031485,0.2623240005257235,-0.12655553410083237,2026-07-19T14:40:22+00:00
all,weighted_net,1,60D,bear,13,0.6153846153846154,0.6923076923076923,0.42369343180549035,0.8731929634428948,0.0013155300889422944,0.035368060492470765,0.11315088892750473,-0.1776210440527576,0.6370353779358277,1.0192566046973242,0.027279538561188792,0.047658488218671136,0.7521360839709211,1.6923061889345727,0.10037671273486183,-0.11693099654166524,2026-07-19T14:40:22+00:00
all,weighted_net,1,60D,bull,91,0.5164835164835165,0.42857142857142855,0.33182663627211473,0.5311025071462968,0.15138530484307894,0.018192614985963917,0.41293551821663044,-0.12799787762412385,3.2261122284327954,3.446074425825941,0.1071461962314472,-0.021150371022265024,3.2259793920572526,2.4194845440429393,0.28545932735298946,-0.12793046803785627,2026-07-19T14:40:22+00:00
all,weighted_net,1,90D,all,76,0.5789473684210527,0.5263157894736842,0.41552028690262677,0.6345789980939448,0.18540614390265922,0.04417420722089671,0.42721889559859816,-0.14708638967925675,2.904544033817208,3.993748046498661,0.14314042581151742,0.01606481147717459,2.578672414551492,2.86519157172388,0.32318105782564766,-0.140541990810975,2026-07-19T14:40:22+00:00
all,weighted_net,1,90D,bear,10,1.0,1.0,0.7224672001371107,0.9999999999999999,0.1008624548304908,0.07055763855163438,0.1008624548304908,,,,0.11592838377780865,0.09342940056872479,,,0.15761047464762434,-0.04137697146201201,2026-07-19T14:40:22+00:00
all,weighted_net,1,90D,bull,66,0.5151515151515151,0.45454545454545453,0.34024125498057733,0.5738498865661081,0.19821579376207868,0.016604700545105988,0.5232060840598062,-0.14708638967925675,3.557134587372313,3.7794554990830824,0.14726346248329147,-0.022142084088009883,3.199713305562715,2.6664277546355963,0.34826750982231786,-0.15556699374263605,2026-07-19T14:40:22+00:00
all,weighted_net,3,1D,all,504,0.4583333333333333,0.44621513944223107,0.4033021531295222,0.4899450312236656,-0.0023380957590037666,-0.0026484672181082414,0.02552688284136702,-0.02591615457470212,0.9849795720189489,0.8334442532468028,-0.002436550633551298,-0.001928285842454358,1.0070714637266676,0.8114532657365955,-0.00238303346130051,-0.00238303346130051,2026-07-19T14:40:22+00:00
all,weighted_net,3,1D,bear,57,0.38596491228070173,0.39285714285714285,0.2758041573011051,0.5236659719957729,-0.007515226771834502,-0.005831836413297653,0.02551026630733827,-0.028274108135885958,0.9022483108834201,0.5671275096981497,-0.006194650182469512,-0.003908442475584417,0.9231161601858198,0.5973104565908246,-0.006501837368748727,-0.006501837368748727,2026-07-19T14:40:22+00:00
all,weighted_net,3,1D,bull,447,0.46756152125279643,0.452914798206278,0.4073155251491267,0.49931824731349284,-0.0016779246902535385,-0.0021368948247078023,0.025528631950212148,-0.02556939669805744,0.9984057211702462,0.8767512425402582,-0.0019646816318934055,-0.0018329959472910273,1.0197802244879635,0.8442442842072483,-0.0018578168556527509,-0.0018578168556527509,2026-07-19T14:40:22+00:00
all,weighted_net,3,20D,all,411,0.5060827250608273,0.4841075794621027,0.436048580268621,0.5324623342186612,0.02535523264648985,0.001497695852534786,0.15335188120834806,-0.1057940427272368,1.4495322917541502,1.485235057560903,0.014510748794403752,-0.0016417869365064064,1.366238932207357,1.2820630738249132,0.11805577698526859,-0.0907318273998377,2026-07-19T14:40:22+00:00
all,weighted_net,3,20D,bear,43,0.37209302325581395,0.4418604651162791,0.30433309839170514,0.5889238554717591,-0.03647904076151114,-0.0261844062035268,0.08762626612147095,-0.11002292632179682,0.7964364251245258,0.471962325999719,-0.02137033912598889,-0.009389208941170457,0.731492634044315,0.5790983352850827,0.039564828613818555,-0.12262808621960355,2026-07-19T14:40:22+00:00
all,weighted_net,3,20D,bull,368,0.5217391304347826,0.4890710382513661,0.43823884645230754,0.54013026331297,0.03258043307188128,0.0047798641827854205,0.15882901579892117,-0.10514529353943497,1.510567049197994,1.6478913263978117,0.018726286446253158,-0.0007281076118168528,1.4243838019120179,1.363447596482627,0.12722727366997608,-0.08700481889644117,2026-07-19T14:40:22+00:00
all,weighted_net,3,5D,all,450,0.5,0.4820627802690583,0.43604051029609714,0.528391403022996,0.0031753108024177327,2.0775365227931886e-05,0.0728826386931398,-0.06653201708830432,1.095452112873816,1.095452112873816,0.0006115604589663008,-0.001892529090562367,1.0954194636464463,1.0195462540432292,0.04125035308794062,-0.04048171514641341,2026-07-19T14:40:22+00:00
all,weighted_net,3,5D,bear,48,0.3333333333333333,0.41304347826086957,0.2828860322481277,0.5566050222015385,-0.027497856925387767,-0.01020336326644089,0.04047218170077202,-0.06148287623846766,0.6582675401163163,0.32913377005815814,-0.02017946647322667,-0.004446073244613491,0.5258015141108333,0.3700084728928086,0.008334888915397161,-0.04599010532756617,2026-07-19T14:40:22+00:00
all,weighted_net,3,5D,bull,402,0.5199004975124378,0.49,0.441339288394901,0.5388509574917849,0.006837778590812419,0.001891669260608686,0.07536382200356029,-0.06736918033801817,1.118669124745615,1.211408534050951,0.0030025285561684923,-0.0009646652346462226,1.140971592110936,1.0962276081065854,0.04518055776525924,-0.03982399691582801,2026-07-19T14:40:22+00:00
all,weighted_net,3,60D,all,240,0.5083333333333333,0.4375,0.37621174699248483,0.50075749300021,0.1163126686111192,0.002016231553761738,0.35677373975992926,-0.13229962528849795,2.69671013037213,2.788124033096609,0.0826757344931816,-0.012097185032142632,2.6965897663922016,2.097347596082823,0.24756837345964103,-0.13982017831739743,2026-07-19T14:40:22+00:00
all,weighted_net,3,60D,bear,32,0.375,0.53125,0.3644951711897464,0.6913061289193116,-0.08329333182075875,-0.026931746984286353,0.11781023636533323,-0.20395547273241393,0.5776272378819579,0.3465763427291747,-0.029450110381628994,0.011182662485479278,0.5749784701925069,0.6516422662181744,0.09251987149549624,-0.1839582204960619,2026-07-19T14:40:22+00:00
all,weighted_net,3,60D,bull,208,0.5288461538461539,0.4230769230769231,0.357928160803059,0.491015477622858,0.14702128406217735,0.006520236717735384,0.3828424855847943,-0.1176759829530049,3.2533612720081235,3.6517320400091178,0.09992586447392167,-0.012608850083837497,3.206858175514488,2.3516959953772907,0.2714219891464325,-0.13302971028991056,2026-07-19T14:40:22+00:00
all,weighted_net,3,90D,all,171,0.5789473684210527,0.5384615384615384,0.4632818498192179,0.6119315861740886,0.19818035813462784,0.028056671994537652,0.44245358379493854,-0.1376953271482993,3.21327958586722,4.418259430567428,0.15505940237174248,0.01299285615677348,2.702922171735523,3.1534092003581105,0.3291958774564898,-0.15003952942749016,2026-07-19T14:40:22+00:00
all,weighted_net,3,90D,bear,22,0.7727272727272727,0.9090909090909091,0.7218505315839417,0.9747045710090046,0.05038124476671882,0.03576366966968092,0.08898592419355641,-0.08087466528452905,1.1002941883034787,3.741000240231828,0.08934748478053751,0.06106772346727002,2.2378308441128785,22.378308441128784,0.13457971099780328,-0.1633653591529078,2026-07-19T14:40:22+00:00
all,weighted_net,3,90D,bull,149,0.5503355704697986,0.48299319727891155,0.4036795981203771,0.5631730162795969,0.22000304601445336,0.025912329950334545,0.5157334644440055,-0.14193567504858065,3.63357178713163,4.447058008131249,0.16489383901804527,-0.00930878025938442,3.218810000920749,3.0070461850707004,0.35793115035643014,-0.1480719572532674,2026-07-19T14:40:22+00:00
all,weighted_net,7,1D,all,594,0.4713804713804714,0.45193929173693087,0.4123198477417614,0.49217740331612087,-0.0023913064891313467,-0.0019607327762213855,0.024988669410684144,-0.026892215621519427,0.9292157166361538,0.8312472864476775,-0.002699127800543689,-0.0015428513670612265,0.9660358473973214,0.7990666885879079,-0.002594867285346258,-0.002594867285346258,2026-07-19T14:40:22+00:00
all,weighted_net,7,1D,bear,76,0.47368421052631576,0.42105263157894735,0.31648619118038757,0.5332159538298973,-0.00688021606718937,-0.0023168898497919477,0.017707226029021875,-0.029752732260286657,0.595146216290768,0.5493657381145551,-0.007308996889107744,-0.0035062672520205784,0.639330203642188,0.4757806166639538,-0.007308996889107744,-0.007308996889107744,2026-07-19T14:40:22+00:00
all,weighted_net,7,1D,bull,518,0.47104247104247104,0.4564796905222437,0.414022113898588,0.4995792340012307,-0.0017327019950533359,-0.0019607327762213855,0.026062980729290055,-0.02648506179337373,0.9840634291369004,0.8763192580635172,-0.0020214681279501334,-0.0015401961745895587,1.0104928957557844,0.8486701900297691,-0.0019032189264932215,-0.0019032189264932215,2026-07-19T14:40:22+00:00
all,weighted_net,7,20D,all,501,0.530938123752495,0.49500998003992014,0.45143463267289546,0.5386612679061101,0.020652408380970638,0.010722347629796847,0.15003207475903213,-0.12579436292355856,1.1926772493788302,1.3500091418500804,0.009069629227715688,-0.0006884101363502371,1.1759051290781948,1.1526658972782302,0.11883377143052869,-0.09483370879922313,2026-07-19T14:40:22+00:00
all,weighted_net,7,20D,bear,62,0.5645161290322581,0.5645161290322581,0.44092987972148767,0.6805741109751094,0.0012705490107044525,0.0151042382944504,0.09732071198874946,-0.12323892151639093,0.7896913636639191,1.02367398993471,0.01279398302625975,0.039444266699946495,0.995828414889298,1.2908886859676083,0.07479299323957346,-0.09196587496610861,2026-07-19T14:40:22+00:00
all,weighted_net,7,20D,bull,439,0.5261958997722096,0.48519362186788156,0.43877362316505986,0.5318704984702098,0.023389709704333968,0.010220254686560626,0.15801864487574163,-0.12612607887545052,1.252862582303736,1.3914002716930916,0.008543638486235659,-0.0020637193020014433,1.208224434235269,1.1387247986376652,0.12505365354405767,-0.09523873316745343,2026-07-19T14:40:22+00:00
all,weighted_net,7,5D,all,542,0.507380073800738,0.49353049907578556,0.4515956792485829,0.5355565466206607,0.008652007511918735,0.0008819252976000058,0.07940551617388096,-0.06422145646575772,1.2364328145721708,1.273479490664221,0.00564194762024613,-0.0007499637960839411,1.2181915210635026,1.1870698398684496,0.045039437758427725,-0.03955316544458223,2026-07-19T14:40:22+00:00
