breakdown_type,group_value,source_scope,indicator,window_days,outcome_horizon,direction,cost_bps,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_profit_factor
ticker,NVDA,all,weighted_net,3,1D,all,0,34,0.3235294117647059,0.3125,0.17952541633609734,0.4856667830095541,-0.0035601864981691478,-0.008697514596388733,0.0218246300807475,-0.015700750948955372,1.3900373397235226,0.6648004668242935,-0.003966193872755212,-0.006149882809607876,0.5291049159648872
ticker,NVDA,all,weighted_net,3,20D,all,0,30,0.4666666666666667,0.4482758620689655,0.28413168023037194,0.6245203678902909,0.0010412458314953855,-0.01269062724971054,0.07530905602490821,-0.06394308808774084,1.1777513141306426,1.0305323998643123,-0.007276299839625706,-0.00977677292161161,0.732988436433805
ticker,NVDA,all,weighted_net,3,5D,all,0,34,0.4117647058823529,0.375,0.22933887309454212,0.5474559264692255,-0.0074756680878155304,-0.0041314054988064175,0.038597431731479566,-0.0397268379613221,0.9715706991091987,0.6800994893764392,-0.011444901867449522,-0.00938759182708232,0.4682396005918872
ticker,NVDA,all,weighted_net,3,60D,all,0,24,0.625,0.5,0.3142742581957335,0.6857257418042665,0.03459742430063783,0.02213247233738902,0.09440984326935421,-0.06508994064722279,1.4504521333187361,2.4174202221978938,0.013055849901051986,-0.00016238571800497592,1.9955740678469325
ticker,NVDA,all,weighted_net,3,90D,all,0,17,0.7058823529411765,0.625,0.38641040545502714,0.8151876744113636,0.04736836614755663,0.035504922021900365,0.08965251537003104,-0.05411359198638195,1.6567467077881781,3.9761920986916275,0.01173042730666092,0.01714801736021787,1.6328019757820675
ticker,NVDA,all,weighted_net,7,1D,all,0,19,0.42105263157894735,0.3157894736842105,0.1536437908779228,0.5398959232467253,0.00023892817728318603,-0.0064066174681696175,0.017902494195273927,-0.012607301653982807,1.4200099820422953,1.0327345323943966,-0.0014821363357983826,-0.0050651670643384605,0.7855440422364683
ticker,NVDA,all,weighted_net,7,20D,all,0,19,0.5789473684210527,0.47368421052631576,0.2732980516117956,0.6829219075488682,0.010229861336766066,0.0036819255921305416,0.05391206942069344,-0.04983317477863407,1.0818509890284613,1.4875451099141341,-0.0003304877169311978,-0.003187524851833823,0.9832166448675405
ticker,NVDA,all,weighted_net,7,5D,all,0,19,0.47368421052631576,0.5263157894736842,0.3170780924511316,0.7267019483882042,0.006938563692713991,-0.0006594493597845696,0.051035149792432316,-0.0327483637970325,1.5584030429348315,1.4025627386413482,0.002251737942599626,0.0039001858693972213,1.1346355535588781
ticker,NVDA,all,weighted_net,7,60D,all,0,18,0.6111111111111112,0.3333333333333333,0.1627877475083369,0.5625053270405489,0.025945082977690492,0.011779484920935945,0.0656069257014521,-0.036380669873934894,1.8033457308177963,2.8338290055708226,0.0017961637408154818,-0.007699675400658745,1.1062896759501686
ticker,NVDA,all,weighted_net,7,90D,all,0,16,0.75,0.625,0.38641040545502714,0.8151876744113636,0.0544973219675209,0.06548742252196815,0.09336320112164744,-0.06210031549485873,1.503425552312644,4.510276656937933,0.01433949616835628,0.020401686967360333,1.700918882589981
ticker,ORCL,all,author_net,3,1D,all,0,6,0.3333333333333333,0.5,0.1876163064826506,0.8123836935173494,0.007662595713250175,-0.0041966780698329265,0.05885902128106879,-0.017935617070659132,3.281683649310078,1.640841824655039,0.007687897763878275,-0.002743126726609868,1.7510121757450452
ticker,ORCL,all,author_net,3,5D,all,0,5,0.0,0.0,0.0,0.43448246478317476,-0.08304257304980696,-0.08321026633396145,,-0.08304257304980696,,,-0.06805569053685064,-0.06620865336042303,
ticker,ORCL,all,author_net,30,1D,all,0,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.008754590568955964,-0.01651933265684502,0.01607034173196764,-0.021167056719417765,0.7592147526691979,0.37960737633459896,-0.005857651001092441,-0.013133170519752435,0.532964470716147
ticker,ORCL,all,author_net,30,20D,all,0,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.07015350743384664,-0.13052968432646989,0.15870938996516754,-0.18458495613335374,0.8598175782565273,0.42990878912826364,-0.07576034670791049,-0.13503175463720246,0.40760761085583774
ticker,ORCL,all,author_net,30,5D,all,0,6,0.16666666666666666,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.05593874094645759,-0.0761738239798011,0.07365694595407146,-0.0818578783265634,0.8998149898318256,0.17996299796636514,-0.05206056307207332,-0.07551320201728179,0.21128633485559872
ticker,ORCL,all,author_net,30,60D,all,0,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.20520340652373284,-0.3275121951219512,0.2593140769177402,-0.32133277738410104,0.8069954115131319,0.20174885287828298,-0.1998715522686331,-0.3051107227787111,0.22431666449401474
ticker,ORCL,all,author_net,30,90D,all,0,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.170269716151548,-0.126968803983335,0.3580166971161629,-0.30234131946847576,1.1841474322648522,0.29603685806621305,-0.2191578474678491,-0.18064310289844432,0.22190993339602438
ticker,ORCL,all,author_net,90,1D,all,0,8,0.25,0.25,0.071479212752109,0.5907245696898311,-0.0024309419396047888,-0.0030414612770628957,0.022778689253420747,-0.010834152337279968,2.1024892898210426,0.7008297632736809,-0.0027249303482892034,-0.005538446323283985,0.6245564046987799
ticker,ORCL,all,author_net,90,20D,all,0,8,0.5,0.5,0.21521606221387757,0.7847839377861224,-0.009249895177317308,0.011358365588016395,0.11324879811461769,-0.1317485884692523,0.8595826295402617,0.8595826295402617,-0.011196511605206586,0.004761144902684311,0.8300775152761455
ticker,ORCL,all,author_net,90,5D,all,0,8,0.375,0.375,0.13684428582359742,0.6942576053973727,-0.010671906351454943,-0.024099020901642787,0.09227522368733942,-0.07244018437473157,1.2738126563842191,0.7642875938305316,-0.009708361196592422,-0.012138044670561954,0.7636184371578789
ticker,ORCL,all,author_net,90,60D,all,0,7,0.42857142857142855,0.42857142857142855,0.15821985525146975,0.7495416354723428,-0.04523215992146307,-0.15470816294014555,0.28584140604974406,-0.2935373343998684,0.9737821140678459,0.7303365855508844,-0.06390939384343237,-0.12600923914978757,0.608121949631071
ticker,ORCL,all,author_net,90,90D,all,0,6,0.16666666666666666,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.14168723558897614,-0.1033431305486806,0.3112718204488778,-0.23227904679654693,1.3400770527593933,0.26801541055187866,-0.1802030323947319,-0.15074200894140022,0.2240696992132701
ticker,ORCL,all,weighted_net,3,1D,all,0,6,0.3333333333333333,0.5,0.1876163064826506,0.8123836935173494,0.007662595713250175,-0.0041966780698329265,0.05885902128106879,-0.017935617070659132,3.281683649310078,1.640841824655039,0.007687897763878275,-0.002743126726609868,1.7510121757450452
ticker,ORCL,all,weighted_net,3,5D,all,0,5,0.0,0.0,0.0,0.43448246478317476,-0.08304257304980696,-0.08321026633396145,,-0.08304257304980696,,,-0.06805569053685064,-0.06620865336042303,
ticker,ORCL,all,weighted_net,30,1D,all,0,5,0.4,0.4,0.11762077423264783,0.769275718723987,-0.002718078755816622,-0.007561523303240003,0.022800345544068956,-0.019730361622407006,1.155596941425315,0.7703979609502101,3.504256702318021e-05,-0.01357914313301467,1.003172802952547
ticker,ORCL,all,weighted_net,30,20D,all,0,5,0.6,0.6,0.2307242812760128,0.882379225767352,-0.0021935407602257763,0.04824038982133194,0.13025671481034917,-0.2008689241160882,0.6484662343044656,0.9726993514566984,-0.014514387593211841,0.03185418779845306,0.83256812410748
ticker,ORCL,all,weighted_net,30,5D,all,0,5,0.4,0.4,0.11762077423264783,0.769275718723987,-0.02328624507351147,-0.04455968984441894,0.0816001866046644,-0.09321053285896204,0.8754395463883314,0.5836263642588876,-0.02947905365626722,-0.05443656896828797,0.4853849664332089
ticker,ORCL,all,weighted_net,7,1D,all,0,7,0.42857142857142855,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.0035965043191910706,-0.003636856490998208,0.036985534905379445,-0.02144526862045021,1.7246477794225454,1.293485834566909,0.000781289950271031,0.0006743044638657381,1.062032902601585
ticker,ORCL,all,weighted_net,7,20D,all,0,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.07359918930914351,-0.07611523191468139,0.0971318733008591,-0.15896472061414482,0.6110278615632418,0.3055139307816209,-0.06483966603014397,-0.06810022544656225,0.36057748268207035
ticker,ORCL,all,weighted_net,7,5D,all,0,6,0.16666666666666666,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.041118770508787816,-0.049167196232869026,0.07365694595407146,-0.06407391380135967,1.1495621475913094,0.22991242951826188,-0.033719033317326695,-0.042244956694216684,0.2925888111407185
ticker,PL,all,author_net,90,1D,all,0,5,0.8,0.8,0.37553462976252533,0.9637758913675698,0.011688880529147716,0.01612509161983877,0.023560072481693617,-0.03579588728103589,0.6581781950736945,2.632712780294778,0.01104906095884257,0.017554090776048747,2.657882500274648
ticker,PL,all,author_net,90,5D,all,0,5,0.8,0.8,0.37553462976252533,0.9637758913675698,0.08953997318941101,0.06626047220106623,0.12195490660652422,-0.040119760479041866,3.039771552729787,12.159086210919147,0.08082825974590244,0.09201210054942488,8.818127921477089
ticker,PLTR,all,author_net,1,1D,all,0,12,0.6666666666666666,0.75,0.46769466506643426,0.9110583316059453,-0.0034302338639770245,0.01031588270047945,0.016524496918197684,-0.04333969542832644,0.3812785658709872,0.7625571317419744,-0.001369609336890426,0.010986848256094528,0.8723265973424512
ticker,PLTR,all,author_net,1,20D,all,0,11,0.36363636363636365,0.36363636363636365,0.15166471095367573,0.6461988254921511,-0.004010544782718168,-0.01372043246803123,0.09558218356454296,-0.06092067526686738,1.5689613279209127,0.8965493302405216,-0.008214473550499757,-0.010653741755337176,0.7743727588183189
ticker,PLTR,all,author_net,1,5D,all,0,11,0.36363636363636365,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.02633834759735146,-0.020962882236040814,0.0368161578606091,-0.062426636430471784,0.5897507853336519,0.33700044876208685,-0.025720921554539634,-0.020584232666070013,0.3092849681240339
ticker,PLTR,all,author_net,1,60D,all,0,9,0.1111111111111111,0.1111111111111111,0.019890887638544907,0.434999705576656,-0.14770517860761678,-0.16407149348682226,0.07086918155746735,-0.1750269736282523,0.40490434181870505,0.05061304272733813,-0.1719178231482546,-0.18614816575524695,0.018920163431958556
ticker,PLTR,all,author_net,1,90D,all,0,8,0.0,0.0,0.0,0.32440756488388023,-0.18321839665387174,-0.19950394580412723,,-0.18321839665387174,,,-0.19877126678476184,-0.22627649974565944,
ticker,PLTR,all,author_net,3,1D,all,0,16,0.5,0.375,0.18481232558863633,0.6135895945449727,-0.01431516292604234,-0.0024788427496599263,0.013352587235427038,-0.04198291308751172,0.31804813562112993,0.31804813562112993,-0.014426874318380183,-0.0025667633607046603,0.2513459804624304
ticker,PLTR,all,author_net,3,20D,all,0,13,0.3076923076923077,0.23076923076923078,0.08179528718498569,0.5025637594672749,-0.05066671513949095,-0.03822711010997759,0.04696725959962461,-0.09405959280132009,0.4993351363835103,0.22192672728156015,-0.05898508560668535,-0.052590109557663633,0.1413673374924006
ticker,PLTR,all,author_net,3,5D,all,0,14,0.42857142857142855,0.2857142857142857,0.11721378644576919,0.5464908432989318,-0.014799390223525595,-0.01801717889707921,0.03156217576176553,-0.049570564712493936,0.6367120476602215,0.47753403574516606,-0.016010112577447493,-0.014362355184632636,0.3570374277338894
ticker,PLTR,all,author_net,3,60D,all,0,11,0.09090909090909091,0.09090909090909091,0.016232172885884855,0.37735843645159567,-0.1317258459459039,-0.15224268444243594,0.07086918155746735,-0.15198534869624103,0.4662895612333462,0.04662895612333462,-0.15675203928231693,-0.17052479368137485,0.01701087967745462
ticker,PLTR,all,author_net,3,90D,all,0,9,0.0,0.0,0.0,0.2991450484195441,-0.1927002294193838,-0.20242153520630068,,-0.1927002294193838,,,-0.2180572865642462,-0.21218481652626497,
ticker,PLTR,all,author_net,30,1D,all,0,7,0.7142857142857143,0.7142857142857143,0.35893445183261935,0.9177810759959433,0.0061149093460219585,0.010412348508864078,0.02012000486023826,-0.028897829439518796,0.6962462319998141,1.740615579999535,0.005539354386173875,0.013810484638488996,1.6389685460002397
ticker,PLTR,all,author_net,30,20D,all,0,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.13244527892451524,-0.18315491721329447,0.05698960777740547,-0.1798040005999954,0.3169540587930997,0.07923851469827492,-0.14472763580263265,-0.17527940858669566,0.031240678051471932
ticker,PLTR,all,author_net,30,5D,all,0,5,0.4,0.2,0.03622410863243014,0.6244653702374747,-0.04373446199729421,-0.03887078091749041,0.03509156895940735,-0.09628514930176191,0.3644546351528087,0.24296975676853913,-0.04540405953654787,-0.041106488359202276,0.19337473160506793
ticker,PLTR,all,author_net,30,60D,all,0,5,0.2,0.2,0.03622410863243014,0.6244653702374747,-0.09673403215476795,-0.08872701218055878,0.08464632919879311,-0.1420791224931582,0.5957689470025355,0.14894223675063387,-0.1189084075317054,-0.1132595541725494,0.07310162612133717
ticker,PLTR,all,author_net,7,1D,all,0,13,0.3076923076923077,0.23076923076923078,0.08179528718498569,0.5025637594672749,-0.021567774977940542,-0.006924558754620613,0.01814063792056081,-0.039215958488385584,0.4625830559753739,0.2055924693223884,-0.018977332872262057,-0.005637785892216529,0.18211700579738038
ticker,PLTR,all,author_net,7,20D,all,0,11,0.36363636363636365,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.056849249947892845,-0.037951150714789494,0.061893575119211786,-0.1247022928433812,0.49633069054268714,0.2836175374529641,-0.06280342808736798,-0.010653741755337176,0.16844817747080545
ticker,PLTR,all,author_net,7,5D,all,0,12,0.4166666666666667,0.3333333333333333,0.13812009109121315,0.6093779111272004,-0.02238397858981081,-0.01801717889707921,0.0426696761498381,-0.06885087483241717,0.6197405080719158,0.44267179147993985,-0.02622312912876477,-0.02027772034298919,0.3273358807586698
ticker,PLTR,all,author_net,7,60D,all,0,8,0.25,0.125,0.02241749145005667,0.4708881822128535,-0.10466090606151669,-0.11774425135888172,0.048394148410106363,-0.15567925755205772,0.31085803703761755,0.10361934567920586,-0.14790688433178495,-0.1673863249968428,0.03811722339565576
ticker,PLTR,all,author_net,7,90D,all,0,6,0.0,0.0,2.7755575615628914e-17,0.3903342879021653,-0.18965528171987275,-0.19488596309227219,,-0.18965528171987275,,,-0.20529521060260417,-0.20861622621953618,
ticker,PLTR,all,author_net_shift,30,1D,all,0,11,0.45454545454545453,0.45454545454545453,0.21271271622459764,0.719908462590678,-0.0017908790375480736,-0.005432877672625347,0.030144044503546397,-0.028403315321793465,1.0612861267085005,0.8844051055904172,0.0007470452469516225,-0.002740766429732089,1.0563952042371738
ticker,PLTR,all,author_net_shift,30,20D,all,0,9,0.5555555555555556,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.03449555159286396,0.04020947666702546,0.11205498115798666,-0.06245373536353943,1.7942078324974697,2.2427597906218373,0.044988474007338616,0.06816667371303209,2.4197155316397874
ticker,PLTR,all,author_net_shift,30,5D,all,0,11,0.2727272727272727,0.45454545454545453,0.21271271622459764,0.719908462590678,-0.02382330813929958,-0.01740578174663243,0.04697558291155768,-0.05037289228337105,0.9325567935884658,0.3497087975956747,-0.022427529253348063,-0.003956477021987315,0.35239387596506977
ticker,PLTR,all,author_net_shift,30,60D,all,0,8,0.375,0.375,0.13684428582359742,0.6942576053973727,-0.043784067542174857,-0.10879009737773732,0.13319963483806452,-0.14997428897031848,0.8881498005596556,0.5328898803357933,-0.03578872225112356,-0.13651532784385,0.6553693904931156
ticker,PLTR,all,author_net_shift,30,90D,all,0,6,0.16666666666666666,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.09380552524873882,-0.15639929910974432,0.25634720951509593,-0.16383607220150578,1.5646567088095749,0.312931341761915,-0.10913634599131299,-0.20547038804901802,0.3401663415976515
ticker,PLTR,all,high_low_divergence,30,1D,all,0,5,0.6,0.6,0.2307242812760128,0.882379225767352,0.015548481374549273,0.01403723902029741,0.030961158669263744,-0.007570534567522436,4.089692530047613,6.13453879507142,0.015321144236732276,0.003668575425827214,13.705227520874551
ticker,PLTR,all,high_low_divergence,30,5D,all,0,5,0.8,0.8,0.37553462976252533,0.9637758913675698,0.034553631612698685,0.022344900105152554,0.048133034530041696,-0.019763980056673347,2.4353917779728524,9.74156711189141,0.032451991838996476,0.017430021484432734,8.495580704758446
ticker,PLTR,all,high_low_divergence,7,1D,all,0,8,0.5,0.5,0.21521606221387757,0.7847839377861224,-0.0007710006488740456,0.00019482295614015044,0.02808496384591222,-0.02962696514366031,0.9479527757814217,0.9479527757814217,-0.0003101701406432872,0.0042920979920077484,0.9784361756329331
ticker,PLTR,all,high_low_divergence,7,5D,all,0,7,0.5714285714285714,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.03184671159243635,0.022344900105152554,0.07728979039545139,-0.02874406014491704,2.688896071250357,3.5851947616671427,0.02413468597467919,0.006566236666764036,2.9630095312201266
ticker,PLTR,all,weighted_net,1,1D,all,0,12,0.6666666666666666,0.75,0.46769466506643426,0.9110583316059453,-0.0034302338639770245,0.01031588270047945,0.016524496918197684,-0.04333969542832644,0.3812785658709872,0.7625571317419744,-0.001369609336890426,0.010986848256094528,0.8723265973424512
ticker,PLTR,all,weighted_net,1,20D,all,0,11,0.36363636363636365,0.36363636363636365,0.15166471095367573,0.6461988254921511,-0.004010544782718168,-0.01372043246803123,0.09558218356454296,-0.06092067526686738,1.5689613279209127,0.8965493302405216,-0.008214473550499757,-0.010653741755337176,0.7743727588183189
ticker,PLTR,all,weighted_net,1,5D,all,0,11,0.36363636363636365,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.02633834759735146,-0.020962882236040814,0.0368161578606091,-0.062426636430471784,0.5897507853336519,0.33700044876208685,-0.025720921554539634,-0.020584232666070013,0.3092849681240339
ticker,PLTR,all,weighted_net,1,60D,all,0,9,0.1111111111111111,0.1111111111111111,0.019890887638544907,0.434999705576656,-0.14770517860761678,-0.16407149348682226,0.07086918155746735,-0.1750269736282523,0.40490434181870505,0.05061304272733813,-0.1719178231482546,-0.18614816575524695,0.018920163431958556
ticker,PLTR,all,weighted_net,1,90D,all,0,8,0.0,0.0,0.0,0.32440756488388023,-0.18321839665387174,-0.19950394580412723,,-0.18321839665387174,,,-0.19877126678476184,-0.22627649974565944,
ticker,PLTR,all,weighted_net,3,1D,all,0,15,0.4666666666666667,0.3333333333333333,0.1517632443971473,0.5828645226148023,-0.015114514148092803,-0.004317403602798975,0.015219776760982866,-0.04165701869353401,0.36535924169113126,0.31968933647973985,-0.015488837499178058,-0.0028076345315831697,0.24509015815904125
ticker,PLTR,all,weighted_net,3,20D,all,0,12,0.3333333333333333,0.25,0.08894166839405471,0.5323053349335657,-0.04253656243628364,-0.03808913041238354,0.04696725959962461,-0.08728847345423776,0.5380694350697732,0.2690347175348866,-0.05062759285522861,-0.04308835692625368,0.17205267272168273
ticker,PLTR,all,weighted_net,3,5D,all,0,13,0.38461538461538464,0.23076923076923078,0.08179528718498569,0.5025637594672749,-0.022278073467586777,-0.02032022979945769,0.03627102888673277,-0.058871262439036495,0.6161075435454241,0.3850672147158901,-0.023307267630265735,-0.020584232666070013,0.29095210312058
ticker,PLTR,all,weighted_net,3,60D,all,0,10,0.1,0.1,0.017876213095072896,0.4041500267952385,-0.12010815649329273,-0.1495020874898203,0.07086918155746735,-0.14132786072115497,0.5014523052697645,0.055716922807751604,-0.14875204809712395,-0.16291162294153327,0.01966506878865229
ticker,PLTR,all,weighted_net,3,90D,all,0,8,0.0,0.0,0.0,0.32440756488388023,-0.19518337598295543,-0.19488596309227219,,-0.19518337598295543,,,-0.2122681499006419,-0.2175078572363109,
ticker,PLTR,all,weighted_net,30,1D,all,0,5,0.8,0.6,0.2307242812760128,0.882379225767352,0.011071795150329166,0.00946982377052219,0.01626679180351634,-0.009708191462419524,1.6755738560045095,6.702295424018038,0.007776436546396837,0.0029482687092730053,11.81094134670784
ticker,PLTR,all,weighted_net,30,20D,all,0,5,0.8,0.6,0.2307242812760128,0.882379225767352,0.02519836709413561,0.05698960777740547,0.08651542916815869,-0.2200698812019567,0.39312707716129514,1.5725083086451805,0.022669919520472814,0.0233359791891683,1.4168022909632838
ticker,PLTR,all,weighted_net,30,5D,all,0,5,0.8,0.6,0.2307242812760128,0.882379225767352,0.02225065772905055,0.03784787686073665,0.04227174284614896,-0.057833682739343084,0.7309190915036152,2.923676366014461,0.01951234969661062,0.03926676838792731,3.3172450383333323
ticker,PLTR,all,weighted_net,30,60D,all,0,5,0.6,0.6,0.2307242812760128,0.882379225767352,0.047246972811200716,0.08464632919879311,0.1705642738061995,-0.13772897868129746,1.2384051304183585,1.8576076956275378,0.04872701096750025,0.04688970331069009,1.6947927507625449
ticker,PLTR,all,weighted_net,7,1D,all,0,18,0.4444444444444444,0.2777777777777778,0.12499753379553993,0.5087265656029746,-0.014517170573740142,-0.0031449866882525823,0.011506047876267675,-0.03533574533374639,0.3256206362026034,0.2604965089620827,-0.013053890580437167,-0.0028026080863200464,0.25022205767425737
ticker,PLTR,all,weighted_net,7,20D,all,0,15,0.4,0.3333333333333333,0.1517632443971473,0.5828645226148023,-0.05713292242794774,-0.037951150714789494,0.06323828561606772,-0.1373803944572914,0.4603152135782165,0.3068768090521444,-0.06137372020017777,-0.010653741755337176,0.21301543984230975
ticker,PLTR,all,weighted_net,7,5D,all,0,16,0.4375,0.375,0.18481232558863633,0.6135895945449727,-0.022669889405780075,-0.013042249182535548,0.03740678975092756,-0.06939619541655268,0.5390322844990596,0.4192473323881575,-0.025264296541427506,-0.00908044854929646,0.30384243356154234
ticker,PLTR,all,weighted_net,7,60D,all,0,11,0.2727272727272727,0.18181818181818182,0.05136768974608513,0.4769805619608442,-0.0746664397662151,-0.08872701218055878,0.104996451673757,-0.14204002405620464,0.7392032800009267,0.2772012300003475,-0.10102530904541633,-0.1132595541725494,0.20997484272366992
ticker,PLTR,all,weighted_net,7,90D,all,0,9,0.1111111111111111,0.1111111111111111,0.019890887638544907,0.434999705576656,-0.16177097333971746,-0.20242153520630068,0.17947089947089945,-0.20442620744104456,0.8779251042098304,0.1097406380262288,-0.17966855901143602,-0.224876193168983,0.09677998709890712
ticker,QQQ,all,author_net,1,1D,all,0,12,0.5833333333333334,0.5,0.2537815976337061,0.7462184023662939,0.0019299004441259797,0.0020659607143549974,0.00849750347778325,-0.0072647438029942,1.1696907293937828,1.6375670211512963,0.00018637263899557813,0.00030142264765553595,1.157476778400839
ticker,QQQ,all,author_net,1,20D,all,0,11,0.5454545454545454,0.5454545454545454,0.280091537409322,0.7872872837754024,0.005000582333362879,0.0003621160746618557,0.04416909362896615,-0.042001631221361045,1.0516042435633497,1.2619250922760195,0.0014554860588749815,0.0011499110972441606,1.1585966523821665
ticker,QQQ,all,author_net,1,5D,all,0,12,0.4166666666666667,0.5,0.2537815976337061,0.7462184023662939,-0.004789761784461287,-0.0012685542070905997,0.0173401994068763,-0.02059687692113099,0.8418848873678727,0.6013463481199091,-0.0021983762830363276,0.0005165985082143942,0.5705860011028564
ticker,QQQ,all,author_net,1,60D,all,0,10,0.4,0.4,0.16818032970623614,0.6873262302663417,0.03208865592503539,-0.008259359587669324,0.14618311576086757,-0.043974317298852726,3.3242839170736014,2.2161892780490677,0.01212770047543551,-0.005434143103159483,1.7897356263556659
ticker,QQQ,all,author_net,1,90D,all,0,7,0.5714285714285714,0.42857142857142855,0.15821985525146975,0.7495416354723428,0.037441464593256826,0.01912049048933251,0.09932422031791555,-0.04506887637295479,2.203831741798618,2.9384423223981573,0.017564218453071195,-0.008090776344979567,2.601805982206052
ticker,QQQ,all,author_net,3,1D,all,0,31,0.5161290322580645,0.45161290322580644,0.29161735980520015,0.6222783236264549,0.00136700903261221,0.0012511305396443184,0.009400273253410474,-0.007201806136239271,1.305266078478367,1.3922838170435916,-0.000629292059065002,-0.00022433478304517696,0.6861274121887525
ticker,QQQ,all,author_net,3,20D,all,0,27,0.37037037037037035,0.4074074074074074,0.24514757074395552,0.592732990319353,-0.002533241072224507,-0.004550609975379594,0.050431895247759706,-0.03368920361339169,1.4969749901631002,0.880573523625353,-0.0006881409513350988,-0.0007825610062912602,0.9151450261137907
ticker,QQQ,all,author_net,3,5D,all,0,29,0.5862068965517241,0.6206896551724138,0.4400254420598852,0.7731197789919015,0.005084895115308557,0.007052368272411957,0.02239367349429553,-0.01943587425492299,1.1521824642708494,1.6322584910503701,0.0009406621741321647,0.0026384667432203246,1.2660670840196084
ticker,QQQ,all,author_net,3,60D,all,0,20,0.35,0.35,0.18119182410108206,0.5671457233147638,0.006253325504801277,-0.015151315451378433,0.15460260350223612,-0.07362705495535594,2.0998069744332435,1.1306652939255926,0.004120634122468941,-0.007458645180512424,1.2060354952377368
ticker,QQQ,all,author_net,3,90D,all,0,13,0.6923076923076923,0.6153846153846154,0.355228915126657,0.8229029220223743,0.06074065982720582,0.04296555750145936,0.1040249783383143,-0.03664905682278824,2.838408061667551,6.386418138751989,0.027019316455063638,0.03134465386870977,5.259005261740665
ticker,QQQ,all,author_net,30,1D,all,0,20,0.6,0.6,0.3865815007622531,0.781193467627183,0.00447007239343476,0.004634452965369462,0.01194069592033307,-0.006735862896912706,1.7727047155021416,2.6590570732532126,0.0012201855410858887,0.00067567502202176,1.8646586087046493
ticker,QQQ,all,author_net,30,20D,all,0,18,0.5,0.5,0.29031021505169974,0.7096897849483003,0.00012709511106908286,0.00289537752109692,0.03934235169901802,-0.03908816147687985,1.0065029976477282,1.006502997647728,-0.0007246160725397756,-0.0003790751972428952,0.9162167548661617
ticker,QQQ,all,author_net,30,5D,all,0,19,0.5789473684210527,0.5263157894736842,0.3170780924511316,0.7267019483882042,0.0008682444341742613,0.012822376176864658,0.019380063608468726,-0.02458550693048063,0.7882718734768777,1.0838738260307068,-0.0007572570224074525,0.0015671797782043084,0.8412599991423113
ticker,QQQ,all,author_net,30,60D,all,0,14,0.5,0.42857142857142855,0.21380798904474121,0.6740935542034926,0.024776090492147233,0.006892733620725233,0.09527733500345992,-0.04572515401916545,2.08369631655095,2.08369631655095,0.008100508462470552,-0.0033183500239436503,1.6539564166083691
ticker,QQQ,all,author_net,30,90D,all,0,12,0.75,0.5833333333333334,0.31951131254954973,0.8067396863412435,0.04756897391459128,0.02597444737658905,0.0785491614154544,-0.04537158858799809,1.7312411546514066,5.193723463954219,0.017256345984486526,0.0050710195653502765,3.125998127269999
ticker,QQQ,all,author_net,7,1D,all,0,33,0.5151515151515151,0.5151515151515151,0.3521837544891414,0.674959578918663,0.0018854203678929514,0.00021295690664890898,0.010113529139753627,-0.006856945202209017,1.4749321806590312,1.5671154419502207,0.0004108885347061159,0.000388564332735708,1.250678209049574
ticker,QQQ,all,author_net,7,20D,all,0,30,0.43333333333333335,0.5333333333333333,0.36142299619873297,0.6976761109230025,0.0034355160766885644,-0.004463506463716516,0.04777835728978715,-0.030473715439210357,1.567854677421809,1.1989476944990305,0.0038069198285315964,0.00029677153049151306,1.4816455853404087
ticker,QQQ,all,author_net,7,5D,all,0,32,0.5625,0.65625,0.4831108797896222,0.7958956207556682,0.003807814834210922,0.008041433752835725,0.020058235918075255,-0.017085583702186078,1.173985991213682,1.509410560131877,0.002314871735152397,0.002907001946594323,1.7315152776062186
ticker,QQQ,all,author_net,7,60D,all,0,21,0.47619047619047616,0.5238095238095238,0.3236953458284443,0.7165599389846583,0.021035595096016428,-0.007084596445977809,0.10687079315872472,-0.05699640314280929,1.8750445162469451,1.7045859238608594,0.014952311233125576,0.0038027324010525554,2.166120911934947
