indicator,config_id,param_a_name,param_a,param_b_name,param_b,param_c_name,param_c,window_days,horizon_days,split_day,split,raw_events,n_events,n_tickers,n_months,max_ticker_share,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,positive_month_rate,avg_monthly_excess_pct,monthly_lcb_score
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=3,min_delta,6,min_shift_pct,100.0,min_period_authors,3,7,20,2026-03-12,all,7,7,5,5,0.42857142857142855,0.5714285714285714,0.2504583645276572,0.8417801447485302,-0.04204380596799795,0.04248542908536612,0.3462548571884252,0.4616731429179003,0.6,0.0067078765007876125,-0.03901310431129274
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=3,min_delta,6,min_shift_pct,100.0,min_period_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,1.0,0.34238022750665303,1.0,0.07725064929762432,0.07725064929762432,,,1.0,0.07725064929762432,0.07640511083586354
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=3,min_delta,6,min_shift_pct,100.0,min_period_authors,3,7,20,2026-03-12,test,5,5,3,3,0.6,0.4,0.11762077423264783,0.769275718723987,-0.08976158807424686,-0.012451755639314444,0.26860389635326054,0.179069264235507,0.3333333333333333,-0.04032063869710353,-0.10515262995772615
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=4,min_delta,6,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,all,3,3,3,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.17971823053129876,-0.012451755639314444,0.248245939823473,0.1241229699117365,0.3333333333333333,-0.17971823053129876,-0.392961509490576
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=4,min_delta,6,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=4,min_delta,6,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,test,2,2,2,2,0.5,0.0,0.0,0.6576197724933469,-0.3077799012148799,-0.3077799012148799,,,0.0,-0.3077799012148799,-0.6031080467904453
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=5,min_delta,6,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=5,min_delta,6,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=6;min_shift_pct=100;min_period_authors=5,min_delta,6,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=3,min_delta,6,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,all,3,3,3,3,0.3333333333333333,1.0,0.4385029682449546,1.0,0.06566224256020492,0.07640511083586354,,,1.0,0.06566224256020492,0.05406355804534263
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=3,min_delta,6,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,1.0,0.34238022750665303,1.0,0.07725064929762432,0.07725064929762432,,,1.0,0.07725064929762432,0.07640511083586354
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=3,min_delta,6,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,test,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.04248542908536612,0.04248542908536612,,,1.0,0.04248542908536612,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=4,min_delta,6,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,all,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=4,min_delta,6,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=4,min_delta,6,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,test,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=5,min_delta,6,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,all,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=5,min_delta,6,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=6;min_shift_pct=125;min_period_authors=5,min_delta,6,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,test,0,0,0,0,,,,,,,,,,,
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=2,min_contrast,1.5,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,all,46,32,18,9,0.125,0.5625,0.3932559113685198,0.7183466888495963,0.05601747146973639,0.01023902877029087,3.1194988688061844,4.010784259893666,0.7777777777777778,0.05929794083203843,0.03297912253964301
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=2,min_contrast,1.5,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,train,19,14,13,5,0.14285714285714285,0.6428571428571429,0.38764423103907397,0.8365526824644587,0.05288698922437997,0.025197072945843446,3.2722365071302395,5.890025712834431,1.0,0.05939393479448788,0.040834896327660734
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=2,min_contrast,1.5,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,test,22,16,8,4,0.1875,0.5,0.27999563610326017,0.7200043638967398,0.054768925374373535,-0.000583798000008573,3.1457311457843886,3.1457311457843886,0.5,0.05294960664075194,-0.008369853942006351
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=3,min_contrast,1.5,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,all,9,9,6,4,0.3333333333333333,0.4444444444444444,0.18877852109766452,0.733348706504507,-0.002247425068579322,-0.009741556152790931,1.0401364879159283,0.8321091903327428,0.25,-0.005817420130377444,-0.015700343603977786
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=3,min_contrast,1.5,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,train,3,3,3,2,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.012252755038288043,-0.010009654101843735,0.26946275832721095,0.13473137916360547,0.0,-0.011691979804176966,-0.013374305506510198
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=3,min_contrast,1.5,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,test,5,5,3,2,0.4,0.4,0.11762077423264783,0.769275718723987,-0.0009285269970287002,-0.009741556152790931,1.410711875544771,0.940474583696514,0.5,-0.005700923788128578,-0.029562907743627957
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=4,min_contrast,1.5,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,all,5,5,5,3,0.2,0.4,0.11762077423264783,0.769275718723987,-0.002620567782362726,-0.016272139838660937,1.2093113351288691,0.8062075567525794,0.3333333333333333,-0.004895829791745761,-0.010741814401784684
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=4,min_contrast,1.5,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.03247225756084027,-0.03247225756084027,,,0.0,-0.03247225756084027,
high_low_divergence,min_contrast=1.5;min_top_authors=2;min_bottom_authors=4,min_contrast,1.5,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,test,3,3,3,2,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.0033378702330382204,-0.016272139838660937,1.4300812749384386,0.7150406374692193,0.5,-0.0065714376344439,-0.016272139838660937
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=2,min_contrast,1.5,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,all,29,19,10,9,0.21052631578947367,0.5789473684210527,0.3627590353425504,0.7685810871754576,0.060467651000618655,0.007886825675577969,3.5127364816050206,4.8300126622069035,0.6666666666666666,0.0444060146550129,0.003499780268784551
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=2,min_contrast,1.5,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,train,11,7,6,5,0.2857142857142857,0.7142857142857143,0.35893445183261935,0.9177810759959433,0.03933053026588486,0.016535131072776155,2.3625461127504903,5.906365281876226,0.8,0.03399339001805117,0.009926247981013981
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=2,min_contrast,1.5,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,test,15,10,6,4,0.3,0.5,0.236593090512564,0.7634069094874361,0.0836487452624285,-0.000583798000008573,5.016100129545154,5.016100129545154,0.5,0.0564952062696101,-0.03837343948164643
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=3,min_contrast,1.5,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,all,6,6,4,4,0.5,0.5,0.1876163064826506,0.8123836935173494,0.0009978171340133495,-0.0020089548024855297,1.0865966896538448,1.0865966896538448,0.5,0.005525237508100314,-0.011204313540902698
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=3,min_contrast,1.5,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.0021430037770119315,-0.0021430037770119315,0.5718126210540683,0.5718126210540683,0.5,-0.0021430037770119315,-0.010009654101843735
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=3,min_contrast,1.5,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,test,3,3,2,2,0.6666666666666666,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.0036337213748965924,-0.009741556152790931,1.6312553481130614,0.8156276740565307,0.5,0.009330871809469093,-0.029562907743627957
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=4,min_contrast,1.5,min_top_authors,3,min_bottom_authors,4,7,20,2026-03-12,all,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.006555444754740181,0.006555444754740181,1.8057262068465163,1.8057262068465163,0.5,0.006555444754740181,-0.016272139838660934
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=4,min_contrast,1.5,min_top_authors,3,min_bottom_authors,4,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
high_low_divergence,min_contrast=1.5;min_top_authors=3;min_bottom_authors=4,min_contrast,1.5,min_top_authors,3,min_bottom_authors,4,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.016272139838660937,-0.016272139838660937,,,0.0,-0.016272139838660937,
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=2,min_contrast,1.5,min_top_authors,4,min_bottom_authors,2,7,20,2026-03-12,all,20,11,5,9,0.2727272727272727,0.45454545454545453,0.21271271622459764,0.719908462590678,0.03128826767608142,-0.010009654101843735,2.7815660315334694,2.3179716929445577,0.5555555555555556,0.02231214105472222,-0.004261612665280457
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=2,min_contrast,1.5,min_top_authors,4,min_bottom_authors,2,7,20,2026-03-12,train,8,5,4,5,0.4,0.6,0.2307242812760128,0.882379225767352,0.014229133058050025,0.016535131072776155,1.5119245357748106,2.267886803662216,0.6,0.014229133058050025,-0.005421293496142118
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=2,min_contrast,1.5,min_top_authors,4,min_bottom_authors,2,7,20,2026-03-12,test,11,6,3,4,0.5,0.3333333333333333,0.09677141110578041,0.700006684861608,0.04550421319110759,-0.01943221059157113,4.663359226609593,2.3316796133047966,0.5,0.03241590105056247,-0.027016155126160714
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=3,min_contrast,1.5,min_top_authors,4,min_bottom_authors,3,7,20,2026-03-12,all,3,3,2,3,0.6666666666666666,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.00047428807605302364,-0.009741556152790931,2.1440786878186557,1.0720393439093279,0.3333333333333333,0.00047428807605302364,-0.009875894484190175
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=3,min_contrast,1.5,min_top_authors,4,min_bottom_authors,3,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.010009654101843735,-0.010009654101843735,,,0.0,-0.010009654101843735,
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=3,min_contrast,1.5,min_top_authors,4,min_bottom_authors,3,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.009741556152790931,-0.009741556152790931,,,0.0,-0.009741556152790931,
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=4,min_contrast,1.5,min_top_authors,4,min_bottom_authors,4,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.016272139838660937,-0.016272139838660937,,,0.0,-0.016272139838660937,
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=4,min_contrast,1.5,min_top_authors,4,min_bottom_authors,4,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
high_low_divergence,min_contrast=1.5;min_top_authors=4;min_bottom_authors=4,min_contrast,1.5,min_top_authors,4,min_bottom_authors,4,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.016272139838660937,-0.016272139838660937,,,0.0,-0.016272139838660937,
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=2,min_contrast,2.5,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,all,39,27,15,8,0.14814814814814814,0.5925925925925926,0.4072670096806468,0.7548524292560443,0.0546050224673204,0.007886825675577969,2.8544096564011103,4.151868591128888,0.75,0.05105112344631603,0.019251520008594973
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=2,min_contrast,2.5,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,train,14,11,10,4,0.18181818181818182,0.7272727272727273,0.43435469882387084,0.902539407099751,0.03999584972442276,0.016535131072776155,2.309679476241251,6.159145269976669,1.0,0.04420904587548068,0.018334549271083047
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=2,min_contrast,2.5,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,test,20,15,7,4,0.2,0.4666666666666667,0.24809535365737387,0.698830199745016,0.054864722845024964,-0.009054421675595115,3.6018511819975036,3.1516197842478157,0.5,0.04933931888933663,-0.015403342124486748
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=3,min_contrast,2.5,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,all,9,9,6,4,0.3333333333333333,0.4444444444444444,0.18877852109766452,0.733348706504507,-0.002247425068579322,-0.009741556152790931,1.0401364879159283,0.8321091903327428,0.25,-0.005817420130377444,-0.015700343603977786
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=3,min_contrast,2.5,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,train,3,3,3,2,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.012252755038288043,-0.010009654101843735,0.26946275832721095,0.13473137916360547,0.0,-0.011691979804176966,-0.013374305506510198
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=3,min_contrast,2.5,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,test,5,5,3,2,0.4,0.4,0.11762077423264783,0.769275718723987,-0.0009285269970287002,-0.009741556152790931,1.410711875544771,0.940474583696514,0.5,-0.005700923788128578,-0.029562907743627957
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=4,min_contrast,2.5,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,all,5,5,5,3,0.2,0.4,0.11762077423264783,0.769275718723987,-0.002620567782362726,-0.016272139838660937,1.2093113351288691,0.8062075567525794,0.3333333333333333,-0.004895829791745761,-0.010741814401784684
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=4,min_contrast,2.5,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.03247225756084027,-0.03247225756084027,,,0.0,-0.03247225756084027,
high_low_divergence,min_contrast=2.5;min_top_authors=2;min_bottom_authors=4,min_contrast,2.5,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,test,3,3,3,2,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.0033378702330382204,-0.016272139838660937,1.4300812749384386,0.7150406374692193,0.5,-0.0065714376344439,-0.016272139838660937
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=2,min_contrast,2.5,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,all,25,17,9,7,0.23529411764705882,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.06887733294773594,0.007886825675577969,3.471247989012954,6.363954646523751,0.7142857142857143,0.05610811965813051,0.004811006215101402
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=2,min_contrast,2.5,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,train,8,6,5,3,0.3333333333333333,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.043628502981265506,0.011129388810298013,5.43037090441269,27.151854522063452,1.0,0.050238865405758254,0.02544737582085961
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=2,min_contrast,2.5,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,test,14,10,6,4,0.3,0.5,0.236593090512564,0.7634069094874361,0.0836487452624285,-0.000583798000008573,5.016100129545154,5.016100129545154,0.5,0.0564952062696101,-0.03837343948164643
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=3,min_contrast,2.5,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,all,6,6,4,4,0.5,0.5,0.1876163064826506,0.8123836935173494,0.0009978171340133495,-0.0020089548024855297,1.0865966896538448,1.0865966896538448,0.5,0.005525237508100314,-0.011204313540902698
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=3,min_contrast,2.5,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.0021430037770119315,-0.0021430037770119315,0.5718126210540683,0.5718126210540683,0.5,-0.0021430037770119315,-0.010009654101843735
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=3,min_contrast,2.5,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,test,3,3,2,2,0.6666666666666666,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.0036337213748965924,-0.009741556152790931,1.6312553481130614,0.8156276740565307,0.5,0.009330871809469093,-0.029562907743627957
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=4,min_contrast,2.5,min_top_authors,3,min_bottom_authors,4,7,20,2026-03-12,all,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.006555444754740181,0.006555444754740181,1.8057262068465163,1.8057262068465163,0.5,0.006555444754740181,-0.016272139838660934
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=4,min_contrast,2.5,min_top_authors,3,min_bottom_authors,4,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
high_low_divergence,min_contrast=2.5;min_top_authors=3;min_bottom_authors=4,min_contrast,2.5,min_top_authors,3,min_bottom_authors,4,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.016272139838660937,-0.016272139838660937,,,0.0,-0.016272139838660937,
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=2,min_contrast,2.5,min_top_authors,4,min_bottom_authors,2,7,20,2026-03-12,all,17,9,4,7,0.3333333333333333,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.04805137273829353,0.007886825675577969,2.9642800729552468,3.7053500911940582,0.5714285714285714,0.02771940040824546,-0.015044138351828207
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=2,min_contrast,2.5,min_top_authors,4,min_bottom_authors,2,7,20,2026-03-12,train,6,3,3,3,0.3333333333333333,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.01820205862424266,0.016535131072776155,3.2276754679599646,6.455350935919929,0.6666666666666666,0.01820205862424266,0.0014121185447562266
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=2,min_contrast,2.5,min_top_authors,4,min_bottom_authors,2,7,20,2026-03-12,test,10,6,3,4,0.5,0.5,0.1876163064826506,0.8123836935173494,0.06297602979531897,-0.006744680840370054,3.5216496828818595,3.5216496828818595,0.5,0.03485740674624756,-0.04400919684111755
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=3,min_contrast,2.5,min_top_authors,4,min_bottom_authors,3,7,20,2026-03-12,all,3,3,2,3,0.6666666666666666,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.00047428807605302364,-0.009741556152790931,2.1440786878186557,1.0720393439093279,0.3333333333333333,0.00047428807605302364,-0.009875894484190175
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=3,min_contrast,2.5,min_top_authors,4,min_bottom_authors,3,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.010009654101843735,-0.010009654101843735,,,0.0,-0.010009654101843735,
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=3,min_contrast,2.5,min_top_authors,4,min_bottom_authors,3,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.009741556152790931,-0.009741556152790931,,,0.0,-0.009741556152790931,
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=4,min_contrast,2.5,min_top_authors,4,min_bottom_authors,4,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.016272139838660937,-0.016272139838660937,,,0.0,-0.016272139838660937,
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=4,min_contrast,2.5,min_top_authors,4,min_bottom_authors,4,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
high_low_divergence,min_contrast=2.5;min_top_authors=4;min_bottom_authors=4,min_contrast,2.5,min_top_authors,4,min_bottom_authors,4,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.016272139838660937,-0.016272139838660937,,,0.0,-0.016272139838660937,
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=2,min_contrast,4.0,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,all,33,22,12,8,0.18181818181818182,0.6818181818181818,0.47318597741042745,0.8363940681864375,0.060035475964839664,0.02083100355448464,2.2166517030727495,4.749967935155892,0.75,0.0616179535939641,0.020420299999831054
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=2,min_contrast,4.0,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,train,13,9,8,4,0.2222222222222222,0.8888888888888888,0.5650002944233439,0.9801091123614551,0.05029798493206085,0.04808069890179556,5.778065777582234,46.22452622065787,1.0,0.05346733897615018,0.03884651795091912
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=2,min_contrast,4.0,min_top_authors,2,min_bottom_authors,2,7,20,2026-03-12,test,16,13,7,4,0.23076923076923078,0.5384615384615384,0.29143795714506004,0.7679393219046169,0.0667768159106096,0.007886825675577969,3.031547576910938,3.5368055063960937,0.5,0.06976856821177804,-0.017766725629466004
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=3,min_contrast,4.0,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,all,7,7,5,4,0.42857142857142855,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.00444482554861046,0.005723646547819872,1.0875305652640581,1.450040753685411,0.5,0.0026380155923036858,-0.01171557187021121
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=3,min_contrast,4.0,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.0021430037770119315,-0.0021430037770119315,0.5718126210540683,0.5718126210540683,0.5,-0.0021430037770119315,-0.010009654101843735
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=3,min_contrast,4.0,min_top_authors,2,min_bottom_authors,3,7,20,2026-03-12,test,4,4,3,2,0.5,0.5,0.15003898915214947,0.8499610108478506,0.0035564279778758368,0.007692659941701097,1.2406006884517233,1.2406006884517233,0.5,0.0035564279778758368,-0.029562907743627964
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=4,min_contrast,4.0,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,all,3,3,3,3,0.3333333333333333,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.012745921848557829,0.025126876036193124,1.67494582534328,3.34989165068656,0.6666666666666666,0.012745921848557829,-0.0018150378075010992
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=4,min_contrast,4.0,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
high_low_divergence,min_contrast=4;min_top_authors=2;min_bottom_authors=4,min_contrast,4.0,min_top_authors,2,min_bottom_authors,4,7,20,2026-03-12,test,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.0044273680987660935,0.0044273680987660935,1.5441654438400438,1.5441654438400438,0.5,0.0044273680987660935,-0.016272139838660937
high_low_divergence,min_contrast=4;min_top_authors=3;min_bottom_authors=2,min_contrast,4.0,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,all,25,17,9,7,0.23529411764705882,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.06916205493771795,0.007886825675577969,3.4833425010370815,6.386127918567984,0.7142857142857143,0.05633860888811594,0.0048375154338726675
high_low_divergence,min_contrast=4;min_top_authors=3;min_bottom_authors=2,min_contrast,4.0,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,train,9,6,5,3,0.3333333333333333,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.043628502981265506,0.011129388810298013,5.43037090441269,27.151854522063452,1.0,0.050238865405758254,0.02544737582085961
high_low_divergence,min_contrast=4;min_top_authors=3;min_bottom_authors=2,min_contrast,4.0,min_top_authors,3,min_bottom_authors,2,7,20,2026-03-12,test,13,10,6,4,0.3,0.5,0.236593090512564,0.7634069094874361,0.0841327726453979,-0.000583798000008573,5.039339000963348,5.039339000963348,0.5,0.056898562422084596,-0.0383554314210745
high_low_divergence,min_contrast=4;min_top_authors=3;min_bottom_authors=3,min_contrast,4.0,min_top_authors,3,min_bottom_authors,3,7,20,2026-03-12,all,6,6,4,4,0.5,0.5,0.1876163064826506,0.8123836935173494,0.0009978171340133495,-0.0020089548024855297,1.0865966896538448,1.0865966896538448,0.5,0.005525237508100314,-0.011204313540902698
