top_percentile,min_same_authors,min_consensus,window_days,horizon_days,split_day,split,raw_events,n_events,n_tickers,n_months,max_ticker_share,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,positive_month_rate,avg_monthly_excess_pct,monthly_lcb_score
25,8,0.6,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.08521866047748095,-0.08521866047748095,,,0.0,-0.08521866047748095,
25,8,0.6,7,20,2026-03-12,test,26,12,9,3,0.16666666666666666,0.5,0.2537815976337061,0.7462184023662939,0.060646017656359415,-0.005208366416563304,2.2146636261896515,2.2146636261896515,0.6666666666666666,0.07384740243047845,-0.025987379577394776
25,8,0.67,7,20,2026-03-12,all,29,14,10,4,0.21428571428571427,0.5,0.26799202452413634,0.7320079754758637,0.04592396648872448,-0.010110876151325054,1.9394731367233815,1.9394731367233815,0.5,0.044783466693587556,-0.031559209509162287
25,8,0.67,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.08521866047748095,-0.08521866047748095,,,0.0,-0.08521866047748095,
25,8,0.67,7,20,2026-03-12,test,26,12,9,3,0.16666666666666666,0.5,0.2537815976337061,0.7462184023662939,0.060646017656359415,-0.005208366416563304,2.2146636261896515,2.2146636261896515,0.6666666666666666,0.07384740243047845,-0.025987379577394776
25,8,0.75,7,20,2026-03-12,all,28,13,9,4,0.23076923076923078,0.5384615384615384,0.29143795714506004,0.7679393219046169,0.05104302019908488,0.0004019794433106627,1.714060298416996,1.9997370148198286,0.5,0.0378652373082549,-0.04313247433692149
25,8,0.75,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.08521866047748095,-0.08521866047748095,,,0.0,-0.08521866047748095,
25,8,0.75,7,20,2026-03-12,test,25,11,8,3,0.18181818181818182,0.5454545454545454,0.280091537409322,0.7872872837754024,0.06803417669293398,0.010206998912834164,1.9113459231243386,2.2936151077492064,0.6666666666666666,0.06462309658336825,-0.04349393499601219
25,8,0.8,7,20,2026-03-12,all,28,13,9,4,0.23076923076923078,0.5384615384615384,0.29143795714506004,0.7679393219046169,0.05104302019908488,0.0004019794433106627,1.714060298416996,1.9997370148198286,0.5,0.0378652373082549,-0.04313247433692149
25,8,0.8,7,20,2026-03-12,train,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.08521866047748095,-0.08521866047748095,,,0.0,-0.08521866047748095,
25,8,0.8,7,20,2026-03-12,test,25,11,8,3,0.18181818181818182,0.5454545454545454,0.280091537409322,0.7872872837754024,0.06803417669293398,0.010206998912834164,1.9113459231243386,2.2936151077492064,0.6666666666666666,0.06462309658336825,-0.04349393499601219
25,10,0.55,7,20,2026-03-12,all,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.55,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
25,10,0.55,7,20,2026-03-12,test,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.6,7,20,2026-03-12,all,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.6,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
25,10,0.6,7,20,2026-03-12,test,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.67,7,20,2026-03-12,all,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.67,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
25,10,0.67,7,20,2026-03-12,test,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.75,7,20,2026-03-12,all,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.75,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
25,10,0.75,7,20,2026-03-12,test,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.8,7,20,2026-03-12,all,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
25,10,0.8,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
25,10,0.8,7,20,2026-03-12,test,5,4,4,2,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.07658450580589934,-0.09325757792709338,0.4791333183958883,0.15971110613196277,0.0,-0.07658450580589934,-0.15070627914492413
30,2,0.55,7,20,2026-03-12,all,933,513,220,11,0.017543859649122806,0.442495126705653,0.40010027074468374,0.4857448003248401,-0.0013618027879572154,-0.011598273278407678,1.2355595429162096,0.980671385461467,0.45454545454545453,-0.006841422932234703,-0.020803323812821378
30,2,0.55,7,20,2026-03-12,train,410,224,115,7,0.026785714285714284,0.4419642857142857,0.3784507145527557,0.5074348475632181,-0.007354967753860215,-0.010434468616514203,1.1130195271908574,0.8815114655351589,0.2857142857142857,-0.0045161828628835585,-0.018517459575897545
30,2,0.55,7,20,2026-03-12,test,439,243,182,4,0.012345679012345678,0.448559670781893,0.38731124071474055,0.5114091763519888,0.0014797524663520715,-0.021777429605261522,1.2511980036821482,1.017765540308613,0.5,-0.019538033054137656,-0.05288426837016216
30,2,0.6,7,20,2026-03-12,all,934,515,220,11,0.019417475728155338,0.45048543689320386,0.40803894022376047,0.4936651369409267,-0.00038599758337353585,-0.008767223563172166,1.213088943000655,0.9944757412584875,0.45454545454545453,-0.005252199609924603,-0.01863169234186063
30,2,0.6,7,20,2026-03-12,train,411,224,115,7,0.026785714285714284,0.44642857142857145,0.3827757327248902,0.5118878630744703,-0.006494762901467445,-0.009495193712349526,1.1095692122553757,0.8948138808511094,0.2857142857142857,-0.002745665536371706,-0.015896262240967428
30,2,0.6,7,20,2026-03-12,test,439,245,182,4,0.012244897959183673,0.46122448979591835,0.3998836658750066,0.5237624978710004,0.002721265457845932,-0.012043686066097292,1.2067829661292402,1.0330793573682133,0.75,-0.015355094329736996,-0.04722596512173579
30,2,0.67,7,20,2026-03-12,all,891,510,217,11,0.0196078431372549,0.44901960784313727,0.4063925321340403,0.4924089384219867,0.002965673603139761,-0.009676534768082612,1.2812876872395218,1.044181068960322,0.45454545454545453,-0.0011006222169396682,-0.016233770279551276
30,2,0.67,7,20,2026-03-12,train,370,218,112,7,0.027522935779816515,0.4541284403669725,0.3893998444647054,0.5204456816767123,0.0009013994970769876,-0.00903934355320668,1.2202992155626025,1.0152069104260306,0.2857142857142857,0.002672433366286514,-0.013977422782808911
30,2,0.67,7,20,2026-03-12,test,441,247,179,4,0.012145748987854251,0.4574898785425101,0.39648603152463385,0.5197957502082208,0.003995603211869034,-0.011777208451576704,1.2469086077770994,1.051497557304569,0.75,-0.008428473459423574,-0.043805607852969275
30,2,0.75,7,20,2026-03-12,all,896,513,217,11,0.017543859649122806,0.44834307992202727,0.4058498051752363,0.49160424171772577,0.0013289441941791783,-0.009394310224967617,1.2545441460202957,1.0195941822779788,0.45454545454545453,-0.002298485278702116,-0.01810492542260751
30,2,0.75,7,20,2026-03-12,train,371,218,112,7,0.027522935779816515,0.4541284403669725,0.3893998444647054,0.5204456816767123,0.000962078618685382,-0.00903934355320668,1.2215296960423647,1.016230587463816,0.2857142857142857,0.002726425401023779,-0.01392166416425107
30,2,0.75,7,20,2026-03-12,test,445,250,179,4,0.012,0.456,0.39539213359180114,0.5179395967637979,0.0005717631153346461,-0.0104288685625748,1.2016281794595973,1.0072471504293683,0.75,-0.011857633584192213,-0.04953679534282853
30,2,0.8,7,20,2026-03-12,all,880,518,216,11,0.017374517374517374,0.4575289575289575,0.415096339048286,0.5005868646215884,0.003643045180487029,-0.008488354075753657,1.2501819280435669,1.0544239037235776,0.45454545454545453,-8.139737015390695e-05,-0.015116055472696892
30,2,0.8,7,20,2026-03-12,train,358,218,112,7,0.027522935779816515,0.463302752293578,0.39831700217124033,0.5295594187418938,0.00053296661353721,-0.008117642789583601,1.1688787576690574,1.0090320899536307,0.2857142857142857,0.003061508134786401,-0.013920091020675651
30,2,0.8,7,20,2026-03-12,test,442,254,178,4,0.011811023622047244,0.46062992125984253,0.4003733687814804,0.5220595863705915,0.005161618303786469,-0.008686429971817233,1.248761721417529,1.0664607401886927,0.75,-0.010868431540333463,-0.043513027136773914
30,3,0.55,7,20,2026-03-12,all,392,223,94,11,0.03139013452914798,0.49327354260089684,0.4283268254817142,0.5584480788254771,0.007170449551840053,-0.0004709611480749887,1.1380810687353897,1.1078665270875474,0.45454545454545453,0.0012142424352163624,-0.01657021272679841
30,3,0.55,7,20,2026-03-12,train,163,90,43,7,0.05555555555555555,0.4222222222222222,0.3254240646742608,0.5253881437468566,-0.025465086957968053,-0.008809404316938663,0.8861194702782038,0.6475488436648413,0.42857142857142855,-0.015623006678141513,-0.03613301212324447
30,3,0.55,7,20,2026-03-12,test,192,110,82,4,0.02727272727272727,0.5272727272727272,0.43463694346238685,0.6180679327940769,0.022138538978900075,0.010901744696737992,1.1732228532353859,1.308594720916392,0.5,0.027659729610504395,-0.005051076977639863
30,3,0.6,7,20,2026-03-12,all,392,226,94,11,0.035398230088495575,0.49557522123893805,0.4310112822841586,0.5602870674119237,0.007008544966176652,-0.00024191991762212428,1.1256319042430887,1.105883976098473,0.45454545454545453,0.000951147700098958,-0.016927056856565252
30,3,0.6,7,20,2026-03-12,train,164,91,43,7,0.054945054945054944,0.4175824175824176,0.3216129812076078,0.5202283381213286,-0.026533548851784945,-0.009394310224967617,0.8864344946984108,0.6355568075196153,0.42857142857142855,-0.016858578132540856,-0.036920298689277216
30,3,0.6,7,20,2026-03-12,test,191,112,82,4,0.026785714285714284,0.5357142857142857,0.44370351423722987,0.6253563895437027,0.022704065350624154,0.010901744696737992,1.1454942330695557,1.3217241150802566,0.5,0.031372678198770286,-0.0034275243846589587
30,3,0.67,7,20,2026-03-12,all,395,226,92,11,0.035398230088495575,0.48672566371681414,0.4223295465401691,0.5515655025480776,0.013552141902014933,-0.0031684718869864903,1.285439162773766,1.2189509302165022,0.5454545454545454,0.005699331338197233,-0.013755867017526794
30,3,0.67,7,20,2026-03-12,train,158,90,43,7,0.05555555555555555,0.4,0.3048901987533748,0.5032969263594906,-0.029030779614066197,-0.01374874101864132,0.9333995823596062,0.6222663882397375,0.2857142857142857,-0.017379941243210375,-0.03776102689668048
30,3,0.67,7,20,2026-03-12,test,199,113,79,4,0.02654867256637168,0.5309734513274337,0.43946269655912307,0.6204475448111277,0.03734447297807862,0.009494583104739052,1.444590286338268,1.6353852298169074,0.75,0.05103508391590509,0.009588086021551236
30,3,0.75,7,20,2026-03-12,all,400,227,92,11,0.03524229074889868,0.4889867841409692,0.42468522519831536,0.5536548874246787,0.011369354456795568,-0.0030627881031355386,1.2349938150981274,1.181761323068036,0.5454545454545454,0.004576302853870195,-0.015129855349389567
30,3,0.75,7,20,2026-03-12,train,159,90,43,7,0.05555555555555555,0.4,0.3048901987533748,0.5032969263594906,-0.029018636396729934,-0.01374874101864132,0.9346284750434982,0.6230856500289987,0.2857142857142857,-0.017387313223882397,-0.037741019138246526
30,3,0.75,7,20,2026-03-12,test,203,114,79,4,0.02631578947368421,0.5350877192982456,0.44388388545852037,0.6240039367057715,0.032779753936840704,0.010901744696737992,1.3435307545869266,1.5463278496189157,0.75,0.04919870910271789,0.004535308157620363
30,3,0.8,7,20,2026-03-12,all,369,210,87,11,0.04285714285714286,0.49523809523809526,0.428311604646329,0.562335672027569,0.013995997844339938,-0.0015012942500838289,1.2492592115291123,1.225688283009695,0.5454545454545454,0.0064119669254644514,-0.016641715278608832
30,3,0.8,7,20,2026-03-12,train,142,83,40,7,0.07228915662650602,0.40963855421686746,0.31012912673980514,0.5171423147617564,-0.0298090005437764,-0.011605284758938628,0.8760637261304338,0.6078809528251989,0.2857142857142857,-0.015692107361784557,-0.04189274787017758
30,3,0.8,7,20,2026-03-12,test,193,107,75,4,0.028037383177570093,0.5420560747663551,0.4478346592618962,0.6333623954841904,0.040073710210625356,0.011851842549884029,1.4307980128881395,1.69359764790841,0.75,0.04800523238563356,0.001012226609229283
30,4,0.55,7,20,2026-03-12,all,218,116,45,10,0.0603448275862069,0.4827586206896552,0.39384395327057964,0.5727786159190631,0.032855507481254556,-0.0022137812681258806,1.6989903043345056,1.5857242840455386,0.6,0.0023788781083534656,-0.025651407531886397
30,4,0.55,7,20,2026-03-12,train,86,50,26,6,0.1,0.42,0.2937500335471198,0.5576655823142176,-0.01907364912674569,-0.009923435799400526,0.9840569824374507,0.7125929872822918,0.3333333333333333,-0.03139342343694193,-0.062450320480336066
30,4,0.55,7,20,2026-03-12,test,116,58,39,4,0.05172413793103448,0.5517241379310345,0.42452083125844636,0.6725014595221879,0.08463303431003662,0.016187029280477605,2.2226841324722417,2.735611239965836,0.75,0.07212557818911168,0.02305542362266831
30,4,0.6,7,20,2026-03-12,all,213,117,45,10,0.05982905982905983,0.47863247863247865,0.39024289320810457,0.5683805788287645,0.031551066484309755,-0.005007694483278646,1.7050581379259107,1.5652992741614917,0.6,-0.0019090209320908914,-0.03213991553115883
30,4,0.6,7,20,2026-03-12,train,85,49,26,6,0.08163265306122448,0.40816326530612246,0.28215238520386865,0.5475268060815286,-0.02329812049178228,-0.010070098677189443,0.9578403302257193,0.660579538086703,0.3333333333333333,-0.03896244103995592,-0.07518169080920364
30,4,0.6,7,20,2026-03-12,test,112,59,39,4,0.05084745762711865,0.559322033898305,0.43289354829158677,0.678497882323879,0.0846268675691636,0.02052221601107118,2.19776804881031,2.789474831182316,0.75,0.08277872405324523,0.030348482840810202
30,4,0.67,7,20,2026-03-12,all,219,121,45,10,0.06611570247933884,0.4793388429752066,0.39233931620924595,0.5676098861852781,0.03216254515414124,-0.0030627881031355386,1.7431803250623308,1.604832680216114,0.6,0.0033733728679712603,-0.025001798921222902
30,4,0.67,7,20,2026-03-12,train,86,50,26,6,0.1,0.42,0.2937500335471198,0.5576655823142176,-0.02264385628998706,-0.009519264023532148,0.9217009455453592,0.667438615739743,0.3333333333333333,-0.031686110636640764,-0.06498647469871044
30,4,0.67,7,20,2026-03-12,test,117,62,39,4,0.04838709677419355,0.5483870967741935,0.4253251246984431,0.6658028683240047,0.0836090851930568,0.016187029280477605,2.4324621223967813,2.95370400576752,0.75,0.07865223438307097,0.03145532368422849
30,4,0.75,7,20,2026-03-12,all,223,122,45,10,0.06557377049180328,0.45901639344262296,0.3731937257293989,0.5473412069254382,0.0238593458284954,-0.006205474605024686,1.6700010283254525,1.4169705694882626,0.5,-0.0015821583383615462,-0.03113394512301055
30,4,0.75,7,20,2026-03-12,train,87,50,26,6,0.1,0.42,0.2937500335471198,0.5576655823142176,-0.02262199849878179,-0.009519264023532148,0.9237738607624363,0.6689396922762469,0.3333333333333333,-0.03160759720063993,-0.06463713816027598
30,4,0.75,7,20,2026-03-12,test,120,63,39,4,0.047619047619047616,0.5079365079365079,0.38762886274954733,0.6273319118601534,0.06669591460054931,0.007039850778335577,2.24565987401169,2.318100515108841,0.5,0.07146090180976426,0.01121528812218256
30,4,0.8,7,20,2026-03-12,all,226,122,45,10,0.06557377049180328,0.47540983606557374,0.3889042501571566,0.5634167094357456,0.028114915655572094,-0.004062545318837374,1.6587498651951365,1.5032420653330925,0.6,0.0012140176411915764,-0.028044255085970457
30,4,0.8,7,20,2026-03-12,train,87,50,26,6,0.1,0.42,0.2937500335471198,0.5576655823142176,-0.02262199849878179,-0.009519264023532148,0.9237738607624363,0.6689396922762469,0.3333333333333333,-0.03160759720063993,-0.06463713816027598
30,4,0.8,7,20,2026-03-12,test,122,63,39,4,0.047619047619047616,0.5396825396825397,0.4178925188089537,0.6569113542395502,0.07493685934504704,0.01381754681299352,2.185103150211064,2.5618450726612476,0.75,0.07845134175864707,0.02232740042538514
30,5,0.55,7,20,2026-03-12,all,136,78,32,10,0.08974358974358974,0.5384615384615384,0.4286364394039756,0.6446760367720094,0.03932403639789104,0.001675388956478785,1.6390565187810833,1.912232605244597,0.9,0.03688166325167724,0.011325477908297788
30,5,0.55,7,20,2026-03-12,train,42,27,15,6,0.18518518518518517,0.48148148148148145,0.3074322697621846,0.6601438424504771,0.033588079743130175,-0.0045536161509556194,2.1201617834205426,1.9687216560333611,0.8333333333333334,0.03259198337972849,0.003887855368456379
30,5,0.55,7,20,2026-03-12,test,83,47,30,4,0.06382978723404255,0.5531914893617021,0.41245459838218734,0.6858903373450472,0.04333197551735901,0.0017905298799216762,1.5126520628901248,1.872807315959202,0.75,0.0422594854172194,-0.01143905160068457
30,5,0.6,7,20,2026-03-12,all,131,78,32,10,0.08974358974358974,0.5384615384615384,0.4286364394039756,0.6446760367720094,0.03802691689675329,0.001675388956478785,1.5911774060752577,1.8563736404211337,0.9,0.034858156829902356,0.01046753398302527
30,5,0.6,7,20,2026-03-12,train,41,27,15,6,0.18518518518518517,0.48148148148148145,0.3074322697621846,0.6601438424504771,0.029840845628732238,-0.0045536161509556194,1.9133741502095287,1.776704568051705,0.8333333333333334,0.029219472676770344,0.0038702738184173135
30,5,0.6,7,20,2026-03-12,test,79,47,30,4,0.06382978723404255,0.5531914893617021,0.41245459838218734,0.6858903373450472,0.04333197551735901,0.0017905298799216762,1.5126520628901248,1.872807315959202,0.75,0.0422594854172194,-0.01143905160068457
30,5,0.67,7,20,2026-03-12,all,133,77,31,10,0.09090909090909091,0.5454545454545454,0.43473084293295094,0.6518583911322823,0.039221276312887146,0.0017905298799216762,1.5714505848382163,1.8857407018058596,0.9,0.03456642335052417,0.010002382907679814
30,5,0.67,7,20,2026-03-12,train,42,27,15,6,0.18518518518518517,0.48148148148148145,0.3074322697621846,0.6601438424504771,0.029840845628732238,-0.0045536161509556194,1.9133741502095287,1.776704568051705,0.8333333333333334,0.029219472676770344,0.0038702738184173135
30,5,0.67,7,20,2026-03-12,test,80,46,29,4,0.06521739130434782,0.5652173913043478,0.4224743369429499,0.6979073722198005,0.04544655668394408,0.004898590866074526,1.4747104414757735,1.9171235739185055,0.75,0.041530151718773944,-0.012790168463569507
30,5,0.75,7,20,2026-03-12,all,133,76,31,10,0.09210526315789473,0.5394736842105263,0.4282262398210874,0.6469226876737701,0.030572057109106564,0.002177284434044857,1.395037341265913,1.634186599768641,0.9,0.030009134536467523,0.004672489989150801
30,5,0.75,7,20,2026-03-12,train,43,27,15,6,0.18518518518518517,0.48148148148148145,0.3074322697621846,0.6601438424504771,0.02939139529723718,-0.0045536161509556194,1.8912495578346877,1.7561603037036386,0.8333333333333334,0.028966656865304374,0.0035398728310821748
30,5,0.75,7,20,2026-03-12,test,79,45,29,4,0.06666666666666667,0.5555555555555556,0.4117613449352105,0.6906106996500243,0.031246996235812938,0.004949517454557739,1.2461357833171192,1.557669729146399,0.75,0.02930954100998895,-0.027763455743386692
30,5,0.8,7,20,2026-03-12,all,135,76,31,10,0.10526315789473684,0.5394736842105263,0.4282262398210874,0.6469226876737701,0.03131379603573408,0.002177284434044857,1.4178950913366593,1.6609628212800864,0.9,0.030508648830561796,0.006334489381859605
30,5,0.8,7,20,2026-03-12,train,43,27,15,6,0.18518518518518517,0.48148148148148145,0.3074322697621846,0.6601438424504771,0.02939139529723718,-0.0045536161509556194,1.8912495578346877,1.7561603037036386,0.8333333333333334,0.028966656865304374,0.0035398728310821748
30,5,0.8,7,20,2026-03-12,test,80,45,29,4,0.06666666666666667,0.5555555555555556,0.4117613449352105,0.6906106996500243,0.03249971086745052,0.008006651852227376,1.2759384838944459,1.5949231048680574,0.75,0.030558326745224622,-0.022601156929209214
30,6,0.55,7,20,2026-03-12,all,83,46,19,8,0.13043478260869565,0.4782608695652174,0.34124689434045685,0.6186258692719597,0.025253157980225354,-0.0023522875198209725,1.6617072380206712,1.523231634852282,0.5,0.01304745624561253,-0.01452958164001348
30,6,0.55,7,20,2026-03-12,train,22,11,8,4,0.2727272727272727,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.04130933040635993,-0.058913171594521696,1.1087971984483949,0.41579894941814804,0.25,-0.03471379869933137,-0.051955321947502575
30,6,0.55,7,20,2026-03-12,test,56,32,19,4,0.09375,0.59375,0.42260024875382873,0.7448036515733456,0.051561981079502425,0.028363966692957043,1.4857945640474581,2.171545901300131,0.75,0.06273539202404038,0.018172433554357735
30,6,0.6,7,20,2026-03-12,all,82,45,18,8,0.13333333333333333,0.4666666666666667,0.32935132065011297,0.6092254525987463,0.02571864913401203,-0.0030627881031355386,1.7386195298013374,1.5212920885761705,0.5,0.012186672082058057,-0.015717202209417653
30,6,0.6,7,20,2026-03-12,train,22,11,8,4,0.2727272727272727,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.04130933040635993,-0.058913171594521696,1.1087971984483949,0.41579894941814804,0.25,-0.03471379869933137,-0.051955321947502575
30,6,0.6,7,20,2026-03-12,test,55,31,18,4,0.0967741935483871,0.5806451612903226,0.4076626249536972,0.7358445693268778,0.053086365757556535,0.029048612635130366,1.5661305478994492,2.1684884509376987,0.75,0.06101382369693144,0.014894280464443993
30,6,0.67,7,20,2026-03-12,all,83,44,18,8,0.13636363636363635,0.45454545454545453,0.31705234142220895,0.5993381680103802,0.02656695879896415,-0.0036696519595476595,1.851782592656411,1.543152160547009,0.5,0.011639820847602879,-0.01577903549244158
30,6,0.67,7,20,2026-03-12,train,22,11,8,4,0.2727272727272727,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.04130933040635993,-0.058913171594521696,1.1087971984483949,0.41579894941814804,0.25,-0.03471379869933137,-0.051955321947502575
30,6,0.67,7,20,2026-03-12,test,56,30,18,4,0.1,0.5666666666666667,0.3919730700081361,0.7262251442353347,0.05524281048693779,0.018467719155354168,1.7101975577200361,2.2364121908646624,0.75,0.059920121228021074,0.014784812731538623
30,6,0.75,7,20,2026-03-12,all,84,44,18,8,0.13636363636363635,0.45454545454545453,0.31705234142220895,0.5993381680103802,0.027083110803831623,-0.0036696519595476595,1.8715320219447575,1.5596100182872983,0.5,0.01192370445027999,-0.015557891635699542
30,6,0.75,7,20,2026-03-12,train,22,11,8,4,0.2727272727272727,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.04130933040635993,-0.058913171594521696,1.1087971984483949,0.41579894941814804,0.25,-0.03471379869933137,-0.051955321947502575
30,6,0.75,7,20,2026-03-12,test,57,30,18,4,0.1,0.5666666666666667,0.3919730700081361,0.7262251442353347,0.05599983342741009,0.018467719155354168,1.7396732655524871,2.2749573472609446,0.75,0.0604878884333753,0.015377559745095602
30,6,0.8,7,20,2026-03-12,all,78,41,18,8,0.14634146341463414,0.43902439024390244,0.2989013173655036,0.5895947277789392,0.03176406805040039,-0.009458538116987492,2.1313317292671914,1.6679987446438889,0.5,0.016309054335326104,-0.010528606180589886
30,6,0.8,7,20,2026-03-12,train,21,11,8,4,0.2727272727272727,0.2727272727272727,0.09746059290024889,0.5656453011761291,-0.04130933040635993,-0.058913171594521696,1.1087971984483949,0.41579894941814804,0.25,-0.03471379869933137,-0.051955321947502575
30,6,0.8,7,20,2026-03-12,test,51,26,17,4,0.11538461538461539,0.5384615384615384,0.35457938746858797,0.7124414646960878,0.06850889798230153,0.039859752781767344,2.1989566406935843,2.565449414142515,0.75,0.0754516436730984,0.03450321142202045
30,8,0.55,7,20,2026-03-12,all,35,17,11,5,0.23529411764705882,0.5294117647058824,0.30963235060004424,0.7383489355759056,0.020225643074239685,0.0004019794433106627,1.2138257659865785,1.365553986734901,0.6,0.02310812471811103,-0.03534384043685336
30,8,0.55,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.04119846596716448,-0.04119846596716448,0.03311162751610762,0.03311162751610762,0.5,-0.04119846596716448,-0.08521866047748095
30,8,0.55,7,20,2026-03-12,test,31,14,11,3,0.14285714285714285,0.5,0.26799202452413634,0.7320079754758637,0.030416491768078067,-0.003887811030919286,1.4978323860947627,1.4978323860947627,0.6666666666666666,0.05170907852149611,-0.0492650566546892
30,8,0.6,7,20,2026-03-12,all,35,17,11,5,0.23529411764705882,0.5294117647058824,0.30963235060004424,0.7383489355759056,0.020225643074239685,0.0004019794433106627,1.2138257659865785,1.365553986734901,0.6,0.02310812471811103,-0.03534384043685336
30,8,0.6,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.04119846596716448,-0.04119846596716448,0.03311162751610762,0.03311162751610762,0.5,-0.04119846596716448,-0.08521866047748095
30,8,0.6,7,20,2026-03-12,test,31,14,11,3,0.14285714285714285,0.5,0.26799202452413634,0.7320079754758637,0.030416491768078067,-0.003887811030919286,1.4978323860947627,1.4978323860947627,0.6666666666666666,0.05170907852149611,-0.0492650566546892
30,8,0.67,7,20,2026-03-12,all,35,17,11,5,0.23529411764705882,0.47058823529411764,0.26165106442409436,0.6903676493999558,0.017803194592625554,-0.015577599203893788,1.4745864252461067,1.3107434891076506,0.6,0.021931506884184167,-0.03656952297427933
30,8,0.67,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.04119846596716448,-0.04119846596716448,0.03311162751610762,0.03311162751610762,0.5,-0.04119846596716448,-0.08521866047748095
30,8,0.67,7,20,2026-03-12,test,31,14,11,3,0.14285714285714285,0.42857142857142855,0.21380798904474121,0.6740935542034926,0.02747494718326091,-0.024478623124639387,1.9103976239709597,1.43279821797822,0.6666666666666666,0.04974804879828467,-0.051594053579402714
30,8,0.75,7,20,2026-03-12,all,34,17,11,5,0.23529411764705882,0.47058823529411764,0.26165106442409436,0.6903676493999558,0.013886476741335415,-0.015577599203893788,1.3802287045436006,1.2268699595943116,0.6,0.023468327252844465,-0.03492393927304788
30,8,0.75,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.04119846596716448,-0.04119846596716448,0.03311162751610762,0.03311162751610762,0.5,-0.04119846596716448,-0.08521866047748095
30,8,0.75,7,20,2026-03-12,test,30,14,11,3,0.14285714285714285,0.42857142857142855,0.21380798904474121,0.6740935542034926,0.022718932649551455,-0.035773520857097174,1.7772480397377415,1.3329360298033062,0.6666666666666666,0.052309416079385156,-0.04846400402049945
30,8,0.8,7,20,2026-03-12,all,34,17,11,5,0.23529411764705882,0.47058823529411764,0.26165106442409436,0.6903676493999558,0.013886476741335415,-0.015577599203893788,1.3802287045436006,1.2268699595943116,0.6,0.023468327252844465,-0.03492393927304788
30,8,0.8,7,20,2026-03-12,train,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.04119846596716448,-0.04119846596716448,0.03311162751610762,0.03311162751610762,0.5,-0.04119846596716448,-0.08521866047748095
