source_scope,segment_type,segment_key,window_days,rank_band,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
x,horizon,5D,3,top25,1D,bear,22,0.5454545454545454,0.5454545454545454,0.3465979532073494,0.7307970581918668,0.007017892905259035,0.004671905445349123,0.02887894983623294,-0.019215375411909652,1.5029084374970798,1.8034901249964956,0.004849157537444067,0.0005049972764452626,1.3858785176941317,1.6630542212329582,0.004849157537444067,0.004849157537444067,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,1D,bull,387,0.4755784061696658,0.4599483204134367,0.4109298271420526,0.5097541246231007,-0.0026838199928533014,-0.0015513764156309673,0.029673460094321907,-0.032185202436795506,0.9219597158847735,0.8402095932940056,-0.003089827196883293,-0.002026296014472906,0.9501131873476875,0.8091873078846333,-0.003089827196883293,-0.003089827196883293,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,20D,all,315,0.49683544303797467,0.4857142857142857,0.43102644040715254,0.5407463646938888,0.02525827062856825,-0.0004722347186719711,0.1806629166849304,-0.1281916000057013,1.4093194614693587,1.3915921726458447,0.015564900251704686,-0.0038199312046720557,1.3220638620279819,1.248615869693094,0.1358270268295264,-0.09812437928836716,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,20D,bear,17,0.47058823529411764,0.47058823529411764,0.26165106442409436,0.6903676493999558,-0.012833112492341021,-0.0004416094210009103,0.06346921400380169,-0.08065740271113454,0.7868988074301075,0.69946560660454,0.0008504614237307059,-0.0031494189221391578,1.1638099557930692,1.034497738482728,0.043368751178581466,-0.06612879480735134,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,20D,bull,298,0.4983277591973244,0.4865771812080537,0.4303616459275699,0.5431343740318607,0.027424001441462755,-0.0005028600163430319,0.18695519602351449,-0.1310436518433753,1.4266635078741947,1.4171524178217,0.01640431454726025,-0.00460845466672799,1.3224106029848492,1.2532649505411972,0.14108385186653666,-0.09994352623210384,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,5D,all,343,0.49855907780979825,0.4839650145772595,0.43154916544192745,0.5367360561766144,0.0002728764842424374,0.0,0.07192944216964121,-0.07179712415881281,1.0018429430479099,1.0076676113214442,-0.0016279194110682819,-0.00218378576099143,1.0137708751832633,0.9507681654261113,0.045186530358560295,-0.04161563220067936,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,5D,bear,19,0.35,0.42105263157894735,0.23141891282454238,0.6372409646574496,-0.017935587148203147,-0.017415032878796644,0.030787621429444405,-0.044171160997705676,0.6970072946700125,0.3753116202069298,-0.0029431280570498585,-0.005308966603956744,1.0226890243351383,0.7437738358801006,0.01369892306835876,-0.024285860137581328,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,5D,bull,324,0.5076452599388379,0.4876543209876543,0.433691752747596,0.5419062084474967,0.0013865439846978249,0.0017172688556119642,0.07366433822495072,-0.07405585070657629,0.994713280883413,1.0385056894757645,-0.001550792978124918,-0.002074160811485204,1.003175162494019,0.9548293715304519,0.04712422926872654,-0.04268207971225463,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,60D,all,174,0.6171428571428571,0.5172413793103449,0.443426226389009,0.5903116884919605,0.24225446614149548,0.049401267903263824,0.479576743392397,-0.14029487629279352,3.4183482395431657,5.51017328165167,0.18376993773113715,0.0051348524472311086,3.4171892481283694,3.661274194423253,0.3740437962838031,-0.12995336265182827,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,60D,bear,13,0.46153846153846156,0.6153846153846154,0.355228915126657,0.8229029220223743,-0.00796208060338231,-0.004886363636363633,0.10531191900815345,-0.10505408027041296,1.0024543429163038,0.859246579642546,0.04400992194402283,0.044324647213188184,1.9294728903151863,3.087156624504298,0.09758987445962387,-0.10165058384451307,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,60D,bull,161,0.6296296296296297,0.5093167701863354,0.4327844221312632,0.5854148829553486,0.26233357174447947,0.05094551262356217,0.5015923212973525,-0.14440630249540462,3.4734794301191565,5.904915031202566,0.19505490794997246,0.00250861877777675,3.540238572188277,3.6746780116384654,0.3962283702573483,-0.13222457329685974,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,90D,all,115,0.5775862068965517,0.4434782608695652,0.35596811556306784,0.5346424497312023,0.16220373740125307,0.027042142884815545,0.40835620568164016,-0.17437208657397016,2.3418668303221337,3.2021444414608764,0.11283007225284544,-0.02188717745041191,2.6879746195043883,2.141979774917559,0.33317762991654365,-0.16794049898717364,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,90D,bear,10,0.8,0.8,0.49016247153664183,0.9433178485456247,0.07358167873258115,0.08697202540336735,0.14752971718283442,-0.22221047506843195,0.663918823527114,2.655675294108456,0.1297674649904404,0.10365387422081679,1.668970832390968,6.675883329563872,0.1765408423888367,-0.10481890987928603,2026-07-19T16:54:32+00:00
x,horizon,5D,3,top25,90D,bull,105,0.5566037735849056,0.4095238095238095,0.3202789903760395,0.5051551759254185,0.17056430897376926,0.023469484441749566,0.443722509206902,-0.17233641046782286,2.574746149129931,3.2321281446524663,0.11121698723021735,-0.029652054454722743,2.954192998123901,2.0488757890214147,0.34795468534368584,-0.17389536588414417,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,180D,all,16,0.5,0.375,0.18481232558863633,0.6135895945449727,0.0030014419710530232,-0.04454930944902524,0.32331853257991416,-0.31731564863780815,1.0189177053444278,1.0189177053444278,-0.11522503625801739,-0.16930592816403278,0.8129515701837692,0.48777094211026156,0.1707362801856282,-0.2943595125094687,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,180D,bull,16,0.5,0.375,0.18481232558863633,0.6135895945449727,0.0030014419710530232,-0.04454930944902524,0.32331853257991416,-0.31731564863780815,1.0189177053444278,1.0189177053444278,-0.11522503625801739,-0.16930592816403278,0.8129515701837692,0.48777094211026156,0.1707362801856282,-0.2943595125094687,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,1D,all,320,0.4658385093167702,0.4625,0.4086396155385876,0.5172500463737606,-0.003931245603192416,-0.0025751639231472168,0.023563631356621675,-0.027909335975123312,0.8442920812456758,0.7363012336444847,-0.003599838023375078,-0.0015639965974427739,0.8575693352728386,0.7379084977929077,-0.003599838023375078,-0.003599838023375078,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,1D,bear,12,0.4166666666666667,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.0028309753059009846,-0.0016735652716644012,0.022446708863084197,-0.011180262949229882,2.007708491742618,1.43407749410187,0.0028412424682829527,-0.00183954811561593,2.085454677687782,1.4896104840627011,0.0028412424682829527,0.0028412424682829527,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,1D,bull,308,0.46774193548387094,0.4642857142857143,0.40937100930853293,0.5200803212387315,-0.004193008993221839,-0.0025751639231472168,0.023602145925364346,-0.028619054224706668,0.8247004160252349,0.7247367292342973,-0.0038507892113617543,-0.0015639965974427739,0.8374695714223953,0.7258069618994092,-0.0038507892113617543,-0.0038507892113617543,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,20D,all,257,0.4844961240310077,0.4785992217898833,0.41829138685236816,0.5395374029047021,0.019187799132052933,-0.002815208755443721,0.1821319500027063,-0.13395519980653106,1.3596482276593667,1.2778648756197055,0.006341826329597934,-0.0045536161509556194,1.1900548429475486,1.0923637737503618,0.13876083493366956,-0.1028350304860131,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,20D,bear,6,0.3333333333333333,0.5,0.1876163064826506,0.8123836935173494,-0.018722922468278964,-0.04711870111383554,0.15728241421606592,-0.10672559081045141,1.473708536272292,0.736854268136146,0.00017814041132737288,0.008855565752809769,1.003736264921369,1.003736264921369,0.07189131750082649,-0.058316188664203204,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,20D,bull,251,0.4880952380952381,0.47808764940239046,0.41708810500692733,0.5397478036756564,0.020090435360632267,-0.002210890604471605,0.182536007495172,-0.1347995287676498,1.35412941843294,1.2911466547848962,0.006489165435213964,-0.0045536161509556194,1.1940914826714961,1.0938242589357219,0.14035296630111818,-0.1038950029103419,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,5D,all,283,0.541958041958042,0.5123674911660777,0.45435683659785264,0.5700468881244362,0.010668317748078443,0.005703426734658956,0.07255074202054634,-0.06255134455904006,1.1598590331190755,1.3723522910950894,0.007491632445414358,0.0043080944560320855,1.2171426674884793,1.2788817883031125,0.04488445002514317,-0.040991199795792174,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,5D,bear,10,0.6363636363636364,0.5,0.236593090512564,0.7634069094874361,-0.005472292268700476,0.0032007315957932603,0.02507592711477307,-0.05893167618977918,0.42550846566828376,0.7446398149194966,0.005506592355340645,0.004342795699068036,1.6339166665167182,1.6339166665167182,0.011207675460523885,-0.030832396931950227,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,5D,bull,273,0.5381818181818182,0.5128205128205128,0.4537634422518798,0.5715217878932689,0.011313942148749602,0.006156528371788816,0.07479617245527886,-0.0626653498620089,1.193581023962723,1.3909448153266377,0.00756434453662585,0.0043080944560320855,1.2110392341078622,1.274778141166171,0.046241389659615016,-0.04140052884891401,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,60D,all,137,0.5766423357664233,0.46715328467153283,0.38564687707383344,0.55045148433651,0.16703378116255913,0.0350844011537188,0.3913550485440409,-0.13850725544325232,2.825520203195295,3.8485533802142813,0.11844494541199191,-0.012483485807211814,2.939698160076264,2.5772696197928893,0.3029725445712164,-0.13747595798950024,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,60D,bear,4,0.5,0.75,0.30064184258240184,0.9544127391902995,-0.02747924714234512,-0.025087511694646014,0.06241582260307044,-0.11737431688776068,0.5317672916704226,0.5317672916704226,0.02754622944347887,0.051619343466980216,0.8488314245080978,2.5464942735242935,0.10265299633338257,-0.07675247140346822,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,60D,bull,133,0.5789473684210527,0.45864661654135336,0.3763124485820971,0.5433025562943598,0.17288379705142842,0.03764764460180903,0.3998989245425077,-0.1392620032488056,2.871558036028305,3.94839229953892,0.12117874138096975,-0.012720394461074314,3.0422764759892535,2.577484236602006,0.30899719263851966,-0.13930222826276437,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,90D,all,92,0.5652173913043478,0.44565217391304346,0.34829808027402587,0.5473629403004981,0.2601388631445152,0.030624165154867544,0.5719925390837152,-0.14527091557644486,3.9374195227861675,5.118645379622018,0.20128372839481784,-0.019552503844406877,4.079858000149931,3.279885843257788,0.4176128228288681,-0.1792010560628365,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,90D,bear,2,1.0,1.0,0.34238022750665303,1.0,0.13457879178475207,0.13457879178475207,0.13457879178475207,,,,0.1784907393626851,0.1784907393626851,,,0.22293071053535096,-0.06277111208742608,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top10,90D,bull,90,0.5555555555555556,0.43333333333333335,0.33576572531248783,0.5363590247627558,0.26292908695250994,0.02666339187855782,0.5894890889756738,-0.14527091557644486,4.057860354473164,5.072325443091456,0.20179023926219858,-0.021881674755268588,4.231607959012033,3.2359354980680246,0.42193909199094626,-0.18178838815117898,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,180D,all,44,0.5454545454545454,0.4772727272727273,0.337549910322511,0.6206453443937836,0.09065696039181277,0.07279438961787399,0.4540508860380621,-0.34541575038368644,1.314505448966077,1.5774065387592922,-0.01626549560659171,-0.06180383928100941,1.0121623989496926,0.9241482773018932,0.3059494179663668,-0.30299989271916183,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,180D,bear,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.1815090767217882,0.265340909090909,0.37448801809216875,-0.20444880601897286,1.8316957940924157,3.6633915881848313,0.31114092692514317,0.398654967858047,5.496970934859133,10.993941869718267,0.3936878067178817,-0.23798763117645172,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,180D,bull,41,0.5365853658536586,0.4634146341463415,0.32056233976336046,0.6125352873233052,0.08400924456279019,0.06967526910777821,0.46128387403314336,-0.3528350632449872,1.3073640408375624,1.5137899420224408,-0.04022206310891377,-0.07557821262989828,0.9534936459694396,0.8234717851554252,0.2995295358625974,-0.3077568874661894,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,1D,all,538,0.46938775510204084,0.4591078066914498,0.4174377602364878,0.5013576746943035,-0.0034304346953627834,-0.002221399481673436,0.02785460327582384,-0.031214803261698145,0.8923523573830302,0.792158408483883,-0.003765666991800749,-0.0017034596075661823,0.8964365139598062,0.7608928486188046,-0.003765666991800749,-0.003765666991800749,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,1D,bear,28,0.5357142857142857,0.5,0.32633127457293465,0.6736687254270654,0.002330059709412877,0.001724032505280304,0.022618128513253732,-0.021079250448865033,1.0730044015617053,1.2380820018019676,0.0022536106366348096,-0.0004478002397314551,1.2642129847606474,1.2642129847606471,0.0022536106366348096,0.0022536106366348096,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,1D,bull,510,0.4657534246575342,0.4568627450980392,0.41411340372753963,0.5002570713583293,-0.003746078224391587,-0.002659036388334979,0.028184633197834562,-0.03169922306525268,0.8891269397933397,0.7779860723191723,-0.004096137136107015,-0.0018021746837281194,0.8872252876514033,0.7462941950280757,-0.004096137136107015,-0.004096137136107015,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,20D,all,428,0.4731934731934732,0.48364485981308414,0.43665729861540914,0.5309233963038968,0.009325645650409315,-0.00808189655172431,0.15911972493361615,-0.12522390344025877,1.270681719401346,1.141364553267581,0.003205049256998985,-0.004975297139869772,1.121415911063104,1.0503759890953055,0.13200959254799458,-0.10390934363508325,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,20D,bear,21,0.42857142857142855,0.47619047619047616,0.2834400610153417,0.6763046541715557,-0.020133788680606387,-0.04824038982133194,0.08806245769795791,-0.10128097346452962,0.869486683289028,0.6521150124667711,9.911327676994018e-07,-0.0031494189221391578,1.100029678357325,1.000026980324841,0.05871029163420551,-0.09930414536291143,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,20D,bull,407,0.47549019607843135,0.48402948402948404,0.43585497782201277,0.5325026459744852,0.010841940064505713,-0.006778527597948558,0.1624161960940333,-0.12656649764450525,1.2832479298765238,1.1633182168039513,0.0033703692093548987,-0.005396978128783925,1.1212549965027405,1.0518439729097138,0.1357823506832631,-0.10414637589909209,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,5D,all,469,0.5116772823779193,0.47547974413646055,0.4306655625729588,0.5206923406503248,0.0045331361596274,0.0010056481609037604,0.07158905824528483,-0.06572980828664844,1.089141442997736,1.1412308163584974,0.0037031839006295276,-0.004048772588781668,1.2403942107084105,1.124422394260063,0.04552210645063394,-0.04144703029421092,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,5D,bear,26,0.5925925925925926,0.5384615384615384,0.35457938746858797,0.7124414646960878,-0.007643405305537947,0.0028667876711165885,0.03291416543516777,-0.06663623547383718,0.49393794834179344,0.7184551975880632,-0.0001611729633059137,0.0021028232607123165,0.8484777222276773,0.9898906759322902,0.02406996964730909,-0.024724367650302857,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,5D,bull,443,0.5067567567567568,0.4717832957110609,0.42573933743222375,0.5183124073052047,0.005273601518995564,0.0007382849608803532,0.07433927284511539,-0.06568427998044261,1.1317665789630302,1.162773882496264,0.003929985883614452,-0.004087716339288283,1.2635324602936533,1.128539676074246,0.04682957302781175,-0.042466244495984094,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,60D,all,273,0.5494505494505495,0.46886446886446886,0.41051095507210106,0.5280820574325374,0.1494300658520255,0.029021050480278032,0.4042083513684466,-0.1612751603875124,2.5063273872877483,3.056496813765547,0.10034792979128662,-0.008558640703382747,2.386165938497046,2.106408552604289,0.3044774138181583,-0.1580069149488297,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,60D,bear,16,0.5,0.6875,0.44404355834740666,0.8583535614521796,-0.021695634894343743,0.005631679215268803,0.1162594821851558,-0.1596507519738433,0.7282113034093532,0.7282113034093532,0.02970065865907534,0.04599156771592966,0.7614571080514672,1.6752056377132276,0.12868205666400354,-0.1727692741810899,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,60D,bull,257,0.5525291828793775,0.45525291828793774,0.395474008373699,0.5163498247547206,0.1600838059763131,0.03570393974507513,0.4204308228717306,-0.16138816271194154,2.6050908307454312,3.216720851876967,0.10474620348045152,-0.012483485807211814,2.5355841687847427,2.1190239124843924,0.31542187185110176,-0.15708785756472013,2026-07-19T16:54:32+00:00
x,horizon,5D,7,top25,90D,all,194,0.5435897435897435,0.4536082474226804,0.3851315388732176,0.5238865197920615,0.16988687583102352,0.02364039955604902,0.4643900491056451,-0.18086971256346956,2.5675390452267375,3.0579678516183617,0.11164881594788163,-0.02193911257108372,2.4437539140617024,2.0287768343153756,0.3621869964124388,-0.19363283039525994,2026-07-19T16:54:32+00:00
